PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
159,2022-02-12,14:29:12.02,8,5,"Ludlow, Gavin",1000101775,Right,LIN_CCW,"Schmidt, James",1000115611,Right,POM_COL,Undefined,4,Bottom,2,2,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,82.31941,-0.627114,-3.188397,1813.506278,222.784178,1:30,5.33459,1.40542,6.57372,-26.77718,13.29335,11.16945,2.52745,-0.58922,75.6131,-5.687491,-1.161116,0.4556,82.85988,44.324908,41.292366,,,,,,,,,-6.74512,7.53248,-1.19077,50,5.28002,6.27301,-119.60134,-2.02123,-9.8018,22.36841,-21.22809,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220212-PomonaPitzer-1,3406fc50-8c53-11ec-b08c-797c01707b6d,82.73138,49.11992,,6.70631,,,,,,,96c93f2e-7f45-4b15-9279-4c1c5b639cac,2022-02-12,22:29:12.02,2022-02-12T14:29:12.0215020-08:00,2022-02-12T22:29:12.0215020Z,,v3,POM_PIT,,,"Smith, Wyatt",1000082153,Right,LIN_CCW,e10f7bd1-db70-48c8-bcec-9d23c601c060,53.92545,-120.33326,11.18421,5.33479,-1.32662,-10.61405,-1.40127,6.59373,-4.9009,,5.36746,64.72832,-15.45575,,,,,,,13.7811,85.11837,-14.64703,,,,,,,-4.4524,56.6211,-17.72078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
160,2022-02-12,14:29:59.13,8,6,"Ludlow, Gavin",1000101775,Right,LIN_CCW,"Schmidt, James",1000115611,Right,POM_COL,Undefined,4,Bottom,2,2,2,Fastball,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,83.42299,-0.786006,-3.212205,1733.16682,230.485954,1:45,5.39528,1.22552,6.30046,-30.22781,9.58965,10.01012,2.15092,-0.90296,75.99325,-6.457216,-1.404148,0.454159,,,,,,,,,,,,-6.1137,5.63469,-0.99382,50,5.32316,6.40743,-121.01257,-2.55329,-9.01043,24.96146,-23.86962,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220212-PomonaPitzer-1,50221d70-8c53-11ec-b08c-797c01707b6d,82.99389,,,7.42975,,,,,,,96c93f2e-7f45-4b15-9279-4c1c5b639cac,2022-02-12,22:29:59.13,2022-02-12T14:29:59.1319020-08:00,2022-02-12T22:29:59.1319020Z,,v3,POM_PIT,,,"Smith, Wyatt",1000082153,Right,LIN_CCW,316e228c-4382-42ad-81c2-c991143efc11,54.19588,-121.87498,12.48073,5.39713,-1.7286,-11.93481,-1.22058,6.71874,-4.50521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2022-02-12,14:32:16.66,1,1,"Super, Brett",1000115652,Right,POM_COL,"Pawlowski, Noah",1000101770,Left,LIN_CCW,Undefined,5,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.91631,-1.925067,-2.713089,2117.322959,206.710008,1:00,5.53603,1.96712,6.14083,-22.8643,13.81402,6.36496,1.84899,-0.01159,79.63837,-6.221772,-1.56656,0.435889,,,,,,,,,,,,-4.03205,8.02886,-1.76341,50,5.37726,5.7225,-126.12584,-4.92704,-6.49866,25.51382,-19.23356,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220212-PomonaPitzer-1,a23fff00-8c53-11ec-b08c-797c01707b6d,86.4725,,,7.27794,,,,,,,96c93f2e-7f45-4b15-9279-4c1c5b639cac,2022-02-12,22:32:16.66,2022-02-12T14:32:16.6687212-08:00,2022-02-12T22:32:16.6687212Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,9b683d17-3474-463d-bf15-4c7f9a143198,54.35665,-127.00409,12.75691,5.53547,-4.26498,-9.61678,-1.96424,5.9462,-3.24933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2022-02-12,14:32:29.55,1,2,"Super, Brett",1000115652,Right,POM_COL,"Pawlowski, Noah",1000101770,Left,LIN_CCW,Undefined,5,Top,0,0,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,80.25165,-0.300125,-2.474385,1642.928799,238.042819,2:00,5.42796,2.09563,5.85619,-34.08884,9.32717,12.76544,2.30812,0.85904,73.60967,-6.620682,-0.185298,0.474238,65.68713,-13.057769,48.424811,,,,,11.57426,,32.213567,0.101729,-7.27256,5.24225,-1.90245,50,5.38356,4.56077,-116.53295,-1.65967,-10.0024,21.86058,-24.96408,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220212-PomonaPitzer-1,a9c30fb0-8c53-11ec-b08c-797c01707b6d,79.47998,2.38821,,6.64198,,,,3.59517,2.38821,-1.05369,96c93f2e-7f45-4b15-9279-4c1c5b639cac,2022-02-12,22:32:29.55,2022-02-12T14:32:29.5554540-08:00,2022-02-12T22:32:29.5554540Z,GroundBall,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,4a29a87c-fdb6-4ca1-84b6-1321172e6c0a,54.64358,-117.40082,10.93029,5.42977,-0.66859,-12.48204,-2.09139,4.95787,-5.0012,283.3126,3.59512,62.2857,-13.40641,,,,,,,2.38824,-21.77082,-16.76957,,,,,,,-1.05375,70.21562,7.80767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
163,2022-02-12,14:33:00.29,2,1,"Super, Brett",1000115652,Right,POM_COL,"Pasion, Branden",1000118926,Right,LIN_CCW,Undefined,5,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.94368,0.386042,-1.707051,2356.528269,50.804705,7:45,5.39059,1.99119,5.49712,-67.59567,-10.00859,-14.86753,0.11888,-0.84496,64.62269,-11.883477,-4.364046,0.546178,,,,,,,,,,,,6.94252,-4.65303,-1.83146,50,5.37871,3.58679,-102.83916,-1.37933,7.24594,21.093,-37.03043,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220212-PomonaPitzer-1,bc1faf10-8c53-11ec-b08c-797c01707b6d,69.01132,,,6.321,,,,,,,96c93f2e-7f45-4b15-9279-4c1c5b639cac,2022-02-12,22:33:00.29,2022-02-12T14:33:00.2959852-08:00,2022-02-12T22:33:00.2959852Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,0fd29c3b-0a2c-462e-acda-147602b1a19e,55.00356,-103.86035,10.5465,5.40209,0.41345,-18.51522,-1.99661,3.23599,3.62297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2022-02-12,14:33:16.62,2,2,"Super, Brett",1000115652,Right,POM_COL,"Pasion, Branden",1000118926,Right,LIN_CCW,Undefined,5,Top,1,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.79297,-1.674065,-3.543495,2206.266742,205.743332,12:45,5.41712,2.17895,6.33681,-21.31533,15.4291,6.84741,2.09613,-0.51714,79.04283,-5.72221,-2.3075,0.436282,,,,,,,,,,,,-4.58059,8.88292,-1.9237,50,5.28483,7.52195,-125.82931,-4.27394,-7.30763,26.7092,-18.00277,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220212-PomonaPitzer-1,c5d77a10-8c53-11ec-b08c-797c01707b6d,86.39468,,,7.75013,,,,,,,96c93f2e-7f45-4b15-9279-4c1c5b639cac,2022-02-12,22:33:16.62,2022-02-12T14:33:16.6283244-08:00,2022-02-12T22:33:16.6283244Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,864dc1da-425c-41c4-acf9-8b123cf719ba,54.15952,-126.70915,13.3546,5.41585,-3.6809,-9.00138,-2.17545,7.76268,-3.65382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2022-02-12,14:33:30.74,2,3,"Super, Brett",1000115652,Right,POM_COL,"Pasion, Branden",1000118926,Right,LIN_CCW,Undefined,5,Top,1,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.49257,0.577445,-2.020191,2654.684196,83.691203,8:45,5.31267,2.19555,5.24683,-49.38652,-0.22894,-16.19351,1.74013,-1.05314,70.2422,-8.385779,-4.890326,0.504623,,,,,,,,,,,,7.49445,0.20276,-1.99762,50,5.32919,4.5489,-110.95414,-0.54999,9.29299,20.83627,-31.92264,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220212-PomonaPitzer-1,ce444e80-8c53-11ec-b08c-797c01707b6d,74.69431,,,6.25038,,,,,,,96c93f2e-7f45-4b15-9279-4c1c5b639cac,2022-02-12,22:33:30.74,2022-02-12T14:33:30.7486700-08:00,2022-02-12T22:33:30.7486700Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,6129b620-ac72-498a-ad49-c75e4a83facb,55.25249,-111.93616,10.41813,5.31966,0.95454,-15.96132,-2.2017,4.11092,4.6465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2022-02-12,14:33:45.70,2,4,"Super, Brett",1000115652,Right,POM_COL,"Pasion, Branden",1000118926,Right,LIN_CCW,Undefined,5,Top,1,1,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,76.75369,1.951713,-1.235729,2571.213442,42.978352,7:30,5.45845,1.96484,5.59765,-59.86326,-11.54284,-12.22808,2.29312,-0.20803,70.2115,-8.956753,-3.420887,0.500307,73.09238,42.243169,41.759477,4594.619141,78.70238,70.40915,76.85004,228.34581,,44.192502,4.490872,5.83225,-6.01563,-1.85076,50,5.58664,2.86245,-111.40868,1.81551,7.25844,21.84373,-39.66071,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220212-PomonaPitzer-1,d72a71a0-8c53-11ec-b08c-797c01707b6d,75.33857,71.6504,,6.54219,,,,1.03814,2.60184,-0.16095,96c93f2e-7f45-4b15-9279-4c1c5b639cac,2022-02-12,22:33:45.70,2022-02-12T14:33:45.7033196-08:00,2022-02-12T22:33:45.7033196Z,FlyBall,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,04b2eb0d-5b47-41bb-8b99-5433cbf79c00,54.90439,-112.36616,10.92186,5.46895,3.55397,-19.83035,-1.96926,2.54429,3.62922,,1.07578,58.24821,-9.26089,-4.79052,7.72753,-4.32746,1.22363,-0.17181,0.00952,2.59007,72.31201,-23.00053,3.51873,-1.24323,0.29007,-0.00466,-0.00891,0.00097,-0.16566,52.91732,-6.68411,0.46832,0.70161,-0.60256,0.22191,-0.03796,0.00246,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
167,2022-02-12,14:34:09.82,2,5,"Super, Brett",1000115652,Right,POM_COL,"Pasion, Branden",1000118926,Right,LIN_CCW,Undefined,5,Top,1,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,87.88031,-1.693801,-1.898548,2008.177832,212.506407,1:00,5.37013,2.07271,5.68434,-21.54513,15.13036,8.8563,1.99459,1.04045,79.98363,-5.737841,-0.315412,0.435873,,,,,,,,,,,,-5.10709,8.5663,-1.91872,50,5.2142,3.85588,-127.47894,-4.46355,-8.35187,27.72661,-18.16519,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220212-PomonaPitzer-1,e596eb10-8c53-11ec-b08c-797c01707b6d,86.47582,,,7.89669,,,,,,,96c93f2e-7f45-4b15-9279-4c1c5b639cac,2022-02-12,22:34:09.82,2022-02-12T14:34:09.8250000-08:00,2022-02-12T22:34:09.8250000Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,93330745-5c03-44f8-be35-4ef02d3f3bb8,54.81442,-128.52181,13.8633,5.36924,-3.78031,-9.08259,-2.06966,4.17001,-4.17594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.25766,2.876756,1.828147,1.048608,7.66804,2.59303,-1.08498,-2.09394,6.13659,-3.13311,68.44226,5.30402,-56.33789,-2.01521,72.2152,-4.75895,6.18436,12.61428,-12.80794,-3.24792,-56.93229,5.96493,High,High,High,,,High,High,High
168,2022-02-12,14:34:34.78,3,1,"Super, Brett",1000115652,Right,POM_COL,"Smith, Wyatt",1000082153,Right,LIN_CCW,Undefined,5,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.56148,0.422544,-2.318985,2060.303117,198.464679,12:30,5.57256,1.95609,6.11053,-22.87493,12.71379,3.84697,4.05735,0.13123,80.30346,-3.903681,-1.626625,0.429366,,,,,,,,,,,,-2.65606,6.78414,-1.77993,50,5.59307,5.04058,-128.48709,0.25008,-4.40862,28.38575,-20.91348,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220212-PomonaPitzer-1,f46867e0-8c53-11ec-b08c-797c01707b6d,87.78626,,,8.25802,,,,,,,96c93f2e-7f45-4b15-9279-4c1c5b639cac,2022-02-12,22:34:34.78,2022-02-12T14:34:34.7865580-08:00,2022-02-12T22:34:34.7865580Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,9de04bdf-ee8b-4c84-8206-f1446634ec31,54.38435,-129.45207,14.19288,5.57248,0.96104,-10.45674,-1.95383,5.19045,-2.20431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
169,2022-02-12,14:34:47.88,3,2,"Super, Brett",1000115652,Right,POM_COL,"Smith, Wyatt",1000082153,Right,LIN_CCW,Undefined,5,Top,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.06212,-1.757184,-3.726041,2004.518157,198.05421,12:30,5.47071,1.87996,6.13955,-20.18505,14.89465,4.48386,2.16077,-1.19468,81.32385,-5.57083,-2.920171,0.426284,,,,,,,,,,,,-3.37024,8.53867,-1.59781,50,5.32597,8.22313,-129.09216,-4.56631,-5.67613,27.36336,-17.79334,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220212-PomonaPitzer-1,fc435c90-8c53-11ec-b08c-797c01707b6d,88.42091,,,7.73826,,,,,,,96c93f2e-7f45-4b15-9279-4c1c5b639cac,2022-02-12,22:34:47.88,2022-02-12T14:34:47.8877676-08:00,2022-02-12T22:34:47.8877676Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,ff10b6a9-6e7a-45d8-a952-5778d11befb0,54.35766,-130.01256,13.68168,5.46949,-3.9678,-8.89667,-1.87762,8.41406,-2.83807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
170,2022-02-12,14:35:03.66,3,3,"Super, Brett",1000115652,Right,POM_COL,"Smith, Wyatt",1000082153,Right,LIN_CCW,Undefined,5,Top,2,2,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,86.75688,-1.366957,-2.704466,1877.230525,204.060329,12:45,5.4517,2.07793,5.66554,-24.13757,13.69426,5.52878,2.16399,0.01507,78.6948,-5.884119,-1.717552,0.442691,88.73943,-3.347457,-16.017998,,,,,27.04756,,-15.821938,0.210568,-3.63449,7.75355,-1.85284,50,5.32107,5.70396,-125.71446,-3.78543,-5.76185,27.71956,-19.88213,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220212-PomonaPitzer-1,05a31c80-8c54-11ec-b08c-797c01707b6d,85.14399,2.24239,,8.06208,,,,0.57097,2.24239,0.03617,96c93f2e-7f45-4b15-9279-4c1c5b639cac,2022-02-12,22:35:03.66,2022-02-12T14:35:03.6695020-08:00,2022-02-12T22:35:03.6695020Z,GroundBall,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,9d719a64-dd9f-41af-9c98-bda3c4b1559a,54.83106,-126.77521,13.85978,5.45137,-3.02459,-9.94107,-2.07534,5.92445,-2.88092,92.493715,0.57251,124.78729,-18.66058,,,,,,,2.24292,-7.63311,-14.34758,,,,,,,0.03601,-35.84218,3.08724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
171,2022-02-12,14:37:17.59,1,1,"Ludlow, Gavin",1000101775,Right,LIN_CCW,"Legg, Jimmy",1000115608,Left,POM_COL,Undefined,5,Bottom,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.63211,0.401384,-3.007481,1791.652623,232.491669,1:45,5.46142,1.60612,6.42533,-31.7251,9.74567,10.85367,3.18712,-0.25633,74.06753,-5.581061,-1.042731,0.463492,,,,,,,,,,,,-6.51481,5.41221,-1.39591,50,5.47598,5.81522,-118.42993,-0.0632,-9.17148,24.46904,-24.55481,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220212-PomonaPitzer-1,5579a620-8c54-11ec-b08c-797c01707b6d,81.32269,,,7.56458,,,,,,,96c93f2e-7f45-4b15-9279-4c1c5b639cac,2022-02-12,22:37:17.59,2022-02-12T14:37:17.5957484-08:00,2022-02-12T22:37:17.5957484Z,,v3,POM_PIT,,,"Smith, Wyatt",1000082153,Right,LIN_CCW,805ee0b3-cf30-4c85-86ab-37152ef8174f,54.07005,-119.26788,12.23452,5.46375,0.7777,-12.27741,-1.60043,6.1293,-4.58574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
172,2022-02-12,14:37:34.24,1,2,"Ludlow, Gavin",1000101775,Right,LIN_CCW,"Legg, Jimmy",1000115608,Left,POM_COL,Undefined,5,Bottom,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.93666,-1.596466,-3.9682,1415.109388,228.000011,1:30,5.27105,1.48197,6.63496,-37.69557,8.01256,7.40642,0.66429,-1.53957,71.34886,-8.616872,-2.622715,0.486595,,,,,,,,,,,,-4.95571,5.03992,-1.21629,50,5.1474,7.51476,-111.7054,-4.09861,-6.30459,18.83202,-25.76231,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220212-PomonaPitzer-1,5f63a4b0-8c54-11ec-b08c-797c01707b6d,77.46155,,,5.58779,,,,,,,96c93f2e-7f45-4b15-9279-4c1c5b639cac,2022-02-12,22:37:34.24,2022-02-12T14:37:34.2406124-08:00,2022-02-12T22:37:34.2406124Z,,v3,POM_PIT,,,"Smith, Wyatt",1000082153,Right,LIN_CCW,61797b02-8acb-4b9f-9306-ff91a265ff64,53.86517,-112.35513,9.41601,5.27347,-3.20978,-12.88116,-1.47931,7.73228,-3.1523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
173,2022-02-12,14:37:52.92,1,3,"Ludlow, Gavin",1000101775,Right,LIN_CCW,"Legg, Jimmy",1000115608,Left,POM_COL,Undefined,5,Bottom,0,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.97414,-0.714904,-4.180003,1887.69523,235.76971,1:45,5.32139,1.45637,6.30086,-30.11486,9.72256,12.5382,2.15136,-1.35682,76.4301,-6.337176,-1.919339,0.454273,,,,,,,,,,,,-7.60119,5.61488,-1.15477,50,5.25424,8.33654,-120.40083,-2.38981,-11.23139,21.93358,-23.8776,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220212-PomonaPitzer-1,6a86e690-8c54-11ec-b08c-797c01707b6d,82.97306,,,6.54404,,,,,,,96c93f2e-7f45-4b15-9279-4c1c5b639cac,2022-02-12,22:37:52.92,2022-02-12T14:37:52.9233388-08:00,2022-02-12T22:37:52.9233388Z,,v3,POM_PIT,,,"Smith, Wyatt",1000082153,Right,LIN_CCW,9c73ffa0-506e-4e51-82c5-428c866656b3,54.1984,-121.16325,10.96679,5.32288,-1.55982,-11.9388,-1.45133,8.72694,-5.61569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2022-02-12,14:38:08.82,1,4,"Ludlow, Gavin",1000101775,Right,LIN_CCW,"Legg, Jimmy",1000115608,Left,POM_COL,Undefined,5,Bottom,0,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.5724,0.475624,-2.199023,1689.059939,226.420827,1:30,5.39856,1.56602,6.06997,-28.6436,12.45942,11.60087,3.45205,0.49686,74.74823,-4.920758,-0.11142,0.461433,,,,,,,,,,,,-6.57544,6.69859,-1.40133,50,5.42035,4.13598,-119.7708,0.14989,-9.45746,25.25571,-22.53944,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220212-PomonaPitzer-1,7408ad70-8c54-11ec-b08c-797c01707b6d,81.68566,,,7.82417,,,,,,,96c93f2e-7f45-4b15-9279-4c1c5b639cac,2022-02-12,22:38:08.82,2022-02-12T14:38:08.8264172-08:00,2022-02-12T22:38:08.8264172Z,,v3,POM_PIT,,,"Smith, Wyatt",1000082153,Right,LIN_CCW,2c43e369-875a-4f04-bb5c-8151e4f34632,54.42461,-120.7002,12.62785,5.39957,0.97933,-11.26972,-1.55994,4.48401,-4.72873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,2022-02-12,14:38:25.89,1,5,"Ludlow, Gavin",1000101775,Right,LIN_CCW,"Legg, Jimmy",1000115608,Left,POM_COL,Undefined,5,Bottom,0,3,1,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,81.93987,-0.028074,-2.80442,1770.82171,225.685061,1:30,5.48031,1.62153,6.23276,-28.90462,12.02268,11.04406,3.04567,-0.04735,75.27094,-5.44687,-0.811996,0.460445,87.45492,37.072726,7.521995,3727.737001,109.22896,81.71531,12.99969,299.9211,,2.559319,5.805872,-6.50315,6.62115,-1.41762,50,5.46377,5.42979,-119.04616,-0.88846,-9.36921,22.01006,-22.63485,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220212-PomonaPitzer-1,7e35a870-8c54-11ec-b08c-797c01707b6d,81.86086,106.36664,,6.66893,,,,1.71347,3.74704,0.07013,96c93f2e-7f45-4b15-9279-4c1c5b639cac,2022-02-12,22:38:25.89,2022-02-12T14:38:25.8939372-08:00,2022-02-12T22:38:25.8939372Z,FlyBall,v3,POM_PIT,,,"Smith, Wyatt",1000082153,Right,LIN_CCW,d98320ac-4b4d-496b-8223-08c9e15859a5,54.2666,-119.8324,11.00503,5.48106,-0.0799,-11.31742,-1.61756,5.76448,-4.6846,,1.71888,101.34798,-22.60768,4.93724,-0.57595,-0.04627,0.028,-0.00372,0.00017,3.73914,77.46633,-16.00284,0.97607,-0.41961,0.14603,-0.0251,0.00202,-6E-05,0.07136,13.3768,-3.22782,0.15673,0.10567,-0.04436,0.00873,-0.00087,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
176,2022-02-12,14:38:56.94,2,1,"Ludlow, Gavin",1000101775,Right,LIN_CCW,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,5,Bottom,1,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,83.2411,-0.717872,-2.604947,1564.25845,224.055525,1:30,5.42595,1.44634,6.20689,-27.98702,11.77154,10.20158,2.4304,-0.1095,76.40884,-5.961083,-0.764468,0.453823,93.41357,-10.957619,13.231705,,,,,13.7273,,12.658352,0.092808,-6.01512,6.66945,-1.2558,50,5.3579,5.12193,-120.92065,-2.33669,-8.92541,23.09922,-22.27776,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220212-PomonaPitzer-1,90b2c820-8c54-11ec-b08c-797c01707b6d,83.05534,2.42115,,6.83226,,,,1.22052,2.42115,0.14587,96c93f2e-7f45-4b15-9279-4c1c5b639cac,2022-02-12,22:38:56.94,2022-02-12T14:38:56.9455084-08:00,2022-02-12T22:38:56.9455084Z,GroundBall,v3,POM_PIT,,,"Smith, Wyatt",1000082153,Right,LIN_CCW,8b0863d2-edc2-4a20-9b1c-044075a6cef3,54.29214,-121.73781,11.54961,5.42663,-1.54859,-11.13888,-1.44258,5.43767,-4.46271,180,1.21712,131.165,,,,,,,,2.42182,-26.08779,,,,,,,,0.14507,30.84106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
