PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
122,2022-02-18,15:13:49.29,3,3,"Leary, Jack",1000120109,Right,WHI_PIR,"Millikan, Caleb",1000115589,Left,POM_COL,Undefined,5,Bottom,0,2,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,84.1193,-3.76293,-3.496262,1940.178198,,,6.50437,1.04798,6.77934,,,,1.75739,-1.23985,76.05958,-6.82712,-1.512188,0.448746,,,,,,,,,,,,-6.85949,13.91757,-0.82372,50,6.25224,7.04856,-121.76431,-8.31811,-10.15657,26.98263,-11.56688,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,6fd1d6d0-9110-11ec-8352-43f04b5a8647,83.99497,,,8.05972,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:13:49.29,2022-02-18T15:13:49.2930476-08:00,2022-02-18T23:13:49.2930476Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,6865b513-a111-48a7-9daf-45f43cb2df31,53.71686,-122.58519,13.49132,6.49994,-7.96621,-5.78344,-1.04286,7.35755,-5.07828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
123,2022-02-18,15:14:07.70,3,4,"Leary, Jack",1000120109,Right,WHI_PIR,"Millikan, Caleb",1000115589,Left,POM_COL,Undefined,5,Bottom,0,3,0,Fastball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.28629,-3.244173,-2.274784,1956.36251,,,6.55589,1.1943,6.49022,,,,2.55339,0.10192,74.957,-5.706538,-0.105566,0.455864,,,,,,,,,,,,-6.92331,16.00186,-1.03913,50,6.32176,4.33359,-120.62848,-7.00883,-10.03237,27.0891,-8.98625,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,7ace08b0-9110-11ec-8352-43f04b5a8647,82.68345,,,8.32929,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:14:07.70,2022-02-18T15:14:07.7039020-08:00,2022-02-18T23:14:07.7039020Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,ab7b9f5d-6b63-4d08-b038-c182b5f37ee9,54.00375,-121.52426,13.54455,6.54861,-6.71167,-4.49313,-1.18792,4.66534,-5.01618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
124,2022-02-18,15:14:27.77,3,5,"Leary, Jack",1000120109,Right,WHI_PIR,"Millikan, Caleb",1000115589,Left,POM_COL,Undefined,5,Bottom,0,3,1,Fastball,,BallCalled,Walk,Undefined,Undefined,0,0,,83.4639,-2.764788,-3.879307,1714.759312,,,6.51139,1.14114,6.61251,,,,1.63848,-1.86805,75.96145,-8.041436,-2.682755,0.452878,,,,,,,,,,,,-4.76126,7.3639,-0.87989,50,6.31125,7.97821,-120.9377,-6.6028,-6.96302,26.34949,-21.40487,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,86badc20-9110-11ec-8352-43f04b5a8647,83.22869,,,7.50245,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:14:27.77,2022-02-18T15:14:27.7791660-08:00,2022-02-18T23:14:27.7791660Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,84f769c6-3def-4dfa-ae9e-1e7242e2f17d,53.88756,-121.78176,13.17474,6.51178,-5.91713,-10.70243,-1.13903,8.20125,-3.48151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
125,2022-02-18,15:18:34.66,4,1,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,5,Bottom,0,0,0,Fastball,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.30287,2.725757,-5.447936,1885.601568,,,4.331,2.08476,5.26435,,,,2.32546,-1.05651,66.50226,-7.361661,-1.231788,0.522279,,,,,,,,,,,,-13.79355,-1.41724,-1.60274,50,4.54217,9.35096,-108.34004,3.33196,-15.83633,24.92448,-33.80119,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,19f54a20-9111-11ec-8352-43f04b5a8647,72.16916,,,8.80061,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:18:34.66,2022-02-18T15:18:34.6687404-08:00,2022-02-18T23:18:34.6687404Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,1c20ede0-159c-43df-9da8-cfcc7c241141,55.23028,-109.5367,12.46224,4.34324,4.9548,-16.9006,-2.06994,10.11129,-7.91816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
126,2022-02-18,15:19:06.04,4,2,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,5,Bottom,0,0,1,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,76.06103,2.138075,-5.778641,1977.349689,,,4.30464,2.18912,5.14106,,,,3.56218,-1.16166,67.73335,-4.061894,-1.333728,0.514929,,,,,,,,,,,,-14.30461,8.75138,-1.6661,50,4.48137,10.02866,-109.49468,3.10013,-17.0345,22.77578,-21.75252,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,2caa90d0-9111-11ec-8352-43f04b5a8647,73.19928,,,8.32767,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:19:06.04,2022-02-18T15:19:06.0490000-08:00,2022-02-18T23:19:06.0490000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,285bd8b3-1312-453a-8df2-4d5041739222,55.35242,-110.60242,11.38789,4.30486,4.15811,-10.87626,-2.17401,10.85717,-8.51725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.43348,2.23989,1.361203,0.878687,-1.83258,3.31887,1.22975,2.84499,5.55428,-1.02219,62.71354,3.81915,-62.06569,2.89229,71.80794,-4.21166,5.54821,6.74308,-9.91564,-1.09028,-74.67343,5.96479,Low,Low,Low,,,Medium,High,High
127,2022-02-18,15:19:35.05,4,3,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,5,Bottom,0,1,1,Fastball,,FoulBall,Undefined,Undefined,Undefined,0,0,,74.30078,1.165731,-4.963018,1860.320125,,,4.28512,2.27884,5.14913,,,,2.64149,-0.00583,66.0699,-5.021056,0.109483,0.527195,51.91687,36.924853,152.40206,5388.295837,,,,,,,,-15.97111,10.46229,-1.83691,50,4.37042,8.15981,-107.13807,1.23023,-18.11137,22.71305,-20.30976,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,3defa5b0-9111-11ec-8352-43f04b5a8647,71.49619,11.47061,,8.23087,,,,0.60702,2.52996,0.14071,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:19:35.05,2022-02-18T15:19:35.0591404-08:00,2022-02-18T23:19:35.0591404Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,5086ccc0-17bc-4687-9b8f-b9ed95a1c738,55.34605,-108.26549,11.35652,4.28433,2.23835,-10.15488,-2.26426,9.05881,-9.05569,,0.60736,-53.96654,2.88804,,,,,,,2.53146,45.6545,-23.06351,,,,,,,0.14258,28.08648,-10.63108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,Low,,,
128,2022-02-18,15:20:00.96,4,4,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,5,Bottom,0,1,2,Slider,,BallCalled,Undefined,Undefined,Undefined,0,0,,64.94727,1.953164,-4.612292,1773.174052,,,4.20242,1.96239,4.90499,,,,0.43971,-2.85456,58.25407,-10.286463,-5.549199,0.608416,,,,,,,,,,,,0.90461,2.06488,-1.50573,50,4.33857,7.73213,-93.52335,1.22525,0.77494,18.40833,-30.40516,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,4d79c420-9111-11ec-8352-43f04b5a8647,61.95179,,,6.6932,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:20:00.96,2022-02-18T15:20:00.9696172-08:00,2022-02-18T23:20:00.9696172Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,41c09db4-cb4f-4110-af0c-b1c077579a11,55.58905,-94.61705,9.20416,4.21211,3.03173,-15.20258,-1.96376,7.68608,0.38747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
129,2022-02-18,15:20:32.87,4,5,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,5,Bottom,0,2,2,Slider,,BallCalled,Undefined,Undefined,Undefined,0,0,,65.74754,1.532838,-4.725392,1943.442122,,,4.35274,2.06998,5.16104,,,,0.14127,-3.15425,58.69703,-10.846567,-6.344332,0.600445,,,,,,,,,,,,2.68382,1.0124,-1.62069,50,4.44521,8.14203,-94.66222,0.58869,2.33395,20.03953,-31.29363,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,60725560-9111-11ec-8352-43f04b5a8647,62.77414,,,7.05051,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:20:32.87,2022-02-18T15:20:32.8732588-08:00,2022-02-18T23:20:32.8732588Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,d620f201-26c6-44c8-a19b-2208a0dc4316,55.33301,-95.78453,10.01976,4.36317,2.34129,-15.64681,-2.07303,8.01132,1.16698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
130,2022-02-18,15:20:57.93,4,6,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,5,Bottom,0,3,2,Fastball,,InPlay,Undefined,LineDrive,Single,0,2,,76.42114,1.450055,-6.213031,2044.924998,,,4.31516,2.2156,5.46207,,,,2.31344,-1.29032,68.34016,-6.040466,-1.268381,0.509087,81.60094,14.630145,-11.783505,1611.005764,107.67279,15.29235,-22.50692,181.97303,,-12.43475,1.957108,-16.07836,4.90217,-1.6863,50,4.41642,10.88779,-110.11672,1.54595,-19.36924,22.99559,-26.26851,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,6f551040-9111-11ec-8352-43f04b5a8647,74.03924,15.67713,,8.08097,,,,1.2057,2.19107,1.37148,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:20:57.93,2022-02-18T15:20:57.9328428-08:00,2022-02-18T23:20:57.9328428Z,LineDrive,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,769df544-e25b-41d9-8e61-9065b2c56643,55.03546,-111.1633,11.4978,4.31885,2.74148,-13.13426,-2.20188,11.76933,-9.68462,,1.20568,113.36254,-16.39694,3.43469,-0.94534,0.38639,-0.16184,0.04087,-0.00433,2.19108,30.22786,-17.92956,1.20675,-0.0773,-0.09289,0.06496,-0.01821,0.00201,1.37146,-23.64604,0.9901,0.62863,-0.46615,0.31933,-0.15304,0.04031,-0.00439,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
131,2022-02-18,15:21:38.01,5,1,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Ng, JC",1000115591,Left,POM_COL,Undefined,5,Bottom,0,0,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,76.31035,1.000379,-5.953054,1956.791455,,,4.43997,2.13657,5.06051,,,,1.83634,-1.51701,68.26543,-6.828315,-1.782506,0.513917,,,,,,,,,,,,-13.73103,4.3715,-1.58862,50,4.50238,10.48783,-109.9067,0.51426,-16.45648,23.14504,-26.93488,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,87391760-9111-11ec-8352-43f04b5a8647,73.34342,,,8.04492,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:21:38.01,2022-02-18T15:21:38.0103596-08:00,2022-02-18T23:21:38.0103596Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,c3d846ef-c413-4776-87b8-b489f09ec801,55.43581,-111.04552,11.57252,4.44447,1.83955,-13.46744,-2.12458,11.29755,-8.22824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
132,2022-02-18,15:21:55.83,5,2,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Ng, JC",1000115591,Left,POM_COL,Undefined,5,Bottom,0,1,0,Fastball,,InPlay,Undefined,Popup,Out,1,0,,76.70119,1.425575,-4.93673,2026.972735,,,4.4971,2.21184,5.1781,,,,2.75004,-0.32981,68.76015,-5.450198,-0.463019,0.508498,78.29452,63.013487,8.964133,,,,,,,,,-14.26682,6.41607,-1.77214,50,4.60258,8.54589,-110.71381,1.58169,-17.40645,22.90675,-24.34604,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,91d045e0-9111-11ec-8352-43f04b5a8647,74.12511,81.62687,,7.94105,,,,1.9546,2.80099,0.32525,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:21:55.83,2022-02-18T15:21:55.8319020-08:00,2022-02-18T23:21:55.8319020Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,8fb232b7-b909-4756-acb2-1374b9dd8048,55.31939,-111.80897,11.45338,4.49913,2.74567,-12.17302,-2.20061,9.37809,-8.70323,,1.9546,51.472,-13.1998,0.59227,-0.10497,0.00909,0.00223,-0.00039,-1E-05,2.80099,102.32812,-20.50559,2.65459,-0.4239,0.103,-0.02029,0.00321,-0.00039,0.32525,8.11934,-9.97825,1.19528,-0.21374,0.04082,-0.00566,0.00082,-0.00011,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,Medium,Low,,,
133,2022-02-18,15:22:32.39,6,1,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Nishi, Ryan",1000115618,Right,POM_COL,Undefined,5,Bottom,1,0,0,Slider,,BallCalled,Undefined,Undefined,Undefined,0,0,,65.57038,2.204345,-2.817563,2001.275029,,,4.34211,2.099,4.8926,,,,1.24764,-0.78133,59.37998,-9.105982,-3.266881,0.597405,,,,,,,,,,,,0.32835,3.28433,-1.82043,50,4.5068,4.75273,-94.74026,1.81031,0.29308,16.90236,-29.24265,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,a7b98e70-9111-11ec-8352-43f04b5a8647,63.09361,,,6.19039,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:22:32.39,2022-02-18T15:22:32.3978156-08:00,2022-02-18T23:22:32.3978156Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,6e05cb5d-ac68-48ae-a732-952310fdbf15,55.60269,-95.7346,8.45118,4.3497,3.53062,-14.62133,-2.09952,4.73549,0.14654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
134,2022-02-18,15:22:51.89,6,2,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Nishi, Ryan",1000115618,Right,POM_COL,Undefined,5,Bottom,1,1,0,Slider,,FoulBall,Undefined,Undefined,Undefined,0,0,,66.39968,2.439689,-2.62417,1940.702103,,,4.36632,2.02585,4.93679,,,,1.53778,-1.01622,60.01308,-8.786303,-3.806563,0.589913,,,,,,,,,,,,2.44173,2.58768,-1.76465,50,4.55336,4.6352,-95.93845,2.25304,2.23042,17.59928,-29.81031,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,b350eee0-9111-11ec-8352-43f04b5a8647,63.89488,,,6.3866,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:22:51.89,2022-02-18T15:22:51.8921644-08:00,2022-02-18T23:22:51.8921644Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,fea28d69-7575-4cef-ae30-cd585e28d542,55.55895,-96.95284,8.79964,4.37398,3.97125,-14.90515,-2.02811,4.50664,1.11521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
135,2022-02-18,15:23:13.39,6,3,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Nishi, Ryan",1000115618,Right,POM_COL,Undefined,5,Bottom,1,1,1,Fastball,,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.32338,1.277934,-5.767674,2024.455959,,,4.29427,1.99879,5.36782,,,,2.36775,-1.52786,68.32709,-5.699116,-1.745085,0.510173,,,,,,,,,,,,-13.25493,6.47347,-1.49647,50,4.38345,10.20577,-110.02005,1.30435,-15.95633,22.77136,-24.38126,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,c015f9e0-9111-11ec-8352-43f04b5a8647,73.88168,,,7.9963,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:23:13.39,2022-02-18T15:23:13.3955500-08:00,2022-02-18T23:23:13.3955500Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,112374c3-c7cc-409d-863e-276cfa2b6742,55.12787,-111.07632,11.38568,4.29671,2.4353,-12.19063,-1.98704,10.94592,-7.97817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
136,2022-02-18,15:23:35.02,6,4,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Nishi, Ryan",1000115618,Right,POM_COL,Undefined,5,Bottom,1,1,2,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,77.25665,0.956397,-7.032254,2033.369974,,,4.18563,2.07189,5.11966,,,,2.00931,-2.67805,69.32376,-5.865094,-3.027356,0.506643,,,,,,,,,,,,-13.52324,6.45461,-1.42601,50,4.24815,12.75954,-111.10021,0.66569,-16.67074,22.45112,-24.21713,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,ccfc4880-9111-11ec-8352-43f04b5a8647,74.3965,,,7.93288,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:23:35.02,2022-02-18T15:23:35.0263724-08:00,2022-02-18T23:23:35.0263724Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,ab332031-8c4a-46d6-ac5b-365cb3578a54,55.3764,-112.18142,11.22556,4.18801,1.83194,-12.10856,-2.05982,13.56237,-8.33537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
137,2022-02-18,15:24:00.04,6,5,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Nishi, Ryan",1000115618,Right,POM_COL,Undefined,5,Bottom,1,2,2,Fastball,,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,76.37159,1.092214,-5.298337,2001.063563,,,4.19966,2.28244,4.83772,,,,1.62511,-0.66106,69.00993,-6.808429,-0.911102,0.512572,,,,,,,,,,,,-13.91654,3.80626,-1.7796,50,4.27148,9.18174,-110.21502,0.61271,-16.9449,21.43769,-27.53951,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,dbe014d0-9111-11ec-8352-43f04b5a8647,73.53591,,,7.36166,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:24:00.04,2022-02-18T15:24:00.0411052-08:00,2022-02-18T23:24:00.0411052Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,f18466e2-264d-4abc-9312-840f1a61dfa1,55.66066,-111.31061,10.71885,4.2042,2.02015,-13.76976,-2.27097,10.04773,-8.47245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
138,2022-02-18,15:24:29.44,7,1,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,5,Bottom,2,0,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,76.99369,1.483652,-3.461333,2061.343671,,,4.37798,2.3587,5.0634,,,,3.28006,1.21609,68.77378,-4.141595,1.035046,0.507705,,,,,,,,,,,,-13.64583,9.80367,-2.05033,50,4.49653,5.6549,-111.22785,1.97326,-16.75845,23.61205,-20.13417,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,ed6ce110-9111-11ec-8352-43f04b5a8647,74.2408,,,8.2199,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:24:29.44,2022-02-18T15:24:29.4449580-08:00,2022-02-18T23:24:29.4449580Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,37ae173c-421e-49c7-aa90-3790ac6b698f,55.43055,-112.37477,11.80603,4.37693,2.95125,-10.06708,-2.34477,6.46891,-8.37923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
139,2022-02-18,15:24:48.95,7,2,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,5,Bottom,2,1,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,77.22759,0.303036,-4.788967,2004.17989,,,4.36383,2.20495,5.01604,,,,1.51369,-0.3065,69.8254,-6.611527,-0.527581,0.504775,,,,,,,,,,,,-13.42383,6.13016,-1.76555,50,4.36321,8.34774,-111.5703,-0.66361,-16.74776,21.98619,-24.52598,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,f90aaa20-9111-11ec-8352-43f04b5a8647,74.67182,,,7.40219,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:24:48.95,2022-02-18T15:24:48.9566636-08:00,2022-02-18T23:24:48.9566636Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,6b05d0c8-ef95-47c1-9c2d-f2ad6fe0e04c,55.48152,-112.64532,10.9931,4.36634,0.53559,-12.26299,-2.19374,9.16662,-8.37388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
140,2022-02-18,15:25:08.02,7,3,"Andrews, Hudson",1000120096,Right,WHI_PIR,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,5,Bottom,2,2,0,Slider,,StrikeCalled,Undefined,Undefined,Undefined,0,0,,65.28689,2.229451,-0.709599,1939.350091,,,4.48362,2.16501,4.88407,,,,1.96056,1.09619,57.87513,-8.038914,-1.549176,0.605283,,,,,,,,,,,,2.04268,7.46788,-2.09118,50,4.65762,1.34094,-94.1464,2.07735,1.76792,19.04108,-25.71066,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20220218-PomonaPitzer-1,047b96d0-9112-11ec-8352-43f04b5a8647,62.27245,,,7.41177,,,,,,,89d54f38-ddb0-4900-b038-8699161bcde2,2022-02-18,23:25:08.02,2022-02-18T15:25:08.0261548-08:00,2022-02-18T23:25:08.0261548Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,83dafb6d-5f02-4bb0-aa85-ca3285af72f4,55.6033,-95.27293,9.52054,4.48972,3.59846,-12.85533,-2.16742,1.23635,0.88396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
