PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
115,2022-03-26,15:12:26.58,9,1,"Cox, Matthew",10018139,Left,CAL_TEC,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,3,Bottom,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.31396,-1.229622,2.982245,2020.405787,154.19387,11:15,6.03493,-1.14314,5.36317,-27.70344,20.39481,-9.05906,2.57156,0.90094,70.33382,-6.40151,1.374968,0.499156,,,,,,,,,,,,5.40878,11.07831,0.8818,50,5.90525,-5.47379,-111.95419,-3.22281,6.82359,21.34094,-18.1979,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20220326-PomonaPitzer-2,d20e9510-ad51-11ec-8af4-4bc646c89190,75.5124,,,6.98014,,,,,,,f7b82c19-057f-4fcf-b87a-d7cca3b235d4,2022-03-26,22:12:26.58,2022-03-26T15:12:26.5804840-07:00,2022-03-26T22:12:26.5804840Z,,v3,POM_PIT,,,"Beutler, Dawson",1000124700,Right,CAL_TEC,83407292-8802-421b-903d-a6909fc6dc5b,55.13197,-112.92822,10.67047,6.03338,-2.39223,-9.09895,1.13874,-5.78523,3.41179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
116,2022-03-26,15:12:42.73,9,2,"Cox, Matthew",10018139,Left,CAL_TEC,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,3,Bottom,0,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,65.46134,3.701203,0.097791,2078.551451,335.310925,5:15,6.08531,-0.9365,4.68932,-85.06658,-15.57717,8.30355,2.51549,-0.15168,59.62473,-11.549115,1.558332,0.599972,,,,,,,,,,,,-4.00394,-8.02619,0.91865,50,6.38478,-0.46443,-94.69863,3.40219,-3.5704,16.89171,-39.33121,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20220326-PomonaPitzer-2,dbba5220-ad51-11ec-8af4-4bc646c89190,62.8237,,,5.83661,,,,,,,f7b82c19-057f-4fcf-b87a-d7cca3b235d4,2022-03-26,22:12:42.73,2022-03-26T15:12:42.7359272-07:00,2022-03-26T22:12:42.7359272Z,,v3,POM_PIT,,,"Beutler, Dawson",1000124700,Right,CAL_TEC,59c8a350-68a8-44ad-bfed-d9cda92aff32,55.81335,-95.72996,8.44585,6.10375,5.80357,-19.6656,0.94035,-0.24644,-1.7852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
117,2022-03-26,15:13:13.88,9,3,"Cox, Matthew",10018139,Left,CAL_TEC,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,3,Bottom,0,0,2,Fastball,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,78.96148,-2.915252,4.771872,2185.753861,123.841918,10:15,5.82959,-1.29585,5.30327,-31.87537,14.75666,-19.48155,0.42473,1.57067,71.7671,-8.788507,1.323813,0.491489,,,,,,,,,,,,11.25205,8.77355,0.87643,50,5.54099,-8.73636,-113.98876,-6.84198,14.65739,22.89769,-20.74525,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20220326-PomonaPitzer-2,ee429560-ad51-11ec-8af4-4bc646c89190,76.69034,,,7.19438,,,,,,,f7b82c19-057f-4fcf-b87a-d7cca3b235d4,2022-03-26,22:13:13.88,2022-03-26T15:13:13.8885160-07:00,2022-03-26T22:13:13.8885160Z,,v3,POM_PIT,,,"Beutler, Dawson",1000124700,Right,CAL_TEC,32ece886-8e1e-4e64-9640-4f84c7049444,55.19456,-115.02749,11.44885,5.83003,-5.90089,-10.37263,1.28783,-9.40128,7.32869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
118,2022-03-26,15:13:40.33,9,4,"Cox, Matthew",10018139,Left,CAL_TEC,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,3,Bottom,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,66.1719,-0.371165,2.080265,2204.599993,314.253333,4:30,6.12986,-0.9583,4.66112,-76.83949,-8.83808,11.53694,-0.62626,1.98014,61.02451,-14.016071,4.113781,0.593513,,,,,,,,,,,,-5.04028,-3.74311,0.7347,50,6.02163,-3.88307,-95.81906,-3.03266,-4.59414,17.51034,-35.58586,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20220326-PomonaPitzer-2,fe0d8d60-ad51-11ec-8af4-4bc646c89190,63.50733,,,5.14739,,,,,,,f7b82c19-057f-4fcf-b87a-d7cca3b235d4,2022-03-26,22:13:40.33,2022-03-26T15:13:40.3369512-07:00,2022-03-26T22:13:40.3369512Z,,v3,POM_PIT,,,"Beutler, Dawson",1000124700,Right,CAL_TEC,3b093851-efb7-422d-8f84-36859c6357ee,55.84088,-96.88056,8.75517,6.14009,-0.87539,-17.79293,0.96166,-3.60457,-2.29707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
119,2022-03-26,15:14:02.67,9,5,"Cox, Matthew",10018139,Left,CAL_TEC,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,3,Bottom,0,2,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,77.5688,-0.305985,1.979458,2040.456799,168.536069,11:30,6.01274,-1.12405,5.27703,-26.63041,21.76607,-4.04599,3.50598,0.39865,69.71204,-5.32503,1.262261,0.500701,,,,,,,,,,,,2.64937,11.47005,0.94632,50,5.96609,-3.71288,-112.24209,-1.36918,3.32234,23.53994,-17.79054,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20220326-PomonaPitzer-2,0b55f930-ad52-11ec-8af4-4bc646c89190,75.27935,,,7.85676,,,,,,,f7b82c19-057f-4fcf-b87a-d7cca3b235d4,2022-03-26,22:14:02.67,2022-03-26T15:14:02.6791976-07:00,2022-03-26T22:14:02.6791976Z,,v3,POM_PIT,,,"Beutler, Dawson",1000124700,Right,CAL_TEC,dc9d3e89-e985-41fd-861d-9cf04ceb998b,55.21459,-113.33044,11.76997,6.01037,-0.54665,-8.89527,1.12154,-3.86649,1.66117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
120,2022-03-26,15:14:28.28,9,6,"Cox, Matthew",10018139,Left,CAL_TEC,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,3,Bottom,0,2,2,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,77.34929,-1.852888,2.306139,2079.34631,153.664824,11:00,6.06276,-1.00335,5.33638,-30.74364,17.53926,-7.82666,1.76045,0.50915,70.24695,-7.557369,0.916155,0.500113,76.49293,42.279525,19.690606,,104.36382,80.33033,34.75872,274.40312,,17.087987,5.243524,4.68689,9.8791,0.80115,50,5.87388,-4.21025,-112.01502,-4.56475,5.88546,22.43662,-19.76855,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20220326-PomonaPitzer-2,1a9a5c10-ad52-11ec-8af4-4bc646c89190,75.36784,91.16011,,7.10234,,,,3.46897,2.64596,-0.46279,f7b82c19-057f-4fcf-b87a-d7cca3b235d4,2022-03-26,22:14:28.28,2022-03-26T15:14:28.2884136-07:00,2022-03-26T22:14:28.2884136Z,FlyBall,v3,POM_PIT,,,"Beutler, Dawson",1000124700,Right,CAL_TEC,4db3ea64-eed1-4018-a4b7-742a30650a8f,55.16105,-113.04406,11.21831,6.06245,-3.65808,-9.88428,1.00044,-4.48018,2.94273,,3.47076,78.10232,-12.28892,2.34932,-0.0892,-0.1564,0.05411,-0.0073,0.00036,2.64228,75.5538,-18.58234,1.76831,-0.64031,0.21394,-0.04011,0.00371,-0.00014,-0.46305,27.96476,-4.41606,0.47665,0.10417,-0.09429,0.02849,-0.00391,0.0002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
121,2022-03-26,15:15:07.21,10,1,"Cox, Matthew",10018139,Left,CAL_TEC,"Legg, Jimmy",1000115608,Right,POM_COL,Undefined,3,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,70.05882,-1.312335,1.282201,1346.517758,182.284039,12:00,5.59152,-1.51568,5.0877,-41.88215,17.32316,0.60819,0.86392,-0.25631,64.03976,-8.981536,1.389831,0.553798,,,,,,,,,,,,0.08469,9.61469,1.39389,50,5.43514,-2.2936,-101.48379,-3.56484,0.08756,17.90434,-22.23095,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20220326-PomonaPitzer-2,31d81110-ad52-11ec-8af4-4bc646c89190,68.06165,,,6.01906,,,,,,,f7b82c19-057f-4fcf-b87a-d7cca3b235d4,2022-03-26,22:15:07.21,2022-03-26T15:15:07.2148520-07:00,2022-03-26T22:15:07.2148520Z,,v3,POM_PIT,,,"Beutler, Dawson",1000124700,Right,CAL_TEC,cd3cec64-8762-451f-9764-36646f1e5dd3,55.40744,-102.43335,8.95217,5.59294,-2.38581,-11.11548,1.51566,-2.29825,0.04378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
122,2022-03-26,15:15:32.74,10,2,"Cox, Matthew",10018139,Left,CAL_TEC,"Legg, Jimmy",1000115608,Right,POM_COL,Undefined,3,Bottom,1,1,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Sacrifice,1,1,,77.64908,-1.557969,1.822254,2065.823285,158.989255,11:15,6.06434,-0.8332,5.23249,-27.85269,19.87796,-7.01831,2.27772,0.29541,70.89047,-6.730195,0.578214,0.497245,78.25052,29.118273,8.442047,3855.303907,107.19718,46.85002,24.67238,257.55022,,18.860069,3.79206,4.04059,10.86016,0.67091,50,5.90066,-3.30239,-112.54254,-3.91405,5.16339,21.12228,-18.29613,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20220326-PomonaPitzer-2,41054270-ad52-11ec-8af4-4bc646c89190,75.80262,50.25092,,6.75861,,,,1.34371,2.38508,-0.28021,f7b82c19-057f-4fcf-b87a-d7cca3b235d4,2022-03-26,22:15:32.74,2022-03-26T15:15:32.7471144-07:00,2022-03-26T22:15:32.7471144Z,LineDrive,v3,POM_PIT,,,"Beutler, Dawson",1000124700,Right,CAL_TEC,c7b79130-040b-45b2-9e76-73fb5e041d38,55.26406,-113.52621,10.56114,6.0631,-3.06199,-9.14806,0.83031,-3.54285,2.5817,224.268141,1.34347,99.18669,-17.61388,4.17378,-1.06917,0.32394,-0.09302,0.01663,-0.00121,2.38574,55.82485,-17.50139,0.49474,0.38059,-0.27156,0.09373,-0.01572,0.00101,-0.28015,14.71659,5.53078,-2.21486,0.67241,-0.17022,0.03545,-0.00479,0.00028,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
123,2022-03-26,15:16:14.54,11,1,"Cox, Matthew",10018139,Left,CAL_TEC,"Ng, JC",1000115591,Left,POM_COL,Undefined,3,Bottom,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.89493,-2.155085,3.478706,2057.174019,143.133146,10:45,6.08063,-1.27923,5.24375,-32.74384,14.68044,-9.83796,1.32196,1.17421,71.45484,-8.161496,1.736692,0.495646,,,,,,,,,,,,5.86607,8.4152,0.96683,50,5.85829,-6.45836,-112.74683,-5.30356,7.54953,20.53169,-21.34384,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20220326-PomonaPitzer-2,59f11ca0-ad52-11ec-8af4-4bc646c89190,76.04707,,,6.44009,,,,,,,f7b82c19-057f-4fcf-b87a-d7cca3b235d4,2022-03-26,22:16:14.54,2022-03-26T15:16:14.5483816-07:00,2022-03-26T22:16:14.5483816Z,,v3,POM_PIT,,,"Beutler, Dawson",1000124700,Right,CAL_TEC,87c3823c-4ffc-4e07-b2e5-864c899d144b,55.25249,-113.69931,10.26584,6.08136,-4.31341,-10.67192,1.27457,-6.80858,3.77476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
124,2022-03-26,15:17:06.22,11,2,"Cox, Matthew",10018139,Left,CAL_TEC,"Ng, JC",1000115591,Left,POM_COL,Undefined,3,Bottom,2,1,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,64.48648,3.773134,0.34656,2154.958683,323.286229,4:45,6.04093,-1.27547,4.16601,-80.15914,-8.01611,7.71205,2.98322,-0.30059,59.28114,-10.464791,1.688183,0.61132,,,,,,,,,,,,-3.58106,-4.17902,1.22839,50,6.37395,-0.85319,-93.28814,3.50155,-3.14436,14.50803,-35.84343,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20220326-PomonaPitzer-2,78c59160-ad52-11ec-8af4-4bc646c89190,61.65746,,,5.20533,,,,,,,f7b82c19-057f-4fcf-b87a-d7cca3b235d4,2022-03-26,22:17:06.22,2022-03-26T15:17:06.2216232-07:00,2022-03-26T22:17:06.2216232Z,,v3,POM_PIT,,,"Beutler, Dawson",1000124700,Right,CAL_TEC,b5815a92-9ee1-452a-b956-05265a6ef388,56.33527,-94.26824,7.25402,6.0556,5.92298,-17.92172,1.27886,-0.64077,-1.57218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
125,2022-03-26,15:17:19.27,11,3,"Cox, Matthew",10018139,Left,CAL_TEC,"Ng, JC",1000115591,Left,POM_COL,Undefined,3,Bottom,2,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,65.28212,1.349419,0.81082,2279.96447,317.809717,4:30,6.01078,-1.32304,4.00433,-80.07678,-9.62331,10.71256,0.63545,0.34927,60.71099,-12.733005,2.675226,0.604119,,,,,,,,,,,,-4.92611,-4.44225,1.21825,50,6.0744,-1.73827,-94.63304,-0.47625,-4.45525,14.79995,-36.19171,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20220326-PomonaPitzer-2,8094ed50-ad52-11ec-8af4-4bc646c89190,62.3924,,,4.57112,,,,,,,f7b82c19-057f-4fcf-b87a-d7cca3b235d4,2022-03-26,22:17:19.27,2022-03-26T15:17:19.2748072-07:00,2022-03-26T22:17:19.2748072Z,,v3,POM_PIT,,,"Beutler, Dawson",1000124700,Right,CAL_TEC,68964d24-cb10-430c-b6cb-3f26bf705e16,56.49903,-95.64404,7.39997,6.02249,1.99605,-18.09585,1.3266,-1.43393,-2.22762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
126,2022-03-26,15:17:32.97,11,4,"Cox, Matthew",10018139,Left,CAL_TEC,"Ng, JC",1000115591,Left,POM_COL,Undefined,3,Bottom,2,2,1,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,77.66286,-1.243218,1.513839,2064.843562,157.947351,11:15,6.14823,-1.22363,5.27784,-29.54687,18.55769,-6.80288,2.51778,-0.36842,70.19951,-6.751749,0.306601,0.499189,81.57332,48.313766,-0.346733,,109.63107,107.9288,-9.00078,262.08575,,-10.836866,5.697381,3.89095,10.1891,1.09068,50,6.01379,-2.70089,-112.46787,-3.34124,4.91124,23.16462,-19.31305,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20220326-PomonaPitzer-2,88af34f0-ad52-11ec-8af4-4bc646c89190,75.50742,118.80162,,7.46335,,,,1.37014,3.29238,0.3563,f7b82c19-057f-4fcf-b87a-d7cca3b235d4,2022-03-26,22:17:32.97,2022-03-26T15:17:32.9795624-07:00,2022-03-26T22:17:32.9795624Z,FlyBall,v3,POM_PIT,,,"Beutler, Dawson",1000124700,Right,CAL_TEC,1281b737-50c4-459e-9d98-925464e213e6,55.21716,-113.53734,11.58231,6.14746,-2.44959,-9.65653,1.22061,-2.92763,2.45562,,1.37298,79.50358,-17.73915,4.32514,-0.53303,-0.03829,0.02519,-0.00343,0.00016,3.28756,89.42816,-19.93275,1.58992,-0.39766,0.09116,-0.01154,0.00056,0,0.35792,-0.51269,-3.29922,0.51011,0.03141,-0.04136,0.0099,-0.00105,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
127,2022-03-26,15:19:32.91,1,1,"Hilton, Jake",1000115590,Left,POM_COL,"Dembski, Will",1000124715,Right,CAL_TEC,Undefined,4,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,66.90327,1.946472,-0.104377,1960.075651,343.26025,5:30,5.23268,-1.08663,5.24972,-79.83819,-15.64926,5.31674,0.40928,-0.74165,61.95313,-12.42994,0.842765,0.576636,,,,,,,,,,,,-2.69634,-7.83839,1.09208,50,5.35154,-0.00395,-97.15874,0.88143,-2.55996,16.18253,-39.61601,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20220326-PomonaPitzer-2,d035e800-ad52-11ec-8af4-4bc646c89190,65.36613,,,4.95014,,,,,,,f7b82c19-057f-4fcf-b87a-d7cca3b235d4,2022-03-26,22:19:32.91,2022-03-26T15:19:32.9182248-07:00,2022-03-26T22:19:32.9182248Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,0671fd1c-dc6f-4c31-b574-2406bd86e67a,55.255,-98.0301,8.09127,5.24665,3.01457,-19.80801,1.08858,0.13389,-1.27998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
128,2022-03-26,15:19:51.80,1,2,"Hilton, Jake",1000115590,Left,POM_COL,"Dembski, Will",1000124715,Right,CAL_TEC,Undefined,4,Top,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.97068,-2.235923,1.531677,1847.638203,154.300127,11:15,5.395,-0.89787,5.83277,-27.59564,15.42418,-6.71697,1.01526,-0.03358,73.86277,-7.390233,0.326741,0.472069,,,,,,,,,,,,3.88579,8.98398,0.77689,50,5.19635,-2.87951,-117.41928,-5.40336,5.38906,23.60861,-19.71458,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20220326-PomonaPitzer-2,db6f7100-ad52-11ec-8af4-4bc646c89190,79.84513,,,7.10791,,,,,,,f7b82c19-057f-4fcf-b87a-d7cca3b235d4,2022-03-26,22:19:51.80,2022-03-26T15:19:51.8076456-07:00,2022-03-26T22:19:51.8076456Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,91615ea7-efad-441b-bab6-b9bbef9ef243,54.66376,-118.35327,11.80431,5.39468,-4.62342,-9.85729,0.89502,-3.09271,2.69453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
129,2022-03-26,15:20:09.60,1,3,"Hilton, Jake",1000115590,Left,POM_COL,"Dembski, Will",1000124715,Right,CAL_TEC,Undefined,4,Top,0,2,0,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Single,0,0,,70.13777,1.350176,1.744571,1313.005901,121.659593,10:00,5.24025,-1.1942,6.0571,-45.40762,11.24048,-15.23595,2.70681,-0.8486,64.13953,-7.110985,-0.998127,0.541707,74.62199,33.517943,23.577281,3620.785867,96.01736,50.41987,53.67136,246.1499,,35.01539,3.73409,8.41178,5.91658,1.06704,50,5.32077,-2.61451,-101.84156,1.22029,8.79169,17.48072,-25.99027,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20220326-PomonaPitzer-2,e61608d0-ad52-11ec-8af4-4bc646c89190,69.5809,52.21882,,5.99823,,,,2.44586,2.89376,0.80844,f7b82c19-057f-4fcf-b87a-d7cca3b235d4,2022-03-26,22:20:09.60,2022-03-26T15:20:09.6081960-07:00,2022-03-26T22:20:09.6081960Z,FlyBall,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,cd28b0ca-03cd-46da-9570-9c6cceae2af8,54.44169,-102.60113,8.74036,5.24322,2.34961,-12.99514,1.18894,-2.99653,4.39584,236.089733,2.44395,83.68865,-16.05489,4.7492,-1.90674,0.85162,-0.28252,0.05156,-0.00371,2.89278,60.46474,-21.06089,2.0957,-0.61781,0.25717,-0.07982,0.01494,-0.0012,0.80916,36.47889,2.96098,-2.00865,0.7449,-0.19045,0.0261,0.00048,-0.00039,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
130,2022-03-26,15:20:43.43,2,1,"Hilton, Jake",1000115590,Left,POM_COL,"Kristufek, Thorsen",1000124712,Right,CAL_TEC,Undefined,4,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,65.50893,2.824732,-0.548342,1967.885574,329.784537,5:00,5.33456,-1.02806,5.36566,-82.63158,-15.37005,10.29182,1.09951,-0.68459,60.09926,-12.136992,1.287223,0.590275,,,,,,,,,,,,-5.33099,-7.91394,1.0697,50,5.52945,0.56446,-95.00982,2.26365,-4.80019,16.5822,-39.30002,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20220326-PomonaPitzer-2,fa3c6bb0-ad52-11ec-8af4-4bc646c89190,63.85568,,,5.40967,,,,,,,f7b82c19-057f-4fcf-b87a-d7cca3b235d4,2022-03-26,22:20:43.43,2022-03-26T15:20:43.4301480-07:00,2022-03-26T22:20:43.4301480Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,4db42452-fef2-49b8-a224-2ca129e39389,55.13818,-95.9024,8.2911,5.35067,4.37908,-19.65001,1.03236,0.82284,-2.4001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,2022-03-26,15:21:02.37,2,2,"Hilton, Jake",1000115590,Left,POM_COL,"Kristufek, Thorsen",1000124712,Right,CAL_TEC,Undefined,4,Top,0,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,70.54932,2.144491,0.483151,1226.315538,117.648001,10:00,5.22793,-1.14199,5.9528,-45.39656,11.07855,-17.53387,3.43471,-2.15505,64.16434,-6.321794,-2.665941,0.540879,,,,,,,,,,,,9.05969,5.62481,1.11298,50,5.37341,-0.26311,-102.3468,2.61527,9.52642,18.2551,-26.25944,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20220326-PomonaPitzer-2,0588b960-ad53-11ec-8af4-4bc646c89190,69.68741,,,6.38497,,,,,,,f7b82c19-057f-4fcf-b87a-d7cca3b235d4,2022-03-26,22:21:02.37,2022-03-26T15:21:02.3734312-07:00,2022-03-26T22:21:02.3734312Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,2b3a7841-de14-48d2-a04a-5c4198cece98,54.54307,-103.15395,9.12755,5.23211,3.77632,-13.12972,1.13393,-0.68432,4.76321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,2022-03-26,15:21:22.75,2,3,"Hilton, Jake",1000115590,Left,POM_COL,"Kristufek, Thorsen",1000124712,Right,CAL_TEC,Undefined,4,Top,0,2,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.48054,-2.322986,2.35808,1806.845204,147.365015,11:00,5.52248,-1.00496,5.71916,-24.91899,19.33072,-11.30792,1.27904,0.25049,72.54952,-7.029096,0.335786,0.47877,,,,,,,,,,,,6.48268,11.05741,0.81475,50,5.3131,-4.34282,-116.47437,-5.43283,8.75286,25.37306,-17.24446,POM_COL,CAL_TEC,PomonaPitzer,D3,Team,20220326-PomonaPitzer-2,11a52850-ad53-11ec-8af4-4bc646c89190,78.7277,,,7.93102,,,,,,,f7b82c19-057f-4fcf-b87a-d7cca3b235d4,2022-03-26,22:21:22.75,2022-03-26T15:21:22.7593768-07:00,2022-03-26T22:21:22.7593768Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,da212b78-27d6-4dd5-adf9-145a5829f150,54.77477,-117.50992,12.68653,5.52047,-4.72904,-8.62223,0.99928,-4.70005,4.37643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
