PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
50,2022-03-20,12:24:49.62,1,5,"Scott, Jonah",1000123776,Right,MAS_INS,"Jakobs, Nate",1000115601,Left,POM_COL,Undefined,2,Bottom,0,0,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Double,0,0,,90.06307,-0.549576,-3.652041,2239.922349,214.50481,1:15,5.55885,2.19796,5.00559,-18.19359,17.65536,11.31477,3.52288,-0.31114,81.79006,-3.957885,-1.660557,0.430933,104.01872,17.361604,30.788799,2023.276074,92.19274,31.05214,60.00372,334.62181,,38.992217,3.369805,-6.70335,9.27154,-1.85669,50,5.49205,7.79389,-130.38095,-1.89104,-11.49656,28.34933,-16.27291,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20220320-PomonaPitzer-1,692ea710-a883-11ec-bb58-f78f8f4b17ca,87.46708,38.21244,,8.27301,,,,2.94335,3.83632,0.10426,4e10091d-9e0d-44d6-aa37-07b7e994dc76,2022-03-20,19:24:49.62,2022-03-20T12:24:49.6285550-07:00,2022-03-20T19:24:49.6285550Z,LineDrive,v3,POM_PIT,,,"Godfrey, Tyler",10023342,Right,MAS_INS,a41e4152-0709-47ca-9ac2-2bf9202ac82b,55.49293,-131.56988,14.17467,5.55704,-1.20858,-8.13645,-2.19367,8.27604,-5.74828,,2.94316,125.09307,-26.68677,6.77202,-1.63869,0.35257,-0.06336,0.00726,-0.00032,3.83645,45.52068,-16.00443,0.48356,0.162,-0.07402,0.01561,-0.00075,-0.00011,0.10414,74.53828,-2.89999,-1.10003,0.57119,-0.15828,0.02922,-0.00341,0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
51,2022-03-20,12:25:28.88,2,1,"Scott, Jonah",1000123776,Right,MAS_INS,"Millikan, Caleb",1000115589,Left,POM_COL,Undefined,2,Bottom,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.91574,2.00085,-1.520438,2317.435939,35.506205,7:15,5.56284,2.12341,4.68304,-61.76558,-10.98776,-8.95327,2.31711,-0.0668,69.89267,-9.049828,-3.093147,0.512871,,,,,,,,,,,,3.9478,-5.44339,-1.96033,50,5.71016,3.29324,-110.09058,1.55865,4.84029,19.72183,-38.84805,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20220320-PomonaPitzer-1,808fc290-a883-11ec-bb58-f78f8f4b17ca,73.49297,,,6.02307,,,,,,,4e10091d-9e0d-44d6-aa37-07b7e994dc76,2022-03-20,19:25:28.88,2022-03-20T12:25:28.8854894-07:00,2022-03-20T19:25:28.8854894Z,,v3,POM_PIT,,,"Godfrey, Tyler",10023342,Right,MAS_INS,24d78f0a-42b8-48c2-910c-f1d2be96e108,55.81893,-111.12811,9.86092,5.57441,3.60237,-19.42403,-2.12688,3.0386,2.42014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2022-03-20,12:25:45.49,2,2,"Scott, Jonah",1000123776,Right,MAS_INS,"Millikan, Caleb",1000115589,Left,POM_COL,Undefined,2,Bottom,0,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,89.03987,-1.087789,-2.89495,2440.822358,219.297477,1:15,5.43195,2.26823,5.43375,-20.98718,14.8117,11.21162,2.66291,0.48918,81.56806,-4.998962,-0.902704,0.430632,86.4129,24.357784,-22.550157,3776.270209,97.93119,40.53521,-50.09463,290.10326,,-33.230844,3.592882,-6.4341,8.08721,-2.01979,50,5.32122,6.03565,-129.15332,-3.17172,-10.90557,26.02205,-18.46652,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20220320-PomonaPitzer-1,8a6e9d90-a883-11ec-bb58-f78f8f4b17ca,87.52824,45.67972,,7.4718,,,,0.42105,2.58483,-0.41787,4e10091d-9e0d-44d6-aa37-07b7e994dc76,2022-03-20,19:25:45.49,2022-03-20T12:25:45.4998382-07:00,2022-03-20T19:25:45.4998382Z,LineDrive,v3,POM_PIT,,,"Godfrey, Tyler",10023342,Right,MAS_INS,5f700030-9bbe-4936-95be-1a0d20b97c3e,55.06495,-130.16982,13.01103,5.43102,-2.45036,-9.23326,-2.26388,6.46165,-5.45279,132.512414,0.42047,106.64597,-20.99583,5.1021,-1.12547,0.24531,-0.05244,0.0079,-0.00051,2.58539,52.25628,-16.80376,0.55129,0.04798,-0.02993,0.00559,0.00043,-0.00016,-0.41798,-44.27519,-1.64299,1.08771,-0.26045,0.01693,0.00686,-0.00184,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
53,2022-03-20,12:26:17.71,3,1,"Scott, Jonah",1000123776,Right,MAS_INS,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,2,Bottom,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.34182,1.159844,-1.602889,2254.950653,44.374714,7:30,5.56051,2.21816,4.61114,-60.4107,-8.37233,-9.86969,1.62968,-0.12879,69.03156,-9.648588,-3.335242,0.519198,,,,,,,,,,,,4.34418,-3.95536,-2.0435,50,5.62375,3.46157,-109.1783,-0.00462,5.19942,20.72969,-36.90813,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20220320-PomonaPitzer-1,9db1f370-a883-11ec-bb58-f78f8f4b17ca,72.5974,,,6.31027,,,,,,,4e10091d-9e0d-44d6-aa37-07b7e994dc76,2022-03-20,19:26:17.71,2022-03-20T12:26:17.7140590-07:00,2022-03-20T19:26:17.7140590Z,,v3,POM_PIT,,,"Godfrey, Tyler",10023342,Right,MAS_INS,4b05062c-c431-49c5-8741-9d092f047fe0,55.88948,-110.29087,10.36485,5.57085,1.97625,-18.45406,-2.2218,3.18252,2.59971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2022-03-20,12:26:35.76,3,2,"Scott, Jonah",1000123776,Right,MAS_INS,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,2,Bottom,1,0,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,88.27103,-1.537215,-3.030937,2381.332642,222.058592,1:30,5.42893,2.21484,5.45925,-22.79379,13.72237,11.32465,2.08821,0.31887,80.71734,-5.774678,-1.017457,0.434924,94.22155,-2.432767,-16.774987,,,,,28.69387,,-17.989935,0.208061,-6.55209,7.69162,-1.95565,50,5.2779,6.27863,-127.96245,-4.2188,-10.86919,26.283,-19.4145,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20220320-PomonaPitzer-1,a8675850-a883-11ec-bb58-f78f8f4b17ca,86.66434,2.00294,,7.5537,,,,0.64764,2.00294,-0.32043,4e10091d-9e0d-44d6-aa37-07b7e994dc76,2022-03-20,19:26:35.76,2022-03-20T12:26:35.7693806-07:00,2022-03-20T19:26:35.7693806Z,GroundBall,v3,POM_PIT,,,"Godfrey, Tyler",10023342,Right,MAS_INS,2a4afcf9-d5ff-47de-81f4-56a79e3e7917,55.03897,-128.99328,13.1415,5.42843,-3.45736,-9.70725,-2.21026,6.70492,-5.43459,75.008379,0.64869,132.12477,-19.60354,,,,,,,2.00372,-5.91537,-17.87343,,,,,,,-0.3196,-39.90097,-5.57857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
55,2022-03-20,12:27:03.89,4,1,"Scott, Jonah",1000123776,Right,MAS_INS,"Legg, Jimmy",1000115608,Left,POM_COL,Undefined,2,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.63489,1.11273,-1.529831,2345.68272,49.454382,7:45,5.50097,2.13732,4.73489,-62.62858,-9.87449,-13.54851,1.33805,-0.44337,68.53635,-10.099018,-3.913911,0.522757,,,,,,,,,,,,6.21044,-4.72292,-1.97041,50,5.55707,3.43268,-108.20809,-0.14027,7.30073,20.38527,-37.72612,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20220320-PomonaPitzer-1,b93ae6b0-a883-11ec-bb58-f78f8f4b17ca,72.10324,,,6.09854,,,,,,,4e10091d-9e0d-44d6-aa37-07b7e994dc76,2022-03-20,19:27:03.89,2022-03-20T12:27:03.8990702-07:00,2022-03-20T19:27:03.8990702Z,,v3,POM_PIT,,,"Godfrey, Tyler",10023342,Right,MAS_INS,c5122281-90fe-4f19-bd2c-0aadfb066b90,55.76688,-109.28911,10.19263,5.51146,1.86033,-18.86306,-2.14218,3.04553,3.65036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2022-03-20,12:27:17.60,4,2,"Scott, Jonah",1000123776,Right,MAS_INS,"Legg, Jimmy",1000115608,Left,POM_COL,Undefined,2,Bottom,2,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,1,,88.04021,-1.531522,-3.593412,2468.71748,219.933347,1:15,5.579,2.12132,5.27344,-22.40887,14.44784,11.13989,2.26991,-0.32998,80.78747,-5.679612,-1.621702,0.436948,89.47244,-7.188076,30.193305,,,,,20.44864,,29.523555,0.146704,-6.5576,7.98575,-1.80136,50,5.42263,7.52095,-127.5867,-4.20378,-10.86091,25.07501,-18.94775,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20220320-PomonaPitzer-1,c1557c70-a883-11ec-bb58-f78f8f4b17ca,86.26302,2.41302,,7.25275,,,,1.25614,2.41302,0.45435,4e10091d-9e0d-44d6-aa37-07b7e994dc76,2022-03-20,19:27:17.60,2022-03-20T12:27:17.6048494-07:00,2022-03-20T19:27:17.6048494Z,GroundBall,v3,POM_PIT,,,"Godfrey, Tyler",10023342,Right,MAS_INS,7337281c-2541-4e33-849d-a320eaa077a4,55.22582,-128.60965,12.5375,5.57836,-3.4308,-9.47387,-2.11721,7.96403,-5.43045,180,1.25157,112.72533,,,,,,,,2.41368,-16.44815,,,,,,,,0.45169,65.59007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
57,2022-03-20,12:28:03.24,5,1,"Scott, Jonah",1000123776,Right,MAS_INS,"Ng, JC",1000115591,Left,POM_COL,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.41252,-1.726508,-3.175965,2381.359127,217.758275,1:15,5.46727,2.11592,5.44762,-22.95993,14.27587,10.13839,1.93456,-0.0157,80.03321,-5.991356,-1.374338,0.439189,85.57986,38.721514,-11.375876,,105.0899,78.82379,-32.4974,293.32648,,-25.134799,5.076489,-5.9904,8.02248,-1.84249,50,5.29898,6.5912,-126.69889,-4.60288,-9.75164,25.53087,-19.11447,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20220320-PomonaPitzer-1,dc883960-a883-11ec-bb58-f78f8f4b17ca,85.82277,92.49397,,7.37932,,,,0.16087,1.93899,0.02977,4e10091d-9e0d-44d6-aa37-07b7e994dc76,2022-03-20,19:28:03.24,2022-03-20T12:28:03.2423278-07:00,2022-03-20T19:28:03.2423278Z,FlyBall,v3,POM_PIT,,,"Godfrey, Tyler",10023342,Right,MAS_INS,2cc3109a-a7b4-4a48-9eaa-a6ef5e8150b8,55.05078,-127.71261,12.76544,5.46667,-3.84393,-9.55723,-2.11189,6.9784,-4.87582,154.85911,0.16498,95.91926,-23.22902,6.12257,-1.09369,0.11509,-0.00467,-5E-05,0,1.93822,78.52339,-18.45734,0.28858,0.39996,-0.20117,0.05179,-0.00679,0.00035,0.03025,-19.32598,-3.15164,0.95498,-0.19863,0.02682,-0.0019,4E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
58,2022-03-20,12:30:12.04,1,1,"Hilton, Jake",1000115590,Left,POM_COL,"Godfrey, Tyler",10023342,Right,MAS_INS,Undefined,3,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.065,-1.32731,-0.063394,1887.820273,161.46085,11:30,5.24742,-1.22637,5.82831,-20.76265,19.63517,-6.07028,2.28314,-1.79115,75.43891,-5.299197,-1.151811,0.457457,,,,,,,,,,,,3.03638,10.86843,1.23494,50,5.12697,0.39076,-121.79262,-3.38929,4.47041,28.34025,-16.17269,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20220320-PomonaPitzer-1,29566500-a884-11ec-bb58-f78f8f4b17ca,82.39559,,,8.62609,,,,,,,4e10091d-9e0d-44d6-aa37-07b7e994dc76,2022-03-20,19:30:12.04,2022-03-20T12:30:12.0435566-07:00,2022-03-20T19:30:12.0435566Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,419ba4ce-e34e-4109-bb7a-0a3a78b9f23d,54.66369,-122.87304,14.17013,5.24442,-2.77274,-8.08635,1.2233,0.22033,2.2352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2022-03-20,12:30:25.87,1,2,"Hilton, Jake",1000115590,Left,POM_COL,"Godfrey, Tyler",10023342,Right,MAS_INS,Undefined,3,Top,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.35293,-2.30249,1.009961,1959.812619,132.767128,10:30,5.28739,-1.01329,5.91512,-27.84675,12.74461,-12.24694,0.82847,-1.09645,75.81273,-7.502603,-1.191761,0.458552,,,,,,,,,,,,6.59292,7.66288,0.93933,50,5.08706,-1.64802,-120.88765,-5.71192,9.65206,25.91425,-20.95557,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20220320-PomonaPitzer-1,319572b0-a884-11ec-bb58-f78f8f4b17ca,82.19891,,,7.54019,,,,,,,4e10091d-9e0d-44d6-aa37-07b7e994dc76,2022-03-20,19:30:25.87,2022-03-20T12:30:25.8749294-07:00,2022-03-20T19:30:25.8749294Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,33edc36b-dec8-4d19-a5d1-6bfbf7c138ce,54.58191,-121.8659,12.95712,5.28775,-4.92086,-10.47779,1.00842,-2.01238,4.82603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2022-03-20,12:30:45.09,1,3,"Hilton, Jake",1000115590,Left,POM_COL,"Godfrey, Tyler",10023342,Right,MAS_INS,Undefined,3,Top,0,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.84389,-0.81547,1.582851,1981.808028,138.294768,10:30,5.24628,-1.11154,6.00654,-26.90698,14.11505,-11.27741,2.24818,-0.58448,74.93441,-5.888835,-0.445993,0.460978,,,,,,,,,,,,6.2478,7.93898,0.99305,50,5.16765,-2.87022,-120.16109,-2.49974,9.01702,26.08282,-20.71624,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20220320-PomonaPitzer-1,3d0c79e0-a884-11ec-bb58-f78f8f4b17ca,81.76628,,,7.90949,,,,,,,4e10091d-9e0d-44d6-aa37-07b7e994dc76,2022-03-20,19:30:45.09,2022-03-20T12:30:45.0993518-07:00,2022-03-20T19:30:45.0993518Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,fd16752b-18e6-457b-817a-dbb8b02d792d,54.4883,-121.13142,13.04141,5.24631,-1.72906,-10.35812,1.10607,-3.20567,4.50851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2022-03-20,12:31:01.14,1,4,"Hilton, Jake",1000115590,Left,POM_COL,"Godfrey, Tyler",10023342,Right,MAS_INS,Undefined,3,Top,0,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.13016,-2.86031,2.957203,2048.591211,156.764465,11:15,5.19033,-1.14888,6.08245,-19.69281,20.283,-8.06205,0.89732,0.91757,75.81127,-6.634486,1.507285,0.455061,,,,,,,,,,,,5.14201,11.84044,0.92461,50,4.95874,-5.97561,-121.76377,-6.6049,7.58388,27.83753,-14.71083,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20220320-PomonaPitzer-1,469a0090-a884-11ec-bb58-f78f8f4b17ca,82.82936,,,8.31888,,,,,,,4e10091d-9e0d-44d6-aa37-07b7e994dc76,2022-03-20,19:31:01.14,2022-03-20T12:31:01.1403630-07:00,2022-03-20T19:31:01.1403630Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,b1c83394-c9b1-4b10-ae21-e54906d69694,54.41367,-122.76868,13.91876,5.18758,-6.07386,-7.35541,1.14526,-6.24938,3.79194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2022-03-20,12:31:18.10,1,5,"Hilton, Jake",1000115590,Left,POM_COL,"Godfrey, Tyler",10023342,Right,MAS_INS,Undefined,3,Top,0,3,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,83.87057,-1.354502,1.653726,2001.012921,135.850379,10:30,5.25801,-1.0808,6.01216,-25.60891,14.58394,-12.71477,1.8684,-0.60796,75.58921,-6.19563,-0.6342,0.456295,71.87163,-22.775352,-31.516286,,,,,7.76417,,-14.150895,0.050158,7.11776,8.3763,0.95809,50,5.13792,-3.01422,-121.61596,-3.62577,10.46586,27.90534,-19.85763,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20220320-PomonaPitzer-1,50c0e110-a884-11ec-bb58-f78f8f4b17ca,82.60541,2.05249,,8.28137,,,,3.3611,2.05249,0.6573,4e10091d-9e0d-44d6-aa37-07b7e994dc76,2022-03-20,19:31:18.10,2022-03-20T12:31:18.1024110-07:00,2022-03-20T19:31:18.1024110Z,GroundBall,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,aff7ec68-7cb4-4947-a1fc-905877b8152a,54.48474,-122.64069,13.95267,5.25767,-2.89657,-9.92882,1.07583,-3.39854,5.23293,,3.35924,83.08639,,,,,,,,2.05341,-40.92035,,,,,,,,0.65844,-50.9479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
63,2022-03-20,12:31:54.91,2,1,"Hilton, Jake",1000115590,Left,POM_COL,"Gumbs, Kennan",1000123764,Right,MAS_INS,Undefined,3,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.07675,-1.269141,2.682839,2053.62009,139.486039,10:45,5.2499,-1.01679,6.13855,-25.76616,15.19395,-11.64587,1.92834,0.49394,74.57951,-6.164079,0.584549,0.46063,,,,,,,,,,,,6.87441,8.71898,0.81774,50,5.13991,-5.17745,-120.33153,-3.39046,9.8692,27.88972,-19.65668,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20220320-PomonaPitzer-1,66a7dfb0-a884-11ec-bb58-f78f8f4b17ca,81.82806,,,8.49723,,,,,,,4e10091d-9e0d-44d6-aa37-07b7e994dc76,2022-03-20,19:31:54.91,2022-03-20T12:31:54.9164910-07:00,2022-03-20T19:31:54.9164910Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,fe151f94-343a-4339-8f25-c61dc076f1a5,54.35536,-121.33679,13.94486,5.24934,-2.68196,-9.82834,1.01076,-5.53318,4.9346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2022-03-20,12:32:14.67,2,2,"Hilton, Jake",1000115590,Left,POM_COL,"Gumbs, Kennan",1000123764,Right,MAS_INS,Undefined,3,Top,0,0,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,74.88214,0.626907,2.97506,1506.348246,114.739702,9:45,4.92897,-1.36256,6.56503,-40.14526,9.20071,-16.07973,2.15903,0.02723,67.65826,-6.953702,0.054928,0.505589,,,,,,,,,,,,9.49528,5.10351,1.16432,50,4.95527,-5.13273,-108.65246,0.17955,11.14954,22.18556,-26.18141,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20220320-PomonaPitzer-1,726f77e0-a884-11ec-bb58-f78f8f4b17ca,74.55158,,,7.22388,,,,,,,4e10091d-9e0d-44d6-aa37-07b7e994dc76,2022-03-20,19:32:14.67,2022-03-20T12:32:14.6739566-07:00,2022-03-20T19:32:14.6739566Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,1b808958-6707-4b31-82e7-da73dc3e4d19,53.93345,-109.45267,11.09278,4.93177,1.1239,-13.09071,1.35671,-5.53489,5.57477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2022-03-20,12:32:38.03,2,3,"Hilton, Jake",1000115590,Left,POM_COL,"Gumbs, Kennan",1000123764,Right,MAS_INS,Undefined,3,Top,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.58942,2.616225,0.794978,1342.347454,135.312732,10:30,5.01607,-1.46827,6.34321,-41.81514,8.47882,-6.56941,3.94188,-1.28382,67.00849,-5.270104,-0.393301,0.510422,,,,,,,,,,,,3.65713,4.09292,1.4133,50,5.18717,-1.27306,-108.12205,3.83119,4.24645,22.21244,-27.4216,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20220320-PomonaPitzer-1,805b76b0-a884-11ec-bb58-f78f8f4b17ca,73.84564,,,7.58092,,,,,,,4e10091d-9e0d-44d6-aa37-07b7e994dc76,2022-03-20,19:32:38.03,2022-03-20T12:32:38.0378990-07:00,2022-03-20T19:32:38.0378990Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,6757bfe2-ae8f-4292-aeae-b1626a0ae4e0,54.15122,-108.97153,11.10622,5.0206,4.87989,-13.7108,1.4651,-1.43546,2.12322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2022-03-20,12:32:57.76,2,4,"Hilton, Jake",1000115590,Left,POM_COL,"Gumbs, Kennan",1000123764,Right,MAS_INS,Undefined,3,Top,0,1,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,82.39267,0.151124,2.943246,1713.232288,161.157225,11:15,5.26398,-0.99059,5.90996,-28.17722,13.44961,-4.09418,3.05633,1.40244,74.55526,-5.14408,2.209719,0.464364,63.45964,15.377378,178.087876,,,,,,,,,3.02358,7.2628,0.75665,50,5.2602,-5.98113,-119.42747,-0.52707,4.31555,25.52246,-21.80783,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20220320-PomonaPitzer-1,8c20ec00-a884-11ec-bb58-f78f8f4b17ca,81.17009,7.8744,,7.83741,,,,3.27614,3.06674,-1.35152,4e10091d-9e0d-44d6-aa37-07b7e994dc76,2022-03-20,19:32:57.76,2022-03-20T12:32:57.7677166-07:00,2022-03-20T19:32:57.7677166Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,3e83d086-6fec-4b55-a5aa-f28b4e96df03,54.58679,-120.40371,12.76123,5.26441,0.30708,-10.90391,0.98859,-6.14619,2.15778,17.988044,3.27574,-89.67032,7.65136,,,,,,,3.06821,24.60271,-21.54976,,,,,,,-1.35172,3.00531,0.96076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
67,2022-03-20,12:33:21.51,2,5,"Hilton, Jake",1000115590,Left,POM_COL,"Gumbs, Kennan",1000123764,Right,MAS_INS,Undefined,3,Top,0,1,2,Fastball,Changeup,InPlay,Undefined,Popup,Out,1,0,,84.49573,-0.625628,2.228745,1645.00025,176.733242,12:00,5.21608,-0.97211,5.94417,-19.70107,20.15025,-1.0641,2.99355,1.00756,75.73334,-4.41781,2.03785,0.454352,52.62645,79.953813,41.002556,,,,,,,,,1.30965,10.99347,0.79517,50,5.1555,-4.72256,-122.4318,-1.86517,1.94499,29.028,-15.84722,POM_COL,MAS_INS,PomonaPitzer,D3,Team,20220320-PomonaPitzer-1,9a47f800-a884-11ec-bb58-f78f8f4b17ca,82.95864,66.47844,,8.76239,,,,,,,4e10091d-9e0d-44d6-aa37-07b7e994dc76,2022-03-20,19:33:21.51,2022-03-20T12:33:21.5106926-07:00,2022-03-20T19:33:21.5106926Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,dcd60ac5-d351-4fce-99f7-4918801053b7,54.55171,-123.50628,14.514,5.21368,-1.27859,-7.92361,0.97131,-4.79455,0.97249,,4.21162,10.16158,4.26926,0.52709,0.00245,-0.29898,0.34001,-0.17512,0.03648,12.9879,76.00226,-28.09214,3.35966,-0.40491,-0.38198,0.4594,-0.23525,0.049,-0.54341,8.83397,-3.31238,0.59378,-0.04093,-0.11788,0.1245,-0.06295,0.01308,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
