PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
131,2022-02-06,13:14:58.02,1,1,"Woods, Eamonn",1000115603,Right,POM_COL,"King, Brandon",1000114934,Right,GEO_FOX,Undefined,5,Top,0,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,83.2235,-0.702159,-2.378793,1753.385837,241.524671,2:00,5.26622,0.6252,5.73565,-31.51521,9.03378,14.30709,1.98551,-0.39895,76.32185,-6.534125,0.181502,0.458312,95.033,3.288484,-7.774015,1226.627053,,,,77.65342,,-9.706575,0.589454,-7.98926,5.16362,-0.43615,50,5.1883,4.45545,-120.83078,-2.50723,-11.81775,23.42509,-24.536,POM_COL,GEO_FOX,PomonaPitzer,D3,Team,20220206-PomonaPitzer-1,d75e6c60-8791-11ec-a452-4f0804f44eef,82.24181,2.87467,,6.90165,,,,1.99615,2.09739,0.39117,07f098a8-28a7-480e-a457-5f77b964afaa,2022-02-06,21:14:58.02,2022-02-06T13:14:58.0270000-08:00,2022-02-06T21:14:58.0270000Z,GroundBall,v3,POM_PIT,gfox,,"Nishimura, Matthew",1000115650,Right,POM_COL,1cb86f4d-fa2c-4f83-9d99-0d61db8e060e,54.76404,-121.75086,11.71255,5.26785,-1.54351,-12.268,-0.62027,4.91962,-5.90887,71.363985,2.02098,137.30617,-18.52981,,,,,,,2.11823,7.51856,-18.90775,,,,,,,0.41113,-19.28187,-6.20603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
132,2022-02-06,13:15:27.51,2,1,"Woods, Eamonn",1000115603,Right,POM_COL,"Sangalang, Jeremy",1000093373,Right,GEO_FOX,Undefined,5,Top,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.80931,1.524348,-2.449525,1756.554383,252.971153,2:30,5.18117,0.53492,5.57995,-33.85699,6.8391,17.73025,3.78501,-0.27662,75.74988,-4.754668,0.711056,0.459143,,,,,,,,,,,,-9.60245,3.4404,-0.33553,50,5.2907,4.43143,-121.43726,2.07652,-14.19599,25.99816,-27.08786,POM_COL,GEO_FOX,PomonaPitzer,D3,Team,20220206-PomonaPitzer-1,e84cfcd0-8791-11ec-a452-4f0804f44eef,82.09305,,,8.05943,,,,,,,07f098a8-28a7-480e-a457-5f77b964afaa,2022-02-06,21:15:27.51,2022-02-06T13:15:27.5140000-08:00,2022-02-06T21:15:27.5140000Z,,v3,POM_PIT,gfox,,"Nishimura, Matthew",1000115650,Right,POM_COL,b331ef7d-e631-4568-9245-08b02983bd21,54.91592,-122.48517,12.99908,5.18499,3.16836,-13.54393,-0.52568,5.00364,-7.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
133,2022-02-06,13:15:41.27,2,2,"Woods, Eamonn",1000115603,Right,POM_COL,"Sangalang, Jeremy",1000093373,Right,GEO_FOX,Undefined,5,Top,1,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.25505,-1.29325,-2.566461,1840.050773,231.312092,1:45,5.22485,0.58661,5.70938,-28.49852,12.19823,13.58186,1.64369,-0.67424,76.13759,-6.588064,-0.137355,0.459147,,,,,,,,,,,,-7.61268,6.97103,-0.38006,50,5.0989,4.86152,-120.76756,-3.64021,-11.22538,23.86134,-21.89487,POM_COL,GEO_FOX,PomonaPitzer,D3,Team,20220206-PomonaPitzer-1,f080bfe0-8791-11ec-a452-4f0804f44eef,82.09239,,,7.11747,,,,,,,07f098a8-28a7-480e-a457-5f77b964afaa,2022-02-06,21:15:41.27,2022-02-06T13:15:41.2720000-08:00,2022-02-06T21:15:41.2720000Z,,v3,POM_PIT,gfox,,"Nishimura, Matthew",1000115650,Right,POM_COL,4427f589-7c8b-48c8-8210-026053ba283e,54.78815,-121.70993,11.93067,5.22559,-2.77551,-10.94743,-0.58081,5.30485,-5.61269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,2022-02-06,13:15:55.39,2,3,"Woods, Eamonn",1000115603,Right,POM_COL,"Sangalang, Jeremy",1000093373,Right,GEO_FOX,Undefined,5,Top,1,1,1,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,75.55909,1.303527,-0.853545,2129.487101,76.635065,8:30,4.9941,0.80302,5.58013,-50.97192,-0.94461,-11.16434,1.96418,-0.92454,68.784,-8.045797,-2.847204,0.509067,64.94989,46.756932,57.930679,5087.601035,,,,,,,,5.39067,-0.40008,-0.72211,50,5.07296,2.04939,-109.61458,0.87416,6.4786,21.58594,-32.65485,POM_COL,GEO_FOX,PomonaPitzer,D3,Team,20220206-PomonaPitzer-1,f8ec82e0-8791-11ec-a452-4f0804f44eef,74.0422,61.66366,,6.77509,,,,1.13026,1.92349,0.93882,07f098a8-28a7-480e-a457-5f77b964afaa,2022-02-06,21:15:55.39,2022-02-06T13:15:55.3940000-08:00,2022-02-06T21:15:55.3940000Z,,v3,POM_PIT,gfox,,"Nishimura, Matthew",1000115650,Right,POM_COL,78b18ad8-0fb4-45f0-901e-637aba78f765,54.91855,-110.57892,10.79297,5.00132,2.33301,-16.32743,-0.80719,1.75996,3.2393,,1.13026,34.65202,-8.85011,1.07188,-0.95324,1.45365,-1.45533,0.73746,-0.14414,1.9235,69.39193,-22.23871,2.70262,-0.4587,-0.00341,0.07349,-0.02383,0.00089,0.93881,55.30448,-2.55482,-0.71107,-0.26381,0.85951,-0.92181,0.46175,-0.08828,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
135,2022-02-06,13:16:15.56,2,4,"Woods, Eamonn",1000115603,Right,POM_COL,"Sangalang, Jeremy",1000093373,Right,GEO_FOX,Undefined,5,Top,1,1,2,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,78.1292,2.76545,-0.541503,1914.839469,11.783283,6:30,5.17171,0.66502,5.25077,-56.39393,-8.34193,-2.12417,3.07295,-0.02084,69.98906,-7.53096,-0.918415,0.498916,,,,,,,,,,,,0.84827,-4.33638,-0.61381,50,5.38517,1.15923,-112.99926,3.41744,1.07079,25.13858,-37.64805,POM_COL,GEO_FOX,PomonaPitzer,D3,Team,20220206-PomonaPitzer-1,04f20e70-8792-11ec-a452-4f0804f44eef,75.54871,,,8.14014,,,,,,,07f098a8-28a7-480e-a457-5f77b964afaa,2022-02-06,21:16:15.56,2022-02-06T13:16:15.5680000-08:00,2022-02-06T21:16:15.5680000Z,,v3,POM_PIT,gfox,,"Nishimura, Matthew",1000115650,Right,POM_COL,43dace52-7986-4c76-822e-0569f6afd9f7,55.24344,-114.15979,12.56929,5.18728,5.15548,-18.82403,-0.66618,1.1098,0.5354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,2022-02-06,13:16:35.28,2,5,"Woods, Eamonn",1000115603,Right,POM_COL,"Sangalang, Jeremy",1000093373,Right,GEO_FOX,Undefined,5,Top,1,1,2,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,76.87523,1.94926,-0.504511,2040.857337,86.809466,9:00,5.11845,0.68509,5.63548,-46.78294,0.84008,-10.69855,3.03922,-0.67715,70.64556,-6.633444,-2.415579,0.496684,,,,,,,,,,,,5.29481,0.32213,-0.63518,50,5.2542,1.38324,-111.65192,2.30448,6.6956,19.76901,-31.76669,POM_COL,GEO_FOX,PomonaPitzer,D3,Team,20220206-PomonaPitzer-1,10cd2ea0-8792-11ec-a452-4f0804f44eef,75.88824,,,6.22966,,,,,,,07f098a8-28a7-480e-a457-5f77b964afaa,2022-02-06,21:16:35.28,2022-02-06T13:16:35.2800000-08:00,2022-02-06T21:16:35.2800000Z,,v3,POM_PIT,gfox,,"Nishimura, Matthew",1000115650,Right,POM_COL,e99cddb1-3836-4b5f-a317-7068339b76ef,54.86434,-112.5099,9.88451,5.12427,3.68316,-15.88334,-0.6889,1.09265,3.3478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,2022-02-06,13:16:54.94,2,6,"Woods, Eamonn",1000115603,Right,POM_COL,"Sangalang, Jeremy",1000093373,Right,GEO_FOX,Undefined,5,Top,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.78143,0.566768,-3.246279,1987.488042,218.25369,1:15,5.33943,0.38457,5.95934,-19.62954,18.73233,13.70619,4.23006,-1.48674,77.32826,-3.194602,-0.7889,0.445781,,,,,,,,,,,,-7.93091,9.77745,-0.13374,50,5.37343,6.46757,-124.27121,0.69852,-12.26767,27.42741,-17.05011,POM_COL,GEO_FOX,PomonaPitzer,D3,Team,20220206-PomonaPitzer-1,1c6bbb00-8792-11ec-a452-4f0804f44eef,84.55374,,,8.45318,,,,,,,07f098a8-28a7-480e-a457-5f77b964afaa,2022-02-06,21:16:54.94,2022-02-06T13:16:54.9460000-08:00,2022-02-06T21:16:54.9460000Z,,v3,POM_PIT,gfox,,"Nishimura, Matthew",1000115650,Right,POM_COL,b35cd32e-5324-4640-903a-90fdee612ada,54.53465,-125.26804,13.71371,5.33678,1.31819,-8.52506,-0.3769,6.91343,-6.13384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
138,2022-02-06,13:17:14.14,2,7,"Woods, Eamonn",1000115603,Right,POM_COL,"Sangalang, Jeremy",1000093373,Right,GEO_FOX,Undefined,5,Top,1,2,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.67767,0.531241,-0.811548,1655.883606,239.574871,2:00,5.15851,0.64709,5.91369,-31.51053,9.83249,14.25186,3.02574,1.0815,74.68567,-5.370469,1.748117,0.462778,,,,,,,,,,,,-7.57933,5.2839,-0.59026,50,5.18332,1.14059,-119.97376,0.13677,-10.88317,26.42188,-24.58685,POM_COL,GEO_FOX,PomonaPitzer,D3,Team,20220206-PomonaPitzer-1,27dea380-8792-11ec-a452-4f0804f44eef,81.44825,,,7.992,,,,,,,07f098a8-28a7-480e-a457-5f77b964afaa,2022-02-06,21:17:14.14,2022-02-06T13:17:14.1450000-08:00,2022-02-06T21:17:14.1450000Z,,v3,POM_PIT,gfox,,"Nishimura, Matthew",1000115650,Right,POM_COL,2436bb2d-353a-44d1-bb3e-f9b948714ac8,54.58356,-120.97899,13.21094,5.16032,1.07219,-12.29343,-0.64153,1.55465,-5.44158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
139,2022-02-06,13:17:32.52,2,8,"Woods, Eamonn",1000115603,Right,POM_COL,"Sangalang, Jeremy",1000093373,Right,GEO_FOX,Undefined,5,Top,1,3,2,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,82.90743,0.97844,-0.855755,1622.623647,228.567787,1:30,5.23039,0.55057,5.84143,-29.2008,11.86642,11.85886,3.7065,0.74345,75.08588,-4.496737,1.270397,0.461232,,,,,,,,,,,,-6.23414,6.18815,-0.48744,50,5.2932,1.3062,-120.27636,1.14744,-9.05033,25.28104,-23.19043,POM_COL,GEO_FOX,PomonaPitzer,D3,Team,20220206-PomonaPitzer-1,32d33440-8792-11ec-a452-4f0804f44eef,81.72129,,,7.82155,,,,,,,07f098a8-28a7-480e-a457-5f77b964afaa,2022-02-06,21:17:32.52,2022-02-06T13:17:32.5240000-08:00,2022-02-06T21:17:32.5240000Z,,v3,POM_PIT,gfox,,"Nishimura, Matthew",1000115650,Right,POM_COL,e4d6bd66-fa8a-4f49-85d4-4664ad56a3b1,54.6529,-121.25041,12.64052,5.23178,2.04095,-11.59522,-0.54449,1.6549,-4.52517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,2022-02-06,13:18:08.69,3,1,"Woods, Eamonn",1000115603,Right,POM_COL,"Roos, Spencer",1000114953,Right,GEO_FOX,Undefined,5,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.65304,3.23495,-0.353125,1897.306967,95.526122,9:15,5.05269,0.84895,5.53577,-48.64491,2.66732,-5.46425,4.02591,0.06352,66.8548,-5.803001,-1.32671,0.515563,,,,,,,,,,,,2.56012,0.8615,-0.81484,50,5.30272,0.89506,-109.22898,4.61528,2.98744,25.34987,-31.16878,POM_COL,GEO_FOX,PomonaPitzer,D3,Team,20220206-PomonaPitzer-1,48cfb6b0-8792-11ec-a452-4f0804f44eef,73.10925,,,8.79825,,,,,,,07f098a8-28a7-480e-a457-5f77b964afaa,2022-02-06,21:18:08.69,2022-02-06T13:18:08.6900000-08:00,2022-02-06T21:18:08.6900000Z,,v3,POM_PIT,gfox,,"Nishimura, Matthew",1000115650,Right,POM_COL,afe61b15-c8f8-45b2-880f-e59c86cd747a,54.95355,-110.37261,12.67493,5.06279,6.02143,-15.58439,-0.85218,0.76029,1.49372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
141,2022-02-06,13:18:48.20,3,2,"Woods, Eamonn",1000115603,Right,POM_COL,"Roos, Spencer",1000114953,Right,GEO_FOX,Undefined,5,Top,1,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,1,0,,83.24876,0.383355,-2.898815,1685.557954,235.555586,1:45,5.15951,0.70179,5.7745,-30.79954,9.93965,12.51894,2.95007,-0.95469,75.71973,-5.351941,-0.659866,0.459386,,,,,,,,,,,,-7.17343,5.36933,-0.46958,50,5.17282,5.59834,-120.7117,-0.18224,-10.53385,24.54546,-24.28943,POM_COL,GEO_FOX,PomonaPitzer,D3,Team,20220206-PomonaPitzer-1,5fedfcd0-8792-11ec-a452-4f0804f44eef,82.04964,,,7.52903,,,,,,,07f098a8-28a7-480e-a457-5f77b964afaa,2022-02-06,21:18:48.20,2022-02-06T13:18:48.2050000-08:00,2022-02-06T21:18:48.2050000Z,,v3,POM_PIT,gfox,,"Nishimura, Matthew",1000115650,Right,POM_COL,99f89a98-8be1-4ff3-9bc0-4a86e1dbebf9,54.72182,-121.66805,12.27273,5.16149,0.76413,-12.14471,-0.6957,6.00876,-5.26692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
142,2022-02-06,13:19:35.75,3,3,"Woods, Eamonn",1000115603,Right,POM_COL,"Roos, Spencer",1000114953,Right,GEO_FOX,Undefined,5,Top,2,1,1,Slider,Slider,InPlay,Undefined,Popup,Out,1,0,,78.62115,1.479442,-0.792395,1780.95874,78.733873,8:30,5.1464,0.65775,5.54707,-46.29565,1.44354,-3.30201,2.6714,-0.35796,69.21721,-7.1218,-1.381496,0.497289,89.62153,65.450841,-29.701301,,,,,,,,,1.34154,0.69437,-0.5869,50,5.24451,1.70412,-113.61876,1.41843,1.67703,29.27108,-31.30604,POM_COL,GEO_FOX,PomonaPitzer,D3,Team,20220206-PomonaPitzer-1,7c458ab0-8792-11ec-a452-4f0804f44eef,75.79581,109.29956,,9.40394,,,,2.56652,2.81299,0.33035,07f098a8-28a7-480e-a457-5f77b964afaa,2022-02-06,21:19:35.75,2022-02-06T13:19:35.7590000-08:00,2022-02-06T21:19:35.7590000Z,,v3,POM_PIT,gfox,,"Nishimura, Matthew",1000115650,Right,POM_COL,a022d7da-193a-44ee-ae6c-8469e734f82d,54.94567,-114.88583,14.63554,5.15378,2.77358,-15.65302,-0.65909,1.63153,0.83851,,2.56651,47.43625,-9.7184,3.2374,0.5098,-1.76461,1.39826,-0.54881,0.0883,2.81299,119.56251,-37.89664,6.21912,-1.23425,0.07857,0.0986,-0.05182,0.00904,0.33035,-27.05887,-0.55569,-0.11433,-0.19497,0.35672,-0.2709,0.10542,-0.01692,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
143,2022-02-06,13:21:57.73,1,1,"Miller, Travis",1000080606,Right,GEO_FOX,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,5,Bottom,0,0,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.30389,-2.471793,-2.206552,1682.906213,212.842328,1:00,6.44337,1.73276,5.60765,-27.77679,13.963,8.15154,1.81823,0.35136,75.59908,-7.609583,-0.751024,0.464993,,,,,,,,,,,,-4.73359,8.16394,-1.54937,50,6.21393,4.26984,-119.3397,-6.03939,-6.83489,22.70293,-20.38606,POM_COL,GEO_FOX,PomonaPitzer,D3,Team,20220206-PomonaPitzer-1,d0e498e0-8792-11ec-a452-4f0804f44eef,81.0602,,,6.70481,,,,,,,07f098a8-28a7-480e-a457-5f77b964afaa,2022-02-06,21:21:57.73,2022-02-06T13:21:57.7330000-08:00,2022-02-06T21:21:57.7330000Z,,v3,POM_PIT,gfox,,"Roos, Spencer",1000114953,Right,GEO_FOX,0040b2b0-0ebc-4217-a5ed-cab6b31bc5af,54.8898,-120.26633,11.35146,6.44345,-5.20733,-10.19303,-1.72934,4.54881,-3.41744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2022-02-06,13:22:13.41,1,2,"Miller, Travis",1000080606,Right,GEO_FOX,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,5,Bottom,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.13211,-1.772988,-3.586419,1394.457767,228.735372,1:30,5.98385,2.1496,5.50555,-39.26648,11.67977,11.23772,1.04972,-0.27239,68.42953,-8.999995,-1.585843,0.513721,,,,,,,,,,,,-6.76666,6.98603,-1.8439,50,5.80271,6.38945,-108.70236,-4.5649,-8.00901,20.97445,-23.90537,POM_COL,GEO_FOX,PomonaPitzer,D3,Team,20220206-PomonaPitzer-1,da3e3e50-8792-11ec-a452-4f0804f44eef,73.37137,,,6.70257,,,,,,,07f098a8-28a7-480e-a457-5f77b964afaa,2022-02-06,21:22:13.41,2022-02-06T13:22:13.4160000-08:00,2022-02-06T21:22:13.4160000Z,,v3,POM_PIT,gfox,,"Roos, Spencer",1000114953,Right,GEO_FOX,eb719ec7-b8d3-4f59-8f24-50d5cecbe15f,54.99029,-109.66103,10.48722,5.98639,-3.47227,-11.95269,-2.1443,6.75551,-4.0045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
145,2022-02-06,13:22:26.53,1,3,"Miller, Travis",1000080606,Right,GEO_FOX,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,5,Bottom,0,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,76.72115,-1.692404,-3.814775,1570.132789,239.227838,2:00,5.92399,2.16361,5.62144,-40.46443,7.92906,10.57367,0.96865,-0.52045,70.27298,-9.116465,-1.928726,0.500685,,,,,,,,,,,,-6.48437,5.00693,-1.84484,50,5.75347,7.01031,-111.08404,-4.54633,-8.05771,20.92266,-25.95224,POM_COL,GEO_FOX,PomonaPitzer,D3,Team,20220206-PomonaPitzer-1,e20e3680-8792-11ec-a452-4f0804f44eef,75.28169,,,6.44817,,,,,,,07f098a8-28a7-480e-a457-5f77b964afaa,2022-02-06,21:22:26.53,2022-02-06T13:22:26.5330000-08:00,2022-02-06T21:22:26.5330000Z,,v3,POM_PIT,gfox,,"Roos, Spencer",1000114953,Right,GEO_FOX,fba84bf2-f6ce-4e01-96b9-54116cbefad4,54.87617,-111.9987,10.46133,5.92742,-3.41179,-12.97612,-2.15901,7.36256,-4.02886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
146,2022-02-06,13:22:43.01,1,4,"Miller, Travis",1000080606,Right,GEO_FOX,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,5,Bottom,0,1,2,Fastball,Changeup,InPlay,Undefined,Popup,Out,1,0,,83.67779,-1.076939,-2.184925,1852.281612,197.189529,12:30,6.49888,1.77263,5.55372,-21.40588,19.46481,5.57485,3.70794,0.19467,75.70446,-5.126978,-1.191648,0.460127,87.55141,63.195189,21.101379,,,,,,,,,-3.50882,10.60288,-1.58752,50,6.39208,4.39706,-121.268,-2.91818,-5.16653,26.19386,-16.56185,POM_COL,GEO_FOX,PomonaPitzer,D3,Team,20220206-PomonaPitzer-1,ebe1c6e0-8792-11ec-a452-4f0804f44eef,81.91754,68.90763,,7.97333,,,,2.24506,3.78174,-0.21201,07f098a8-28a7-480e-a457-5f77b964afaa,2022-02-06,21:22:43.01,2022-02-06T13:22:43.0120000-08:00,2022-02-06T21:22:43.0120000Z,,v3,POM_PIT,gfox,,"Roos, Spencer",1000114953,Right,GEO_FOX,ef6c261f-ee50-4300-abb9-ec05d2ff02b0,54.94292,-122.33101,13.09693,6.49686,-2.24606,-8.28093,-1.77022,4.60673,-2.58327,,2.24506,54.02324,-17.28715,1.23956,-0.16368,0.02895,-0.00258,0.00057,-0.0003,3.78174,114.61076,-16.75092,3.03247,-0.48786,0.11588,-0.03078,0.00922,-0.00235,-0.21201,20.84733,-13.28895,1.43566,-0.21647,0.0429,-0.0067,0.00112,-0.00024,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
147,2022-02-06,13:23:19.78,2,1,"Miller, Travis",1000080606,Right,GEO_FOX,"Nishimura, Matthew",1000115650,Right,POM_COL,Undefined,5,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.46684,-0.989948,-2.126031,1939.574366,86.381522,9:00,6.37568,1.82057,5.36229,-59.19452,1.73925,-11.20784,0.51378,-1.10795,62.76262,-11.767716,-4.12219,0.561824,,,,,,,,,,,,4.82866,1.95189,-1.6214,50,6.24542,4.1283,-100.4571,-3.50409,4.7759,21.14053,-30.24349,POM_COL,GEO_FOX,PomonaPitzer,D3,Team,20220206-PomonaPitzer-1,01d41020-8793-11ec-a452-4f0804f44eef,67.08938,,,6.70422,,,,,,,07f098a8-28a7-480e-a457-5f77b964afaa,2022-02-06,21:23:19.78,2022-02-06T13:23:19.7890000-08:00,2022-02-06T21:23:19.7890000Z,,v3,POM_PIT,gfox,,"Roos, Spencer",1000114953,Right,GEO_FOX,9272640c-96ae-4020-a8a5-9c5e24166cc6,55.13277,-101.53152,10.57027,6.38445,-1.96705,-15.12175,-1.82504,3.88558,2.38795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
148,2022-02-06,13:23:37.78,2,2,"Miller, Travis",1000080606,Right,GEO_FOX,"Nishimura, Matthew",1000115650,Right,POM_COL,Undefined,5,Bottom,1,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,82.62729,-2.909733,-2.73285,1754.675588,221.992758,1:30,6.47998,1.50454,5.40627,-27.06923,14.87745,12.12859,1.49248,-0.04723,75.60154,-7.909459,-0.576123,0.466144,,,,,,,,,,,,-6.93268,8.73874,-1.27007,50,6.20182,5.21842,-119.66081,-6.97153,-10.01986,23.77521,-19.54387,POM_COL,GEO_FOX,PomonaPitzer,D3,Team,20220206-PomonaPitzer-1,0c883c80-8793-11ec-a452-4f0804f44eef,80.86007,,,7.02575,,,,,,,07f098a8-28a7-480e-a457-5f77b964afaa,2022-02-06,21:23:37.78,2022-02-06T13:23:37.7870000-08:00,2022-02-06T21:23:37.7870000Z,,v3,POM_PIT,gfox,,"Roos, Spencer",1000114953,Right,GEO_FOX,b4b31239-a811-41da-8056-cc2ef06137f9,55.09241,-120.66837,11.88761,6.47972,-6.14329,-9.77194,-1.50022,5.64304,-5.00993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
