PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
72,2022-02-05,11:38:06.93,5,6,"Hilton, Jake",1000115590,Left,POM_COL,"Lee, Mason",1000085209,Left,LEW_CLA,Undefined,2,Top,2,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.61335,2.9124,3.172591,2123.870416,321.384636,4:45,4.92182,-1.15496,5.81458,-66.72291,-12.19473,10.96749,2.0761,2.71197,66.453,-9.234418,5.133003,0.531474,,,,,,,,,,,,-4.75233,-6.51335,0.88836,50,5.12115,-6.13407,-103.93368,3.29765,-5.21948,16.7538,-39.32766,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,24b1a130-86bb-11ec-8f08-6fad8b22437f,70.92059,,,5.16035,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,19:38:06.93,2022-02-05T11:38:06.9354916-08:00,2022-02-05T19:38:06.9354916Z,,v3,POM_PIT,,,"Nishimura, Matthew",1000115650,Right,POM_COL,0ecfe693-7735-4ac2-a6c4-756723fa9263,54.6897,-104.68692,8.3769,4.93314,5.06579,-19.66383,1.15887,-5.89941,-2.60974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2022-02-05,11:38:27.15,5,7,"Hilton, Jake",1000115590,Left,POM_COL,"Lee, Mason",1000085209,Left,LEW_CLA,Undefined,2,Top,2,2,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,85.54629,-1.549196,2.995307,2005.958442,152.984273,11:00,5.25493,-0.98803,6.06525,-22.67446,15.02769,-7.095,1.92938,1.19526,78.88491,-5.799336,1.719803,0.441931,,,,,,,,,,,,4.42008,8.49205,0.75938,50,5.12241,-6.22129,-124.2113,-4.03774,6.96278,22.94614,-18.79692,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,30b92890-86bb-11ec-8f08-6fad8b22437f,85.2903,,,6.66138,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,19:38:27.15,2022-02-05T11:38:27.1538596-08:00,2022-02-05T19:38:27.1538596Z,,v3,POM_PIT,,,"Nishimura, Matthew",1000115650,Right,POM_COL,53bb5592-da28-4fad-aeb5-294f75cd0236,54.43335,-125.02761,11.47307,5.25416,-3.36904,-9.39846,0.98511,-6.46899,3.48139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2022-02-05,11:40:10.67,1,1,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Morihara, Kade",1000098093,Left,POM_COL,Undefined,2,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.1142,-0.484901,-0.618836,1806.6896,201.031472,12:45,6.29022,0.90202,5.68862,-29.73037,14.91261,5.2254,3.36071,0.76068,72.95232,-6.003025,0.315818,0.480892,,,,,,,,,,,,-2.81126,8.11851,-0.85328,50,6.23086,1.04144,-114.96525,-1.87309,-3.79017,19.84589,-21.22866,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,6e765d60-86bb-11ec-8f08-6fad8b22437f,78.38018,,,6.16188,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,19:40:10.67,2022-02-05T11:40:10.6700708-08:00,2022-02-05T19:40:10.6700708Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,7265e417-64fd-4b0c-b007-23782e6815e6,54.80892,-115.79241,9.92294,6.2905,-0.9883,-10.61433,-0.89998,1.19942,-1.89508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2022-02-05,11:40:24.19,1,2,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Morihara, Kade",1000098093,Left,POM_COL,Undefined,2,Bottom,0,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,79.7767,-1.97909,-1.764762,1783.908714,203.992629,12:45,6.30454,0.75388,5.97024,-27.53265,16.02485,6.5437,2.17372,-0.33745,73.60543,-7.111781,-0.588289,0.47501,,,,,,,,,,,,-3.85835,9.17119,-0.6179,50,6.13233,3.33412,-115.88094,-4.7958,-5.27413,20.58502,-19.63763,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,7683acb0-86bb-11ec-8f08-6fad8b22437f,79.35079,,,6.17127,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,19:40:24.19,2022-02-05T11:40:24.1946020-08:00,2022-02-05T19:40:24.1946020Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,18b167bf-7600-4a81-8a11-7aa255411da7,54.52924,-116.68274,10.29251,6.30423,-4.03091,-9.81882,-0.75176,3.53956,-2.63707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2022-02-05,11:40:44.14,1,3,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Morihara, Kade",1000098093,Left,POM_COL,Undefined,2,Bottom,0,1,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,80.39346,-1.634535,-0.915356,1908.441595,209.90768,1:00,6.19722,0.69238,5.94568,-24.95836,18.73777,9.87123,2.60066,0.66588,72.74764,-6.361333,0.858913,0.475765,82.87841,8.458356,11.217072,1224.055336,,,,100.97146,,12.591285,0.941184,-5.36902,10.59693,-0.62511,50,6.05325,1.48897,-116.59879,-4.01245,-7.28656,24.82403,-17.79244,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,826a1780-86bb-11ec-8f08-6fad8b22437f,79.22487,6.10431,,7.64582,,,,1.95877,2.6811,-0.66474,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,19:40:44.14,2022-02-05T11:40:44.1472932-08:00,2022-02-05T19:40:44.1472932Z,GroundBall,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,3fed9296-6379-4f1a-8cb5-f434d75cdffe,54.55063,-117.56363,12.41201,6.19576,-3.32091,-8.89622,-0.68849,1.77218,-3.64328,317.635575,1.95877,117.93589,-19.66102,4.3746,-1.00447,0.23713,-0.05726,0.01182,-0.00144,2.6811,17.87956,-24.47629,3.18785,-0.75719,0.1812,-0.04319,0.00915,-0.00113,-0.66474,23.38846,1.03176,-0.37802,0.10051,-0.02392,0.00549,-0.00114,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
77,2022-02-05,11:41:15.47,2,1,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Nishimura, Matthew",1000115650,Right,POM_COL,Undefined,2,Bottom,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.79263,-1.266285,-2.581602,1867.310406,217.412618,1:15,6.27047,0.54293,5.81997,-26.06765,16.63091,11.4856,2.91948,-0.90176,73.54358,-6.192783,-0.524554,0.470303,,,,,,,,,,,,-6.66485,9.35945,-0.33824,50,6.15165,4.87324,-118.42489,-3.37578,-9.2892,26.53059,-19.12919,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,951461b0-86bb-11ec-8f08-6fad8b22437f,80.14494,,,8.24905,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,19:41:15.47,2022-02-05T11:41:15.4746276-08:00,2022-02-05T19:41:15.4746276Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,562a8310-f12d-4754-b97c-16d441a12b94,54.6736,-119.46732,13.2653,6.26952,-2.62416,-9.5646,-0.53689,5.23823,-4.6446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2022-02-05,11:41:31.86,2,2,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Nishimura, Matthew",1000115650,Right,POM_COL,Undefined,2,Bottom,1,0,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.83755,-2.021492,-2.243227,1977.138323,213.594356,1:00,6.25444,0.50298,5.7375,-25.96911,17.98481,10.81697,2.20577,-0.6855,72.63195,-6.925463,-0.307865,0.477167,,,,,,,,,,,,-6.24445,10.31434,-0.32283,50,6.07051,4.15051,-116.99471,-4.87871,-8.47333,26.39163,-18.17809,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,9ee4bdc0-86bb-11ec-8f08-6fad8b22437f,78.99217,,,8.20561,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,19:41:31.86,2022-02-05T11:41:31.8699940-08:00,2022-02-05T19:41:31.8699940Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,df3aa6c0-9634-4c43-b73f-e6ea5fef82a0,54.75666,-118.06284,13.19582,6.25307,-4.143,-9.08905,-0.49775,4.49344,-4.23667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2022-02-05,11:41:44.76,2,3,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Nishimura, Matthew",1000115650,Right,POM_COL,Undefined,2,Bottom,1,0,2,Curveball,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,69.03523,2.816642,2.042674,2087.764173,22.641728,6:45,5.9717,0.82197,4.8252,-71.10866,-8.92607,-4.66323,2.71745,2.36879,62.60519,-10.006643,1.221694,0.567552,,,,,,,,,,,,2.98217,-4.7763,-1.02027,50,6.18965,-3.38921,-99.8566,2.60515,2.95671,18.78883,-36.90958,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,a6982d40-86bb-11ec-8f08-6fad8b22437f,66.41227,,,6.43005,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,19:41:44.76,2022-02-05T11:41:44.7627172-08:00,2022-02-05T19:41:44.7627172Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,2ba1c13e-0955-44c1-a6b2-52c515b83286,55.67514,-100.91877,9.39441,5.98339,4.69173,-18.45479,-0.82395,-3.55636,1.47836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2022-02-05,11:42:19.96,3,1,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Legg, Jimmy",1000115608,Left,POM_COL,Undefined,2,Bottom,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.44012,0.753022,-1.200228,1763.154359,199.845474,12:45,6.34412,0.86382,5.80935,-26.22525,18.33009,6.09185,4.85913,0.25519,72.29593,-4.193205,-0.109078,0.48042,,,,,,,,,,,,-3.43685,9.55941,-0.76898,50,6.39037,2.17961,-115.29429,0.77697,-4.60985,22.13848,-19.35196,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,bb864cf0-86bb-11ec-8f08-6fad8b22437f,78.45722,,,7.1442,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,19:42:19.96,2022-02-05T11:42:19.9698340-08:00,2022-02-05T19:42:19.9698340Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,9b334b96-b556-421c-b583-1da5d40755d4,54.68608,-116.19061,11.06924,6.34306,1.56047,-9.67598,-0.86101,2.36625,-2.30492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2022-02-05,11:42:39.50,3,2,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Legg, Jimmy",1000115608,Left,POM_COL,Undefined,2,Bottom,1,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.37785,-1.143821,-0.075106,1725.98061,202.818895,12:45,6.29468,0.82045,5.75058,-25.07316,19.69123,7.65575,3.14028,1.3885,72.36695,-5.864131,1.295676,0.481546,,,,,,,,,,,,-3.90126,10.79847,-0.81884,50,6.1846,-0.14664,-115.1958,-3.00378,-5.21778,22.33121,-17.73146,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,c7274a50-86bb-11ec-8f08-6fad8b22437f,78.27381,,,7.0109,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,19:42:39.50,2022-02-05T11:42:39.5026852-08:00,2022-02-05T19:42:39.5026852Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,f4c2b1e7-0721-4108-898b-7c16efa7f514,54.74486,-116.11197,11.16561,6.29291,-2.27633,-8.86573,-0.81722,0.06743,-2.60889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2022-02-05,11:43:34.73,3,3,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Legg, Jimmy",1000115608,Left,POM_COL,Undefined,2,Bottom,1,1,1,Fastball,Changeup,InPlay,Undefined,FlyBall,Single,0,0,,79.7842,-1.083512,-1.903439,1965.359498,195.195628,12:30,6.32913,0.73458,5.83361,-25.05714,19.25473,4.81835,3.23325,-0.63377,72.53867,-5.812985,-1.04004,0.479106,61.36968,35.698011,-5.881581,3385.164033,107.89809,46.43387,-21.39935,194.59717,,-15.016047,3.592597,-3.04421,10.61796,-0.5822,50,6.22616,3.66419,-115.73634,-2.88929,-4.09694,23.16991,-17.88419,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,e8157750-86bb-11ec-8f08-6fad8b22437f,78.67248,46.57655,,7.24553,,,,1.12279,3.29706,0.6311,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,19:43:34.73,2022-02-05T11:43:34.7366820-08:00,2022-02-05T19:43:34.7366820Z,Popup,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,bdf130aa-10e1-4529-9512-96b522e82602,54.6633,-116.66618,11.58495,6.32771,-2.17158,-8.9421,-0.73255,3.8286,-2.04847,142.637221,1.12309,72.70445,-10.72385,2.34381,-0.45109,0.10551,-0.03387,0.00762,-0.00068,3.29732,52.50953,-17.1401,0.69823,0.2222,-0.24397,0.10014,-0.01922,0.00141,0.63118,-7.49181,-3.9494,1.08963,-0.27267,0.0728,-0.01922,0.00352,-0.00028,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
83,2022-02-05,11:44:17.26,4,1,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,2,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,68.1701,4.499645,0.872607,2335.01152,40.7613,7:15,6.05918,1.10496,4.69711,-72.67173,-9.11674,-9.67115,4.28415,1.12749,62.13242,-8.567067,-0.823836,0.573781,,,,,,,,,,,,4.93107,-5.01717,-1.18435,50,6.45122,-1.13046,-98.56658,5.34164,4.82139,16.56272,-37.07961,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,017c74f0-86bc-11ec-8f08-6fad8b22437f,65.69133,,,6.03768,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,19:44:17.26,2022-02-05T11:44:17.2600740-08:00,2022-02-05T19:44:17.2600740Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,bca2d41d-8123-4e27-bb67-2f2c2a9472af,55.80338,-99.53697,8.28136,6.07462,7.51411,-18.5398,-1.10985,-1.41294,2.4107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2022-02-05,11:44:37.27,4,2,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,2,Bottom,1,1,0,Fastball,Changeup,InPlay,Undefined,GroundBall,FieldersChoice,1,1,,80.64571,-1.910802,-1.757427,1878.970213,201.721933,12:45,6.24602,0.93519,5.95333,-23.91202,19.38328,7.11583,2.47978,-0.10218,73.21323,-6.438151,-0.478938,0.473578,86.91762,-6.799504,14.424695,,,,,18.82414,,12.56168,0.13536,-4.21012,10.99312,-0.79955,50,6.08083,3.32057,-116.9533,-4.55646,-5.77037,24.20497,-17.10687,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,0d606ec0-86bc-11ec-8f08-6fad8b22437f,79.59071,2.36215,,7.43248,,,,2.07897,2.36215,-0.04178,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,19:44:37.27,2022-02-05T11:44:37.2799908-08:00,2022-02-05T19:44:37.2799908Z,GroundBall,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,3eae0f7a-5d38-4c26-91cf-87d00f837a3a,54.54361,-117.88991,12.10249,6.24434,-3.89451,-8.55344,-0.93237,3.54385,-2.88518,40.381002,2.07924,122.56643,-16.1841,,,,,,,2.36237,-15.1149,-17.28188,,,,,,,-0.04163,31.51783,-7.13315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
85,2022-02-05,11:45:26.10,5,1,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Damelio, Jack",1000115651,Right,POM_COL,Undefined,2,Bottom,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,68.96018,2.255653,-0.926931,2272.803341,37.299612,7:15,6.15671,0.80649,5.17068,-71.28752,-10.6213,-9.56634,2.34017,-0.86308,63.50551,-10.612858,-2.624332,0.560589,,,,,,,,,,,,4.48122,-5.34032,-0.71259,50,6.31236,1.96223,-100.05056,1.69229,4.51443,17.06672,-37.55393,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,2a7fb970-86bc-11ec-8f08-6fad8b22437f,67.23717,,,5.45467,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,19:45:26.10,2022-02-05T11:45:26.1031844-08:00,2022-02-05T19:45:26.1031844Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,76ccef35-6096-4d82-8651-6c3de645114e,55.33156,-100.95593,8.53336,6.16974,3.68447,-18.77697,-0.81033,1.72274,2.25721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2022-02-05,11:45:50.28,5,2,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Damelio, Jack",1000115651,Right,POM_COL,Undefined,2,Bottom,2,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.62327,0.7552,-2.466857,1860.661276,209.250772,1:00,6.24517,0.74229,6.17373,-25.9406,16.93166,8.67024,4.78161,-0.81488,73.07676,-4.172541,-0.904821,0.471259,,,,,,,,,,,,-5.17776,8.94469,-0.55967,50,6.28909,4.7076,-116.95055,0.84881,-7.11695,23.61167,-19.87938,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,38e8fe90-86bc-11ec-8f08-6fad8b22437f,79.98243,,,7.54651,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,19:45:50.28,2022-02-05T11:45:50.2897060-08:00,2022-02-05T19:45:50.2897060Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,eaecf8eb-27ef-459e-bbfb-c2cc653ac997,54.32089,-117.81968,11.80583,6.24438,1.58056,-9.93969,-0.73777,4.96957,-3.55847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2022-02-05,11:46:13.79,5,3,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Damelio, Jack",1000115651,Right,POM_COL,Undefined,2,Bottom,2,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,67.96487,3.582642,0.672849,1879.332987,29.790369,7:00,6.05971,0.93261,5.26408,-73.59965,-11.27359,-7.60083,3.29669,0.93134,62.34191,-9.753541,-0.676627,0.568207,,,,,,,,,,,,3.96197,-5.95599,-0.98846,50,6.33387,-0.88563,-98.51679,3.88905,3.87318,16.42476,-37.99655,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,46f0c2c0-86bc-11ec-8f08-6fad8b22437f,66.3358,,,5.62296,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,19:46:13.79,2022-02-05T11:46:13.7997732-08:00,2022-02-05T19:46:13.7997732Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,fdef9134-5c4b-4aab-b656-c3d974270882,55.23799,-99.38624,8.21238,6.07477,5.90039,-18.99827,-0.93615,-1.09066,1.93659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2022-02-05,11:46:38.93,5,4,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Damelio, Jack",1000115651,Right,POM_COL,Undefined,2,Bottom,2,2,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,67.74726,4.005865,-0.925688,2127.822783,49.653957,7:45,6.07914,0.78747,5.29117,-72.98547,-10.22686,-14.39694,3.765,-1.28154,62.09294,-9.231437,-3.479223,0.570175,,,,,,,,,,,,6.87103,-5.58914,-0.69246,50,6.3913,2.09544,-98.15241,4.64032,6.66331,16.39231,-37.59422,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,55f07b80-86bc-11ec-8f08-6fad8b22437f,66.1068,,,5.65432,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,19:46:38.93,2022-02-05T11:46:38.9394852-08:00,2022-02-05T19:46:38.9394852Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,2dde1214-bd46-41cb-a285-70bcd333f568,55.21118,-99.0189,8.19616,6.09349,6.62752,-18.79711,-0.79392,1.74323,3.33165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2022-02-05,11:47:00.46,5,5,"Shimabukuro, Tyler",1000118553,Right,LEW_CLA,"Damelio, Jack",1000115651,Right,POM_COL,Undefined,2,Bottom,2,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,79.8319,-2.061695,-3.456672,2004.743654,211.18053,1:00,6.10666,0.66881,6.21672,-27.65183,16.02099,8.79831,1.89551,-1.79172,72.84993,-7.264953,-1.870813,0.475639,,,,,,,,,,,,-5.5452,9.3526,-0.41377,50,5.93816,6.66296,-115.68451,-4.92018,-7.47474,22.65105,-19.56711,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-1,62b73430-86bc-11ec-8f08-6fad8b22437f,79.24598,,,6.98198,,,,,,,85743b9a-910e-495f-96c9-1fd3d713d711,2022-02-05,19:47:00.46,2022-02-05T11:47:00.4684196-08:00,2022-02-05T19:47:00.4684196Z,,v3,POM_PIT,,,"Delaney, John",1000039265,Right,LEW_CLA,30260a73-fd67-4495-87c3-0e3d955e65a7,54.27906,-116.51933,11.32553,6.1062,-4.19901,-9.78355,-0.66442,6.93845,-3.73737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
