PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
325,2022-02-26,14:07:59.97,9,3,"Garcia, Gabriel",1000115629,Right,POM_COL,"Brumbaugh, Matthew",1000121383,Right,RED_UNI,Undefined,9,Top,2,0,2,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,74.70194,-0.551225,-1.01023,2162.524356,76.104777,8:30,6.09522,1.37171,4.6782,-53.46952,-0.92949,-10.53886,1.11586,-0.46601,68.87393,-10.123188,-2.864327,0.521695,75.78617,2.680513,-14.2699,1508.228923,,,,46.5808,,-14.450118,0.426186,4.90016,0.16051,-1.25881,50,5.99068,2.33211,-108.32952,-2.93686,5.80212,19.55706,-31.98399,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-1,8fd324c0-9750-11ec-a966-b1784989f2b6,72.24998,1.48229,,5.828,,,,1.72011,1.12573,0.46858,12d2694a-6386-434a-820d-fbe70dd9fffe,2022-02-26,22:07:59.97,2022-02-26T14:07:59.9750000-08:00,2022-02-26T22:07:59.9750000Z,GroundBall,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,de7219e9-4b1d-4e75-baf0-a3e2c5527c37,55.82165,-109.37547,9.77853,6.10201,-1.22629,-15.992,-1.37523,2.0218,2.90106,69.528698,1.72607,107.41819,-13.23906,,,,,,,1.13171,5.01076,-18.02014,,,,,,,0.47175,-27.46793,-2.15785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
86,2022-02-26,11:51:02.15,3,2,"Super, Brett",1000115652,Right,POM_COL,"Brumbaugh, Matthew",1000121383,Right,RED_UNI,Undefined,4,Top,0,0,1,Slider,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,75.12304,1.829213,-0.867262,2525.965052,76.693339,8:30,5.21792,1.97976,5.30991,-53.26361,-2.56138,-17.49733,2.49703,-0.29245,68.98209,-7.858152,-3.974012,0.512489,75.75899,59.561841,67.962603,,,,,,,,,8.54536,-1.36331,-1.88781,50,5.34505,2.3137,-109.03923,1.72571,10.25629,19.7268,-33.81033,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-1,6d836690-973d-11ec-a966-b1784989f2b6,73.54776,76.50796,,6.14095,,,,0.81584,2.41327,0.33438,12d2694a-6386-434a-820d-fbe70dd9fffe,2022-02-26,19:51:02.15,2022-02-26T11:51:02.1533050-08:00,2022-02-26T19:51:02.1533050Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,9aea936a-d480-4712-b476-dc7d7017ef6c,55.19108,-109.97436,9.8634,5.22525,3.32846,-16.90516,-1.98597,1.8275,5.12815,,0.81584,21.12095,-13.28991,5.12074,-1.46391,0.35031,-0.0532,-0.00777,0.00442,2.41327,95.79902,-26.41005,2.96119,-0.39446,-0.00749,0.04709,-0.02879,0.00692,0.33438,52.1781,-8.99672,2.03084,-0.36641,0.0303,0.02995,-0.02383,0.00596,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
71,2022-02-26,11:39:13.96,2,3,"Kundig, Cameron",1000121400,Right,RED_UNI,"Legg, Jimmy",1000115608,Left,POM_COL,Undefined,3,Bottom,0,1,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,74.86535,0.16105,-2.573671,1206.319505,226.937721,1:30,6.10765,1.95671,5.19459,-38.35349,13.17768,12.23355,3.06318,0.55362,68.21378,-6.896263,-0.407888,0.516662,75.65347,55.594343,-33.424189,,73.76375,109.3737,-81.60208,205.9589,,-53.224966,5.258468,-6.87386,7.03028,-1.7277,50,6.09401,4.40486,-108.47746,-0.89986,-8.1425,20.01905,-23.84623,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-1,c75da330-973b-11ec-a966-b1784989f2b6,72.95378,109.40084,,6.65157,,,,1.03583,3.01691,-0.55096,12d2694a-6386-434a-820d-fbe70dd9fffe,2022-02-26,19:39:13.96,2022-02-26T11:39:13.9651962-08:00,2022-02-26T19:39:13.9651962Z,Popup,v3,POM_PIT,,,"Brumbaugh, Matthew",1000121383,Right,RED_UNI,4d7e9f60-e2bc-4ca9-975d-46ef8dfa2080,55.3024,-109.45162,10.00952,6.10957,0.26053,-11.92311,-1.95169,4.80108,-4.07125,,1.03616,52.30262,-17.48412,5.16437,-0.92568,0.04676,0.01938,-0.00399,0.00023,3.00981,91.6858,-23.89543,2.75658,-0.75907,0.20299,-0.03403,0.00284,-0.0001,-0.55268,-34.50316,0.40051,0.4372,-0.25721,0.07932,-0.0136,0.00118,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
302,2022-02-26,13:55:56.69,3,4,"Garcia, Gabriel",1000115629,Right,POM_COL,"Clark, Max",1000121391,Right,RED_UNI,Undefined,9,Top,0,1,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Error,0,0,,73.55991,-0.07336,-3.223029,1516.272587,216.639226,1:15,5.81594,1.47119,5.13385,-40.80549,13.15387,8.32811,2.34629,-0.87315,66.63468,-7.577654,-1.751701,0.528694,75.33155,9.261536,-36.033898,3949.543441,,,,82.21504,,-35.904462,0.815732,-5.2002,7.10776,-1.17554,50,5.77806,5.67817,-106.42801,-1.40308,-5.88198,20.623,-24.13444,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-1,e0bf9d20-974e-11ec-a966-b1784989f2b6,71.29343,5.3744,,6.92524,,,,3.07238,2.49963,0.71589,12d2694a-6386-434a-820d-fbe70dd9fffe,2022-02-26,21:55:56.69,2022-02-26T13:55:56.6980000-08:00,2022-02-26T21:55:56.6980000Z,GroundBall,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,92637c21-9d0a-464f-93d4-00f7936ca0b2,55.36273,-107.46214,10.3115,5.81807,-0.19286,-12.06722,-1.46767,5.97312,-2.94099,,3.07238,88.18196,-13.6478,1.37951,-0.16924,-0.02013,0.01359,-0.00228,0.0002,2.49963,17.78177,-29.02607,5.02975,-1.1393,0.2691,-0.05224,0.01038,-0.00154,0.71589,-64.14769,4.38509,1.16534,-0.45363,0.1617,-0.04093,0.00781,-0.00099,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
111,2022-02-26,12:03:24.97,2,5,"Kundig, Cameron",1000121400,Right,RED_UNI,"Ng, JC",1000115591,Left,POM_COL,Undefined,4,Bottom,0,2,2,Sinker,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,80.4334,-0.99752,-2.676426,1765.611321,263.480733,2:45,6.07222,1.93677,5.71673,-40.70546,3.51008,16.55355,1.74977,0.82124,72.81064,-8.50555,0.287733,0.478585,75.2229,35.146499,0.880679,,109.84081,62.07119,-5.9127,259.97013,,-6.551914,4.468568,-9.32776,2.56154,-1.72341,50,5.9637,4.8024,-116.54656,-3.35393,-12.60371,25.50218,-28.71289,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-1,283f65a0-973f-11ec-a966-b1784989f2b6,78.75815,67.73312,,7.62275,,,,1.77277,1.93479,-0.80956,12d2694a-6386-434a-820d-fbe70dd9fffe,2022-02-26,20:03:24.97,2022-02-26T12:03:24.9702266-08:00,2022-02-26T20:03:24.9702266Z,FlyBall,v3,POM_PIT,,,"Brumbaugh, Matthew",1000121383,Right,RED_UNI,5f1fc78b-1475-43c7-93cb-177a093fa981,54.78132,-117.58813,12.75109,6.07674,-2.18122,-14.35645,-1.93007,5.31717,-6.30186,158.757689,1.77458,90.15875,-16.71037,3.91463,-0.56968,0.01044,0.01239,-0.00176,7E-05,1.93401,63.52546,-16.26078,0.32764,0.17571,-0.11556,0.03935,-0.00656,0.00041,-0.80912,1.37563,-4.78386,1.41571,-0.27808,0.02806,0.00092,-0.00048,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
290,2022-02-26,13:49:00.37,5,1,"Rohen, Nicholas",1000121376,Right,RED_UNI,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,8,Bottom,2,0,0,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,74.06902,-0.977552,-1.059759,1445.152255,224.271995,1:30,5.3684,0.74747,5.48139,-35.45754,16.68942,14.50639,1.49873,0.96467,67.48724,-7.552659,1.526023,0.51974,75.14959,32.563755,-0.357228,3313.92287,109.73845,53.77917,-7.58108,269.75826,,-7.743883,4.189378,-7.66764,9.24217,-0.66481,50,5.25897,1.45485,-107.41929,-2.86571,-8.87665,20.20649,-21.47456,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-1,e88d67e0-974d-11ec-a966-b1784989f2b6,72.52175,59.23508,,6.58178,,,,2.09013,1.58343,-0.94743,12d2694a-6386-434a-820d-fbe70dd9fffe,2022-02-26,21:49:00.37,2022-02-26T13:49:00.3700000-08:00,2022-02-26T21:49:00.3700000Z,FlyBall,v3,POM_PIT,,,"Brumbaugh, Matthew",1000121383,Right,RED_UNI,ba5bc01e-f2c9-477d-8f94-2592ef72e6a7,55.01561,-108.35866,10.10325,5.36899,-1.86739,-10.73728,-0.74204,1.86751,-4.43833,153.697182,2.09068,92.87862,-14.28542,3.17535,-0.61048,0.12011,-0.02671,0.00445,-0.00031,1.58365,59.3151,-16.47446,0.62678,0.12222,-0.13264,0.04848,-0.00818,0.00052,-0.94727,-0.58308,-4.19478,1.07075,-0.2199,0.03699,-0.00538,0.00068,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
246,2022-02-26,13:24:44.48,3,5,"Rohen, Nicholas",1000121376,Right,RED_UNI,"Ng, JC",1000115591,Left,POM_COL,Undefined,7,Bottom,1,2,2,ChangeUp,Changeup,InPlay,Undefined,Popup,Out,1,0,,73.90666,-0.457876,-1.127058,1498.634778,232.460942,1:45,5.42311,0.55747,5.42871,-39.86384,12.19418,13.70119,1.6722,0.64354,67.89035,-7.785311,1.313326,0.519296,75.03443,48.143164,6.798969,,109.66144,99.41553,8.62162,221.25057,,1.027904,5.401896,-7.24398,6.75788,-0.46751,50,5.35503,1.60941,-107.28529,-2.06424,-8.43493,18.72633,-24.30512,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-1,84baee20-974a-11ec-a966-b1784989f2b6,72.58369,102.64094,,6.01632,,,,1.74984,2.23921,-0.55005,12d2694a-6386-434a-820d-fbe70dd9fffe,2022-02-26,21:24:44.48,2022-02-26T13:24:44.4857708-08:00,2022-02-26T21:24:44.4857708Z,FlyBall,v3,POM_PIT,,,"Brumbaugh, Matthew",1000121383,Right,RED_UNI,2d9c2819-78e2-445b-939d-4016d3ef4964,55.0696,-108.16656,9.36317,5.42526,-0.92044,-12.15256,-0.55259,2.00636,-4.21746,,1.75151,72.87701,-16.41595,4.00535,-0.50731,-0.05417,0.03391,-0.00502,0.00026,2.23306,82.08088,-19.18431,1.66101,-0.57744,0.18621,-0.03382,0.00302,-0.0001,-0.54924,8.67491,-2.54718,0.15414,0.109,-0.05198,0.0111,-0.00118,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
229,2022-02-26,13:13:47.63,6,3,"Woods, Eamonn",1000115603,Right,POM_COL,"Advincula, Jonah",1000121382,Left,RED_UNI,Undefined,7,Top,1,1,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,83.95177,0.167627,-1.041631,1632.829079,264.431137,2:45,5.06752,0.88828,5.88532,-36.86388,3.17177,18.38899,2.15122,1.45334,76.19348,-6.664795,2.26181,0.455402,74.55007,-13.149727,-4.431505,,,,,11.91274,,-10.235812,0.085196,-9.81398,1.9328,-0.81523,50,5.05974,1.49371,-121.89233,-0.85638,-14.57494,26.83997,-29.30364,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-1,fd36a8a0-9748-11ec-a966-b1784989f2b6,82.76742,2.12461,,7.75829,,,,2.65615,2.12461,-1.41421,12d2694a-6386-434a-820d-fbe70dd9fffe,2022-02-26,21:13:47.63,2022-02-26T13:13:47.6363116-08:00,2022-02-26T21:13:47.6363116Z,GroundBall,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,2f28809a-6bfc-47fc-87f0-7d4ba5d9f03e,54.6143,-122.90417,13.41999,5.0712,0.24834,-14.65182,-0.8819,2.04317,-7.28747,180,2.65244,106.42466,,,,,,,,2.12547,-24.93774,,,,,,,,-1.41392,-8.2478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
150,2022-02-26,12:24:39.87,3,2,"Kundig, Cameron",1000121400,Right,RED_UNI,"Legg, Jimmy",1000115608,Left,POM_COL,Undefined,5,Bottom,1,1,0,Sinker,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,79.39103,-0.784038,-2.476938,1562.213097,226.107005,1:30,6.06831,1.84128,5.59776,-36.93132,9.06272,7.5315,2.25798,0.15497,71.13821,-7.64724,-1.132649,0.488115,73.85686,6.683714,32.370049,2304.756189,,,,76.93467,,33.873508,0.753294,-4.71288,5.35882,-1.63405,50,5.97752,4.6744,-114.88644,-2.73829,-6.13196,26.53923,-25.20165,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-1,202d7b10-9742-11ec-a966-b1784989f2b6,77.22042,4.24426,,8.25282,,,,2.81205,2.43003,-0.0758,12d2694a-6386-434a-820d-fbe70dd9fffe,2022-02-26,20:24:39.87,2022-02-26T12:24:39.8735212-08:00,2022-02-26T20:24:39.8735212Z,GroundBall,v3,POM_PIT,,,"Brumbaugh, Matthew",1000121383,Right,RED_UNI,8864f65c-f1a6-4387-bea6-294dcba21fdb,54.89771,-116.01232,13.26962,6.07101,-1.66916,-12.60082,-1.83787,4.93453,-3.06598,,2.81205,90.86885,-15.33497,3.59232,-0.79602,0.17522,-0.04061,0.00867,-0.00122,2.43003,12.60757,-22.52415,2.30166,-0.46086,0.0883,-0.01729,0.00333,-0.00037,-0.0758,57.60052,-0.65617,-0.21074,0.10974,-0.03414,0.00965,-0.00265,0.00049,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
219,2022-02-26,13:05:43.74,2,2,"Woods, Eamonn",1000115603,Right,POM_COL,"Anderson, Jared",1000121380,Right,RED_UNI,Undefined,7,Top,0,0,1,Slider,Curveball,InPlay,Undefined,GroundBall,Single,0,0,,77.529,0.895032,-0.870662,2179.043444,74.296757,8:30,5.11257,0.61356,5.29975,-49.94948,-1.51024,-11.72512,1.79054,-1.18099,69.99703,-8.235797,-2.954137,0.500922,73.13981,2.632203,-2.50212,6979.848018,,,,57.68748,,-1.070496,0.556395,5.58961,-0.57429,-0.52548,50,5.1577,2.17221,-112.32528,0.06092,6.99019,24.35907,-32.89226,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-1,dccf2d40-9747-11ec-a966-b1784989f2b6,75.24613,2.19602,,7.53197,,,,1.1827,1.79051,1.15956,12d2694a-6386-434a-820d-fbe70dd9fffe,2022-02-26,21:05:43.74,2022-02-26T13:05:43.7419372-08:00,2022-02-26T21:05:43.7419372Z,GroundBall,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,1425918c-9085-4bce-98c7-a7266ebf785f,55.19786,-113.4469,12.17954,5.12003,1.57545,-16.44613,-0.61808,1.85035,3.4951,209.071639,1.19301,106.80737,-9.53714,,,,,,,1.79623,4.78975,-14.4292,,,,,,,1.15802,-4.64081,1.12351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
234,2022-02-26,13:16:43.39,8,3,"Woods, Eamonn",1000115603,Right,POM_COL,"Clark, Max",1000121391,Right,RED_UNI,Undefined,7,Top,2,1,1,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,84.66693,1.014301,-2.0715,1668.451872,254.602115,2:30,5.12856,0.68971,5.90746,-32.84203,6.67926,19.10544,3.33392,0.35822,76.28813,-5.121618,1.357485,0.452467,72.99961,32.024195,-24.753939,1524.965751,99.26874,48.73094,-47.38879,257.98142,,-26.265069,3.690784,-10.46134,3.49303,-0.53439,50,5.19146,3.66785,-122.78566,1.11011,-15.71369,27.96151,-26.92728,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-1,660a98a0-9749-11ec-a966-b1784989f2b6,83.30427,50.86604,,8.3788,,,,1.54014,3.37359,-0.32847,12d2694a-6386-434a-820d-fbe70dd9fffe,2022-02-26,21:16:43.39,2022-02-26T13:16:43.3979244-08:00,2022-02-26T21:16:43.3979244Z,FlyBall,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,643bc228-992b-4c0b-a498-681b958737f9,54.59039,-123.8266,13.98076,5.13147,2.11254,-13.46364,-0.68182,4.25283,-7.85684,159.366333,1.54075,82.41536,-10.41257,2.29525,-0.35102,0.02453,-0.00665,0.00334,-0.00041,3.37379,56.76585,-18.57025,1.06214,0.05911,-0.16635,0.07514,-0.01466,0.00106,-0.32884,-37.9984,3.02308,-0.31262,-0.07267,0.05338,-0.01262,0.00102,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
240,2022-02-26,13:20:12.14,1,6,"Buchan, Nathan",1000121377,Left,RED_UNI,"Millikan, Caleb",1000115589,Left,POM_COL,Undefined,7,Bottom,0,3,2,Fastball,Changeup,InPlay,Undefined,Popup,Out,1,0,,78.14512,-0.091466,2.415553,2079.27566,151.284446,11:00,5.46522,-1.68452,5.45552,-25.32734,21.86517,-11.0393,3.26892,-0.34194,70.43191,-4.882618,0.452815,0.494433,72.47178,46.102265,18.712393,,104.36134,90.23155,34.76638,232.03955,,17.215246,5.138014,6.35737,11.53902,1.47943,50,5.4405,-4.34371,-113.18852,-0.8986,8.1278,23.45796,-17.42164,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-1,e2688470-9749-11ec-a966-b1784989f2b6,76.2336,93.63401,,7.71321,,,,1.90394,3.76912,0.27615,12d2694a-6386-434a-820d-fbe70dd9fffe,2022-02-26,21:20:12.14,2022-02-26T13:20:12.1415532-08:00,2022-02-26T21:20:12.1415532Z,FlyBall,v3,POM_PIT,,,"Brumbaugh, Matthew",1000121383,Right,RED_UNI,e6c2fff9-930a-42ce-aa16-97812c3d1fba,55.04059,-114.22839,11.72898,5.46322,-0.12632,-8.71082,1.67996,-4.70401,4.0639,,1.90516,69.77288,-13.898,3.28823,-0.33762,-0.08708,0.03916,-0.00563,0.00029,3.76521,76.66856,-18.40718,1.48629,-0.53831,0.17876,-0.0332,0.00301,-0.00011,0.27721,23.61951,-4.28266,0.67009,0.04282,-0.06512,0.018,-0.00222,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
288,2022-02-26,13:47:49.32,4,6,"Rohen, Nicholas",1000121376,Right,RED_UNI,"Legg, Jimmy",1000115608,Left,POM_COL,Undefined,8,Bottom,2,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,83.8977,-0.365498,-1.624144,2051.771223,222.837362,1:30,5.42335,0.47652,5.72367,-20.561,19.97438,17.15123,3.36936,0.39264,75.50311,-4.29406,1.443568,0.458235,70.40364,63.390007,-48.333736,,,,,,,,,-9.25977,10.70166,-0.35175,50,5.38055,2.74597,-121.63934,-1.35521,-13.648,27.47908,-16.40085,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-1,be4b61d0-974d-11ec-a966-b1784989f2b6,82.25563,71.68198,,8.39459,,,,1.10727,3.7168,-0.47053,12d2694a-6386-434a-820d-fbe70dd9fffe,2022-02-26,21:47:49.32,2022-02-26T13:47:49.3290000-08:00,2022-02-26T21:47:49.3290000Z,,v3,POM_PIT,,,"Brumbaugh, Matthew",1000121383,Right,RED_UNI,b47944be-d0f5-4d14-8497-3c4f3a74075f,54.77289,-122.71283,13.73954,5.42098,-0.7145,-8.20042,-0.46944,3.27914,-6.824,156.209065,1.10726,30.74901,-13.65275,3.39063,-1.64091,1.58473,-0.67439,-0.20358,0.18016,3.71681,92.3196,-24.14807,2.68025,0.12552,-0.95263,0.41515,0.20754,-0.15182,-0.47052,-34.55208,0.86939,-0.46859,0.73586,-0.97225,0.41164,0.15752,-0.12628,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
74,2022-02-26,11:41:01.12,2,6,"Kundig, Cameron",1000121400,Right,RED_UNI,"Legg, Jimmy",1000115608,Left,POM_COL,Undefined,3,Bottom,0,3,2,Sinker,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,79.41947,-0.474163,-2.415095,1667.133219,263.105615,2:45,6.11935,1.91651,5.67287,-41.80727,3.83441,17.29651,2.19295,1.10496,71.48446,-8.202364,0.679639,0.486242,69.81195,35.136378,-46.875984,5010.83058,74.98017,34.2752,-80.48559,166.03312,,-50.145011,2.707132,-9.60426,2.6102,-1.72375,50,6.05335,4.17129,-115.03,-2.30416,-12.57472,25.87819,-28.75655,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-1,07438460-973c-11ec-a966-b1784989f2b6,77.51789,36.26843,,7.93501,,,,1.17505,2.01686,-0.91769,12d2694a-6386-434a-820d-fbe70dd9fffe,2022-02-26,19:41:01.12,2022-02-26T11:41:01.1223930-08:00,2022-02-26T19:41:01.1223930Z,FlyBall,v3,POM_PIT,,,"Brumbaugh, Matthew",1000121383,Right,RED_UNI,82319eb7-b4e3-4b28-8beb-e25bcf729141,54.82382,-116.11014,12.93909,6.12448,-1.10388,-14.37827,-1.90881,4.69615,-6.28736,,1.17485,57.25027,-6.38569,-0.27327,-0.23356,0.48821,-0.30211,0.08061,-0.00795,2.01693,58.92505,-29.56945,4.41666,-0.89381,0.14296,-0.0281,0.00873,-0.00121,-0.91774,-61.11341,10.59008,-3.45016,0.94652,-0.25282,0.07932,-0.02117,0.00242,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
308,2022-02-26,13:59:53.23,5,3,"Garcia, Gabriel",1000115629,Right,POM_COL,"Walsh, Payton",1000121386,Left,RED_UNI,Undefined,9,Top,0,1,1,ChangeUp,Changeup,InPlay,Undefined,Popup,Out,1,0,,74.56124,-1.101474,-1.71097,1490.986238,222.386535,1:30,5.89009,1.67831,5.08527,-40.05368,13.39453,10.19253,1.51349,0.91453,66.55789,-8.501963,0.09297,0.526185,68.78265,57.515657,16.991662,,107.45085,89.59979,23.54375,142.33519,,7.879518,4.896213,-5.72256,7.66146,-1.52494,50,5.75532,2.81944,-107.74831,-3.32817,-6.51373,24.25944,-23.45332,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-1,6db1c460-974f-11ec-a966-b1784989f2b6,71.6335,93.36036,,8.00335,,,,2.7568,1.69868,-0.90877,12d2694a-6386-434a-820d-fbe70dd9fffe,2022-02-26,21:59:53.23,2022-02-26T13:59:53.2390000-08:00,2022-02-26T21:59:53.2390000Z,Popup,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,44923494-32b0-4e1b-9424-a8b2072f2174,55.40861,-108.95925,12.12972,5.89223,-2.15746,-11.72666,-1.67379,3.14458,-3.25687,159.499188,2.75289,51.90345,-6.25389,1.08749,-0.58032,0.17712,-0.02837,0.00233,-8E-05,1.69845,85.10827,-23.22052,2.3416,-0.64096,0.20219,-0.04211,0.00464,-0.00021,-0.91075,15.8778,-2.95678,0.489,-0.27797,0.08486,-0.01335,0.00107,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
