PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
55,2022-02-11,14:31:13.02,4,1,"Deliyannis, Harry",1000115586,Right,POM_COL,"Pasion, Branden",1000118926,Right,LIN_CCW,Undefined,2,Top,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.60811,-2.926185,-2.353621,2085.773889,231.016452,1:45,5.87131,0.87438,4.82682,-26.09816,14.06359,15.62276,0.92043,-0.05401,77.79696,-7.711351,0.396463,0.456118,,,,,,,,,,,,-8.41382,8.2213,-0.65522,50,5.55904,4.37234,-123.80606,-7.29053,-12.94587,26.7199,-19.52437,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220211-PomonaPitzer-1,51b72eb0-8b8a-11ec-a6bd-e94fb1f8cbdf,82.6374,,,7.81115,,,,,,,e083c0bc-81a5-4316-ae9a-50f43960d65f,2022-02-11,22:31:13.02,2022-02-11T14:31:13.0273640-08:00,2022-02-11T22:31:13.0273640Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,3d15ffdb-c08c-4697-9aa2-ffd29ccc9471,55.67032,-125.02384,13.35995,5.87103,-6.40069,-9.76219,-0.86794,4.96236,-6.47294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2022-02-11,14:31:31.15,4,2,"Deliyannis, Harry",1000115586,Right,POM_COL,"Pasion, Branden",1000118926,Right,LIN_CCW,Undefined,2,Top,2,1,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.02268,-1.301328,-2.208998,2118.852827,240.056234,2:00,5.81729,0.98056,4.78741,-27.79879,11.06835,16.84521,2.26626,0.2897,78.87674,-6.396107,0.753523,0.448707,,,,,,,,,,,,-8.90768,6.23382,-0.77539,50,5.66372,4.05713,-125.96834,-3.92861,-14.18126,27.78521,-22.24962,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220211-PomonaPitzer-1,5c84af70-8b8a-11ec-a6bd-e94fb1f8cbdf,84.00236,,,8.14594,,,,,,,e083c0bc-81a5-4316-ae9a-50f43960d65f,2022-02-11,22:31:31.15,2022-02-11T14:31:31.1589224-08:00,2022-02-11T22:31:31.1589224Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,45842dbc-ca98-4f49-8c8e-9ade477ceb32,55.70887,-127.22133,13.89261,5.81826,-2.92525,-11.12481,-0.97277,4.69664,-7.09063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2022-02-11,14:31:52.43,4,3,"Deliyannis, Harry",1000115586,Right,POM_COL,"Pasion, Branden",1000118926,Right,LIN_CCW,Undefined,2,Top,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.7157,0.768021,-2.896677,2147.228866,241.424881,2:00,5.63664,0.97058,5.40591,-36.80179,10.64512,16.6171,3.29039,-0.36104,70.68783,-6.029969,0.055469,0.495764,,,,,,,,,,,,-9.1202,5.61768,-0.72419,50,5.67977,5.02983,-112.6076,0.33185,-11.65047,21.42923,-24.99785,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220211-PomonaPitzer-1,693288f0-8b8a-11ec-a6bd-e94fb1f8cbdf,76.02894,,,7.02787,,,,,,,e083c0bc-81a5-4316-ae9a-50f43960d65f,2022-02-11,22:31:52.43,2022-02-11T14:31:52.4384616-08:00,2022-02-11T22:31:52.4384616Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,81c3c75c-41c0-4318-a95b-15e561a42667,55.09019,-113.57213,10.71462,5.63951,1.45701,-12.49892,-0.96239,5.55422,-5.82523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2022-02-11,14:32:12.76,4,4,"Deliyannis, Harry",1000115586,Right,POM_COL,"Pasion, Branden",1000118926,Right,LIN_CCW,Undefined,2,Top,2,2,1,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,86.07139,-1.707432,-3.11531,2114.240817,243.008197,2:00,5.90423,1.04573,4.58337,-30.65037,9.71064,16.10611,1.72284,-0.57866,77.59432,-7.294745,-0.29511,0.457249,80.48816,17.152446,-15.190057,1273.132653,105.23877,20.46673,-32.01145,213.82571,,-19.370335,2.328632,-8.88087,5.70922,-0.73946,50,5.69962,6.00405,-124.35478,-4.91289,-13.68564,28.63321,-23.37599,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220211-PomonaPitzer-1,7552a160-8b8a-11ec-a6bd-e94fb1f8cbdf,82.43314,20.47963,,8.47707,,,,1.79688,1.85067,0.56158,e083c0bc-81a5-4316-ae9a-50f43960d65f,2022-02-11,22:32:12.76,2022-02-11T14:32:12.7646568-08:00,2022-02-11T22:32:12.7646568Z,LineDrive,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,18c1ac29-aaf5-486a-b5bf-6996cc896e33,55.91316,-125.70894,14.3166,5.90582,-3.80737,-11.688,-1.03871,6.65129,-6.84282,122.404412,1.79688,108.8577,-13.78985,2.50441,-0.5007,0.0883,-0.01508,0.00216,-0.00015,1.85067,34.81445,-17.37808,1.20684,-0.20529,0.03921,-0.00468,0.00059,-6E-05,0.56158,-29.55572,-1.17269,0.52179,-0.15294,0.03462,-0.00644,0.00084,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
59,2022-02-11,14:32:51.71,5,1,"Deliyannis, Harry",1000115586,Right,POM_COL,"Moen, Garrett",1000082150,Left,LIN_CCW,Undefined,2,Top,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.41019,-0.755409,-1.919838,2100.846347,230.790024,1:45,5.81865,0.93413,4.74261,-23.63966,15.56587,17.49025,3.13171,0.56993,78.68447,-5.114704,1.152855,0.450656,,,,,,,,,,,,-9.07079,8.22465,-0.75712,50,5.72247,3.36591,-125.20496,-2.52111,-14.36609,25.81662,-19.14805,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220211-PomonaPitzer-1,8c897890-8b8a-11ec-a6bd-e94fb1f8cbdf,83.63908,,,7.72572,,,,,,,e083c0bc-81a5-4316-ae9a-50f43960d65f,2022-02-11,22:32:51.71,2022-02-11T14:32:51.7195624-08:00,2022-02-11T22:32:51.7195624Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,eea91b6e-5f16-4abe-944f-16e50a243647,55.75402,-126.38584,12.90831,5.81776,-1.64525,-9.57403,-0.92611,4.02303,-7.18304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2022-02-11,14:33:11.40,5,2,"Deliyannis, Harry",1000115586,Right,POM_COL,"Moen, Garrett",1000082150,Left,LIN_CCW,Undefined,2,Top,2,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,86.26199,-1.072088,-2.080562,2026.114953,235.068566,1:45,5.98287,0.79706,4.73366,-26.57474,12.78056,16.43899,2.75044,0.19229,78.65968,-5.939088,0.80727,0.451516,72.03819,49.410462,-63.675249,,,,,,,,,-8.68969,6.95445,-0.60292,50,5.85182,3.77909,-124.99507,-3.34723,-13.7114,25.81591,-21.2007,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220211-PomonaPitzer-1,98459f10-8b8a-11ec-a6bd-e94fb1f8cbdf,83.47977,86.69349,,7.60231,,,,1.26788,2.73494,-0.1944,e083c0bc-81a5-4316-ae9a-50f43960d65f,2022-02-11,22:33:11.40,2022-02-11T14:33:11.4095976-08:00,2022-02-11T22:33:11.4095976Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,1f21faad-d630-473c-bc80-3319dc3d088c,55.76478,-126.18008,12.90795,5.98313,-2.37407,-10.60035,-0.79084,4.40848,-6.8557,,1.26789,30.48423,-3.41402,1.02062,-0.183,-0.01118,0.02403,-0.00581,0.00036,2.73496,80.23244,-22.35454,2.0153,-0.25581,-0.0896,0.0874,-0.02586,0.0027,-0.19446,-61.6117,7.66047,-0.3917,0.17159,-0.23987,0.23905,-0.09998,0.01467,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
61,2022-02-11,14:33:33.31,5,3,"Deliyannis, Harry",1000115586,Right,POM_COL,"Moen, Garrett",1000082150,Left,LIN_CCW,Undefined,2,Top,2,1,1,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,85.20852,-1.914114,-4.229661,2020.365501,215.471911,1:15,5.8624,0.70648,4.73064,-20.10714,20.3569,13.54312,2.36517,-2.18509,77.66403,-5.650531,-1.859794,0.457832,,,,,,,,,,,,-7.96193,10.97505,-0.29246,50,5.65214,8.51087,-123.20796,-4.82989,-12.21999,24.82838,-15.32953,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220211-PomonaPitzer-1,a55595c0-8b8a-11ec-a6bd-e94fb1f8cbdf,82.3281,,,7.54449,,,,,,,e083c0bc-81a5-4316-ae9a-50f43960d65f,2022-02-11,22:33:33.31,2022-02-11T14:33:33.3126504-08:00,2022-02-11T22:33:33.3126504Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,dcb1d28e-c796-412a-b30f-8e4166a739d0,55.76955,-124.36518,12.41419,5.8606,-4.1154,-7.66476,-0.70241,9.08043,-6.10999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2022-02-11,14:34:07.17,6,1,"Deliyannis, Harry",1000115586,Right,POM_COL,"Kahn, Daniel",1000101762,Left,LIN_CCW,Undefined,2,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.32851,4.90426,0.480189,2898.961817,19.07737,6:45,5.99738,0.87155,4.44956,-66.56445,-10.71075,-4.38488,5.13891,0.96408,66.12724,-7.034023,-0.284898,0.537895,,,,,,,,,,,,2.24445,-5.98607,-0.91781,50,6.45242,-0.70032,-105.83028,6.61647,2.51455,20.10978,-38.88045,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220211-PomonaPitzer-1,b98c7360-8b8a-11ec-a6bd-e94fb1f8cbdf,70.074,,,7.20128,,,,,,,e083c0bc-81a5-4316-ae9a-50f43960d65f,2022-02-11,22:34:07.17,2022-02-11T14:34:07.1780200-08:00,2022-02-11T22:34:07.1780200Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,4617e2f8-1e65-4d36-9f8c-4f2196ed12d8,56.04905,-106.97354,10.05489,6.01344,8.82686,-19.44022,-0.87393,-0.84328,1.25728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2022-02-11,14:34:27.01,6,2,"Deliyannis, Harry",1000115586,Right,POM_COL,"Kahn, Daniel",1000101762,Left,LIN_CCW,Undefined,2,Top,2,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.00259,4.011565,-0.158862,2950.894046,10.782901,6:15,6.10869,0.75553,4.56508,-63.13795,-10.34268,-2.3089,4.671,0.41194,68.07048,-7.321784,-0.563012,0.52296,,,,,,,,,,,,1.06339,-5.58248,-0.73678,50,6.46612,0.39926,-108.45991,5.24691,1.25679,20.3526,-38.77187,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220211-PomonaPitzer-1,c55480c0-8b8a-11ec-a6bd-e94fb1f8cbdf,72.07514,,,6.93211,,,,,,,e083c0bc-81a5-4316-ae9a-50f43960d65f,2022-02-11,22:34:27.01,2022-02-11T14:34:27.0114152-08:00,2022-02-11T22:34:27.0114152Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,317b48e9-c1e1-4f57-a7ef-7d5373e46b98,55.93423,-109.56781,10.1763,6.12306,7.35747,-19.38594,-0.75665,0.33084,0.6284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2022-02-11,14:34:48.91,6,3,"Deliyannis, Harry",1000115586,Right,POM_COL,"Kahn, Daniel",1000101762,Left,LIN_CCW,Undefined,2,Top,2,2,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,86.88287,-0.434685,-1.93886,2108.492174,232.336714,1:45,6.13567,0.83559,4.60886,-25.62108,14.34064,16.46985,3.58701,0.36377,77.19134,-5.192391,0.947181,0.454981,,,,,,,,,,,,-8.67953,7.59201,-0.65214,50,6.06856,3.43986,-125.47363,-1.90987,-13.45288,31.9533,-20.4068,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220211-PomonaPitzer-1,d2636600-8b8a-11ec-a6bd-e94fb1f8cbdf,82.84397,,,9.69153,,,,,,,e083c0bc-81a5-4316-ae9a-50f43960d65f,2022-02-11,22:34:48.91,2022-02-11T14:34:48.9129832-08:00,2022-02-11T22:34:48.9129832Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,2f1fbeda-34b1-4f2f-8e2a-d7f17a496f6c,55.88389,-126.96319,15.97665,6.13542,-0.95857,-10.2034,-0.82711,4.06699,-6.72644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2022-02-11,14:35:11.80,6,4,"Deliyannis, Harry",1000115586,Right,POM_COL,"Kahn, Daniel",1000101762,Left,LIN_CCW,Undefined,2,Top,2,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.00173,1.320453,-0.993052,2143.963497,256.227967,2:30,5.71313,1.05761,5.09612,-44.00699,5.66437,15.31434,3.29064,1.39789,69.00473,-6.76883,1.716244,0.507253,,,,,,,,,,,,-7.84028,2.9691,-0.97605,50,5.80429,1.28692,-111.3939,1.06935,-9.62717,24.2543,-28.52828,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220211-PomonaPitzer-1,e009d050-8b8a-11ec-a6bd-e94fb1f8cbdf,74.30703,,,7.997,,,,,,,e083c0bc-81a5-4316-ae9a-50f43960d65f,2022-02-11,22:35:11.80,2022-02-11T14:35:11.8094696-08:00,2022-02-11T22:35:11.8094696Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,03d415bd-6d69-4f15-9735-c3d7250d44c6,55.39692,-112.56286,12.12715,5.71962,2.4443,-14.26414,-1.04925,1.75091,-4.81358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2022-02-11,14:35:32.20,6,5,"Deliyannis, Harry",1000115586,Right,POM_COL,"Kahn, Daniel",1000101762,Left,LIN_CCW,Undefined,2,Top,2,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,1,,87.0214,-3.056912,-3.013953,2098.439448,216.891576,1:15,6.09084,0.75647,4.84857,-21.43348,17.63095,12.14701,1.40403,-1.08718,78.58281,-7.038498,-0.878121,0.449844,,,,,,,,,,,,-6.96052,10.07083,-0.46967,50,5.77099,6.05436,-125.69769,-7.47669,-10.98685,28.66665,-16.27767,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220211-PomonaPitzer-1,ec31b0f0-8b8a-11ec-a6bd-e94fb1f8cbdf,83.78996,,,8.43859,,,,,,,e083c0bc-81a5-4316-ae9a-50f43960d65f,2022-02-11,22:35:32.20,2022-02-11T14:35:32.2011496-08:00,2022-02-11T22:35:32.2011496Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,94a9cd62-b9fa-44ea-802c-96b3a653076b,55.64795,-126.97924,14.33333,6.08897,-6.74899,-8.13884,-0.75131,6.54553,-5.49343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2022-02-11,14:36:27.95,7,1,"Deliyannis, Harry",1000115586,Right,POM_COL,"Jacques, Tanner",1000118914,Right,LIN_CCW,Undefined,2,Top,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.11312,-0.997163,-0.549473,2098.649999,224.519588,1:30,5.9665,0.97902,4.74218,-23.63092,15.17521,13.59076,3.05127,1.59037,78.89498,-5.362711,1.839174,0.448355,,,,,,,,,,,,-6.78323,8.1315,-0.93631,50,5.84615,0.55546,-126.16064,-3.06884,-10.83356,27.83852,-19.18721,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220211-PomonaPitzer-1,0d6b8cf0-8b8b-11ec-a6bd-e94fb1f8cbdf,84.06836,,,8.21814,,,,,,,e083c0bc-81a5-4316-ae9a-50f43960d65f,2022-02-11,22:36:27.95,2022-02-11T14:36:27.9548264-08:00,2022-02-11T22:36:27.9548264Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,0ef2d693-3aea-4bf7-8707-1c07364ce82e,55.75276,-127.42372,13.91926,5.96564,-2.19829,-9.59361,-0.97266,1.04699,-5.41678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2022-02-11,14:36:44.51,7,2,"Deliyannis, Harry",1000115586,Right,POM_COL,"Jacques, Tanner",1000118914,Right,LIN_CCW,Undefined,2,Top,2,1,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,2,,86.16596,-0.484279,-1.596693,2091.368767,235.768739,1:45,6.07459,0.74099,4.69603,-27.18124,12.60442,16.46273,3.34955,0.59667,77.93137,-5.47942,1.293593,0.453978,71.11488,19.101969,-10.864624,1735.103931,108.10549,23.77703,-20.32658,206.97524,,-10.3429,2.63218,-8.58701,6.72055,-0.59488,50,6.00185,2.70865,-124.77723,-2.08372,-13.38947,27.67677,-21.69488,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220211-PomonaPitzer-1,174a19d0-8b8b-11ec-a6bd-e94fb1f8cbdf,83.02708,23.7827,,8.23459,,,,0.83687,3.28629,-0.60888,e083c0bc-81a5-4316-ae9a-50f43960d65f,2022-02-11,22:36:44.51,2022-02-11T14:36:44.5119848-08:00,2022-02-11T22:36:44.5119848Z,LineDrive,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,36eb0c6d-0388-4600-af88-0971c6bf71c9,55.80131,-126.05745,13.83839,6.07503,-1.0802,-10.84744,-0.73449,3.328,-6.69474,191.704765,0.83672,96.8003,-11.25289,2.39714,-0.86056,0.47988,-0.21878,0.05545,-0.00559,3.28647,34.12315,-14.75563,0.23552,0.47748,-0.4371,0.21733,-0.05368,0.00514,-0.60885,-18.57899,3.23644,-1.08637,0.38491,-0.14863,0.05566,-0.01294,0.00124,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
69,2022-02-11,14:37:49.66,8,1,"Deliyannis, Harry",1000115586,Right,POM_COL,"Lavigne, Mike",1000101760,Right,LIN_CCW,Undefined,2,Top,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.63814,-0.107709,-2.030132,2953.939809,40.321748,7:15,6.20123,0.74871,4.61708,-51.55129,-1.75941,-3.1137,1.80283,-1.44167,69.97546,-9.397933,-2.576605,0.507868,,,,,,,,,,,,0.80732,-0.23114,-0.53693,50,6.14318,4.11309,-112.21908,-2.13506,1.00535,24.74799,-32.46189,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220211-PomonaPitzer-1,3e21cbc0-8b8b-11ec-a6bd-e94fb1f8cbdf,74.21703,,,7.66268,,,,,,,e083c0bc-81a5-4316-ae9a-50f43960d65f,2022-02-11,22:37:49.66,2022-02-11T14:37:49.6663912-08:00,2022-02-11T22:37:49.6663912Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,6373c27d-9b5d-49a4-956c-59331dc53316,55.87784,-113.50793,12.37399,6.21035,-0.44447,-16.23095,-0.74977,4.06073,0.50267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2022-02-11,14:38:09.27,8,2,"Deliyannis, Harry",1000115586,Right,POM_COL,"Lavigne, Mike",1000101760,Right,LIN_CCW,Undefined,2,Top,2,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,85.35179,-2.096386,-2.315797,2100.388106,209.113361,1:00,5.963,0.95875,4.626,-21.42946,19.30808,9.93634,2.18193,-0.41575,77.21245,-6.074946,-0.575037,0.459377,76.31645,28.092533,-27.894322,2640.055212,96.93154,43.92801,-52.00239,269.20914,,-30.544392,3.718603,-5.59044,10.50705,-0.73076,50,5.72916,4.52975,-123.43341,-5.279,-8.53457,26.96939,-16.1336,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220211-PomonaPitzer-1,49d084c0-8b8b-11ec-a6bd-e94fb1f8cbdf,82.0513,47.36077,,8.13935,,,,2.00697,2.29565,0.42091,e083c0bc-81a5-4316-ae9a-50f43960d65f,2022-02-11,22:38:09.27,2022-02-11T14:38:09.2746600-08:00,2022-02-11T22:38:09.2746600Z,LineDrive,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,bd81af53-be77-444c-8bcc-75057ca669f0,55.87055,-124.70949,13.4847,5.96088,-4.51562,-8.0668,-0.95464,4.93357,-4.26729,168.830336,2.0073,87.26254,-12.61459,2.63756,-0.48477,0.1036,-0.03147,0.00696,-0.0006,2.29574,52.70344,-16.59969,0.73171,0.09623,-0.15712,0.07083,-0.01402,0.00103,0.42062,-46.18727,5.24189,-1.32293,0.22765,-0.02302,0.00355,-0.00112,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
71,2022-02-11,14:40:05.68,1,1,"Del Biaggio, Andrew",1000082169,Right,LIN_CCW,"Legg, Jimmy",1000115608,Left,POM_COL,Undefined,2,Bottom,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.40577,-2.273553,-2.054065,2076.80137,213.067845,1:00,5.59624,1.17925,5.0953,-18.12017,20.93115,12.71371,1.94117,0.30219,78.12772,-5.696123,0.19312,0.449769,,,,,,,,,,,,-6.9189,11.48646,-0.99554,50,5.3679,3.90244,-125.04643,-5.53641,-10.84094,27.67063,-14.17643,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220211-PomonaPitzer-1,8f31bfc0-8b8b-11ec-a6bd-e94fb1f8cbdf,83.80408,,,8.27805,,,,,,,e083c0bc-81a5-4316-ae9a-50f43960d65f,2022-02-11,22:40:05.68,2022-02-11T14:40:05.6801128-08:00,2022-02-11T22:40:05.6801128Z,,v3,POM_PIT,,,"Kassler, Nathan",1000118937,Right,LIN_CCW,679b6055-237e-4a49-beb5-e234cf791047,55.40004,-126.23572,13.83532,5.59276,-4.92711,-7.08822,-1.17328,4.36839,-5.42047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2022-02-11,14:40:20.14,1,2,"Del Biaggio, Andrew",1000082169,Right,LIN_CCW,"Legg, Jimmy",1000115608,Left,POM_COL,Undefined,2,Bottom,0,0,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,79.5517,-1.20939,-2.054671,1662.81428,240.426107,2:00,5.25073,1.56767,5.4097,-33.12966,12.31308,18.87832,1.35596,1.21503,72.26169,-7.335621,1.305355,0.485181,,,,,,,,,,,,-10.18201,7.02304,-1.3987,50,5.12027,3.38752,-115.30657,-3.49894,-13.55472,23.68161,-22.82469,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220211-PomonaPitzer-1,97d22750-8b8b-11ec-a6bd-e94fb1f8cbdf,77.68741,,,7.29001,,,,,,,e083c0bc-81a5-4316-ae9a-50f43960d65f,2022-02-11,22:40:20.14,2022-02-11T14:40:20.1429352-08:00,2022-02-11T22:40:20.1429352Z,,v3,POM_PIT,,,"Kassler, Nathan",1000118937,Right,LIN_CCW,0b843607-7cdc-45c9-8e82-e16fb77a1461,55.08849,-116.34695,11.8408,5.25196,-2.4962,-11.41235,-1.5606,3.98301,-6.77736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
