PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
127,2022-02-26,16:13:42.07,3,8,"Boone, James",1000121395,Left,RED_UNI,"Nishi, Ryan",1000115618,Right,POM_COL,Undefined,4,Bottom,2,1,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,77.43572,0.21287,2.423725,1495.734286,120.271268,10:00,5.62542,-1.84428,6.29992,-35.41191,11.03678,-16.08816,2.87073,-0.95052,70.1086,-6.454712,-0.485215,0.490522,81.61731,-13.328357,-6.226367,,,,,14.05629,,-1.790626,0.111655,9.13808,6.14591,1.67366,50,5.62421,-4.1927,-112.36811,-0.54271,11.5216,22.99775,-24.4251,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,1f04cc00-9762-11ec-a966-b1784989f2b6,76.84156,2.92855,,7.32712,,,,1.37832,2.92855,0.93719,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,00:13:42.07,2022-02-26T16:13:42.0740432-08:00,2022-02-27T00:13:42.0740432Z,GroundBall,v3,POM_PIT,,,"Flashberg, Dane",1000093009,Right,RED_UNI,d4f64a38-e6d8-4ef7-8ff5-da33627471e9,54.19738,-113.2239,11.49888,5.6275,0.3662,-12.21255,1.83766,-4.62144,5.7608,181.194146,1.37858,115.76274,-20.45118,,,,,,,2.92804,-27.53559,11.81375,,,,,,,0.93715,-12.6283,2.7027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
128,2022-02-26,16:14:22.73,4,1,"Boone, James",1000121395,Left,RED_UNI,"Deliyannis, Harry",1000115586,Right,POM_COL,Undefined,4,Bottom,2,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,79.18869,-1.081717,2.881618,1879.56504,162.737955,11:30,5.90155,-1.67281,6.40175,-24.30954,20.29367,-5.77985,2.87966,0.49765,71.15011,-5.758702,1.836178,0.480678,,,,,,,,,,,,3.93508,11.39544,1.46841,50,5.81262,-5.55931,-114.71064,-2.74002,5.14123,25.07005,-17.2858,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,3741a180-9762-11ec-a966-b1784989f2b6,78.41512,,,8.03859,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,00:14:22.73,2022-02-26T16:14:22.7366736-08:00,2022-02-27T00:14:22.7366736Z,,v3,POM_PIT,,,"Flashberg, Dane",1000093009,Right,RED_UNI,d0de98f5-c0f3-4e79-b726-be74a34eabcd,54.09001,-115.60105,12.53503,5.89904,-2.12608,-8.6429,1.6691,-5.74191,2.57062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
129,2022-02-26,16:14:49.83,4,2,"Boone, James",1000121395,Left,RED_UNI,"Deliyannis, Harry",1000115586,Right,POM_COL,Undefined,4,Bottom,2,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,63.26964,5.982353,-1.356276,2282.878203,337.668558,5:15,5.82233,-1.86546,5.58223,-95.14076,-21.65785,10.12489,3.5027,-2.28856,56.53193,-11.404938,0.449594,0.616971,,,,,,,,,,,,-5.53811,-12.02662,1.97551,50,6.27795,1.8213,-91.24832,6.8746,-4.50696,17.77147,-41.9614,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,4778efe0-9762-11ec-a966-b1784989f2b6,61.09275,,,6.73771,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,00:14:49.83,2022-02-26T16:14:49.8318160-08:00,2022-02-27T00:14:49.8318160Z,,v3,POM_PIT,,,"Flashberg, Dane",1000093009,Right,RED_UNI,75b73b68-c25e-46d2-8332-cc41c3d47cb3,54.92114,-92.20177,8.88574,5.84873,9.12587,-20.9807,1.8713,2.0631,-2.25348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
130,2022-02-26,16:15:09.81,4,3,"Boone, James",1000121395,Left,RED_UNI,"Deliyannis, Harry",1000115586,Right,POM_COL,Undefined,4,Bottom,2,1,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.40734,0.208881,1.988242,2019.753084,184.939278,12:15,5.86896,-1.59036,6.36996,-24.14403,18.94733,1.50291,4.04928,0.36506,72.42257,-4.42776,2.260046,0.472462,,,,,,,,,,,,-0.12815,10.2304,1.44616,50,5.87268,-4.10459,-116.61663,-0.1658,-0.17364,25.21079,-18.31184,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,5352d790-9762-11ec-a966-b1784989f2b6,79.77885,,,7.98477,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,00:15:09.81,2022-02-26T16:15:09.8157392-08:00,2022-02-27T00:15:09.8157392Z,,v3,POM_PIT,,,"Flashberg, Dane",1000093009,Right,RED_UNI,1a40a2cb-6709-4c0c-809e-383f7de95eba,54.12297,-117.50458,12.6054,5.86716,0.47916,-9.15592,1.59062,-4.09847,-0.08682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,2022-02-26,16:15:28.76,4,4,"Boone, James",1000121395,Left,RED_UNI,"Deliyannis, Harry",1000115586,Right,POM_COL,Undefined,4,Bottom,2,1,2,Slider,Curveball,InPlay,Undefined,LineDrive,Single,0,0,,71.36163,2.096942,2.774394,2352.811959,280.38176,3:15,5.5678,-2.25559,5.40045,-56.99822,0.21685,10.38843,2.78607,1.2119,64.39566,-8.346186,4.617564,0.544411,70.42785,13.368102,-28.562172,1244.552815,,,,120.69491,,-29.905349,1.340222,-4.28221,-0.0474,2.00052,50,5.71523,-5.37656,-103.22299,2.04608,-4.51581,20.80131,-32.22405,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,5ea47c70-9762-11ec-a966-b1784989f2b6,69.23529,9.74914,,6.96597,,,,1.92722,2.8996,-1.21385,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,00:15:28.76,2022-02-26T16:15:28.7639376-08:00,2022-02-27T00:15:28.7639376Z,GroundBall,v3,POM_PIT,,,"Flashberg, Dane",1000093009,Right,RED_UNI,c27bb7b6-e5e8-4561-a0f1-5851268cdd3c,55.09689,-104.24505,10.40066,5.5758,3.62938,-16.11202,2.25924,-5.15468,-2.25791,,1.92723,88.26465,-10.52962,1.84593,-0.3499,-0.07478,0.10954,-0.0554,0.01155,2.8996,23.88224,-22.16013,2.59104,-0.53282,0.10688,-0.02105,0.00635,-0.00106,-1.21385,-48.04786,2.13457,1.0093,-0.42906,0.20264,-0.09751,0.04252,-0.00835,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
132,2022-02-26,16:16:15.44,5,1,"Boone, James",1000121395,Left,RED_UNI,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,4,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,67.7638,1.122647,1.20091,2432.415426,335.769648,5:15,5.77874,-1.67648,5.50234,-78.04185,-14.59934,7.67241,0.32561,0.08623,61.52142,-13.048065,2.574771,0.573273,,,,,,,,,,,,-3.42721,-7.08764,1.56626,50,5.82459,-2.32043,-98.19802,-0.39112,-3.24159,20.08726,-38.87782,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,7a78a980-9762-11ec-a966-b1784989f2b6,65.74954,,,6.24239,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,00:16:15.44,2022-02-26T16:16:15.4492240-08:00,2022-02-27T00:16:15.4492240Z,,v3,POM_PIT,,,"Flashberg, Dane",1000093009,Right,RED_UNI,a1a13115-fc64-46e9-ac2d-e65f5468eaac,54.99844,-99.21523,10.04363,5.79455,1.57763,-19.43891,1.67961,-2.15627,-1.6208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
133,2022-02-26,16:16:40.77,5,2,"Boone, James",1000121395,Left,RED_UNI,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,4,Bottom,2,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,80.16825,-1.025081,2.346439,2144.939739,181.474722,12:00,5.85279,-1.47908,6.41953,-24.58824,18.55962,0.43846,2.86055,0.71567,72.58315,-5.724318,2.42581,0.472771,69.29135,57.153218,-62.321843,,,,,,,,,0.51535,10.4676,1.31143,50,5.76837,-4.78157,-116.31126,-2.69154,0.69651,24.5535,-18.02751,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,8989c760-9762-11ec-a966-b1784989f2b6,79.7266,62.22106,,7.5851,,,,1.33588,2.85244,-0.71909,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,00:16:40.77,2022-02-26T16:16:40.7706448-08:00,2022-02-27T00:16:40.7706448Z,,v3,POM_PIT,,,"Flashberg, Dane",1000093009,Right,RED_UNI,605eb355-76e7-4b01-921a-8e47bd108800,54.07636,-117.16863,12.27675,5.85136,-2.06205,-9.01375,1.47882,-4.80589,0.34825,,1.33588,25.60441,-16.25615,3.36673,-0.69441,0.13816,-0.02847,0.00533,-0.0006,2.85244,85.37941,-16.84283,1.07755,-0.17162,0.02934,-0.00353,0.00052,-2E-05,-0.71909,-48.81442,1.5459,-0.01143,-0.05305,0.01961,-0.00524,0.0012,-0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
134,2022-02-26,16:17:10.82,5,3,"Boone, James",1000121395,Left,RED_UNI,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,4,Bottom,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,81.08217,-2.655844,2.929704,1998.00389,190.221455,12:15,5.83867,-1.69585,6.31019,-24.02084,18.49092,3.05772,1.38548,1.26008,73.52348,-7.214873,3.481741,0.469273,,,,,,,,,,,,-0.65398,10.91886,1.47972,50,5.63228,-6.1222,-117.44321,-6.06999,-0.90046,25.18313,-17.13984,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,9b724830-9762-11ec-a966-b1784989f2b6,80.32085,,,7.5587,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,00:17:10.82,2022-02-26T16:17:10.8241232-08:00,2022-02-27T00:17:10.8241232Z,,v3,POM_PIT,,,"Flashberg, Dane",1000093009,Right,RED_UNI,b0646653-49ff-434a-a9f0-a11678342615,54.18548,-118.33728,12.59157,5.83698,-5.46147,-8.56992,1.69651,-6.09023,-0.45023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
135,2022-02-26,16:17:39.10,5,4,"Boone, James",1000121395,Left,RED_UNI,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,4,Bottom,2,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.03883,-0.603252,2.131481,1993.801771,190.20873,12:15,5.83773,-1.63056,6.3226,-24.39517,18.88387,3.13437,3.24883,0.59455,72.68298,-5.255036,2.697809,0.473489,,,,,,,,,,,,-0.96638,10.42603,1.47354,50,5.78187,-4.43892,-116.13812,-1.83445,-1.30841,23.51615,-18.05791,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,ac4d77b0-9762-11ec-a966-b1784989f2b6,79.60569,,,7.35586,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,00:17:39.10,2022-02-26T16:17:39.1026000-08:00,2022-02-27T00:17:39.1026000Z,,v3,POM_PIT,,,"Flashberg, Dane",1000093009,Right,RED_UNI,216dac29-4b5f-4f6a-94e0-79777768b18a,54.17132,-116.9797,11.75807,5.83595,-1.18821,-9.02896,1.63156,-4.3921,-0.6542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,2022-02-26,16:17:58.24,5,5,"Boone, James",1000121395,Left,RED_UNI,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,4,Bottom,2,2,2,Curveball,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,70.14907,2.709894,1.065438,2279.984984,303.025634,4:00,5.62759,-2.13773,5.52968,-66.08275,-8.07233,15.3204,2.65623,0.13505,64.28106,-9.333449,3.797836,0.548182,80.13536,33.099032,-19.981332,,99.9713,58.56166,-45.88811,266.27521,,-29.951633,4.216784,-7.44744,-4.40398,2.03451,50,5.81876,-2.42123,-101.76803,2.82651,-7.74062,18.09283,-36.75141,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,b7c171a0-9762-11ec-a966-b1784989f2b6,68.75905,63.99931,,5.86802,,,,1.64905,2.89726,-0.16138,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,00:17:58.24,2022-02-26T16:17:58.2488912-08:00,2022-02-27T00:17:58.2488912Z,FlyBall,v3,POM_PIT,,,"Flashberg, Dane",1000093009,Right,RED_UNI,3a95ce92-3a71-4962-aac8-1491bfba7d74,54.97243,-102.64825,9.04641,5.63776,4.61447,-18.37571,2.14314,-2.04465,-3.87031,148.354658,1.65015,92.50571,-21.57522,5.8864,-1.2149,0.19533,-0.02737,0.0035,-0.00024,2.89793,64.16085,-18.03827,0.1896,0.5831,-0.32911,0.09883,-0.01518,0.00092,-0.16122,-33.65025,-0.0732,0.45986,-0.14404,0.015,0.00318,-0.00102,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
137,2022-02-26,16:20:09.10,1,1,"Hilton, Jake",1000115590,Left,POM_COL,"Walsh, Payton",1000121386,Left,RED_UNI,Undefined,5,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.73715,-4.418876,2.289078,2005.900165,163.22203,11:30,5.37246,-0.72339,5.87624,-18.72076,23.04033,-6.46449,-0.30307,0.86501,74.6772,-7.995978,1.129943,0.465112,,,,,,,,,,,,4.10394,13.76052,0.54224,50,5.00402,-4.53145,-119.58024,-9.73488,5.83509,26.94174,-12.60899,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,05b7a280-9763-11ec-a966-b1784989f2b6,81.03954,,,8.05995,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,00:20:09.10,2022-02-26T16:20:09.1083088-08:00,2022-02-27T00:20:09.1083088Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,0f6758c3-da84-4d1b-abba-660aeda9ad49,54.62119,-120.61691,13.47087,5.36926,-9.24971,-6.30449,0.72093,-4.75597,2.91754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
138,2022-02-26,16:20:30.44,1,2,"Hilton, Jake",1000115590,Left,POM_COL,"Walsh, Payton",1000121386,Left,RED_UNI,Undefined,5,Top,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.41309,-2.329168,2.666723,1966.025771,132.633816,10:30,5.22941,-0.91555,6.03344,-25.0271,16.38273,-16.19942,0.98347,0.20568,74.80495,-7.049057,-0.247576,0.463152,,,,,,,,,,,,9.0989,9.57343,0.71558,50,5.03382,-4.92565,-119.42229,-5.57066,13.00513,25.2037,-18.49069,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,126c80e0-9763-11ec-a966-b1784989f2b6,81.38253,,,7.60813,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,00:20:30.44,2022-02-26T16:20:30.4416592-08:00,2022-02-27T00:20:30.4416592Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,20399698-fb91-4d33-9b8f-47ff0111e685,54.46257,-120.36042,12.60185,5.22836,-4.8824,-9.24534,0.90793,-5.40973,6.50257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
139,2022-02-26,16:20:48.26,1,3,"Hilton, Jake",1000115590,Left,POM_COL,"Walsh, Payton",1000121386,Left,RED_UNI,Undefined,5,Top,0,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.69372,-2.983344,3.772862,2076.239325,134.339321,10:30,5.28995,-0.88496,5.98752,-23.731,17.95462,-16.72438,0.53888,1.22312,74.39557,-7.485138,0.771457,0.464691,,,,,,,,,,,,9.80438,10.6689,0.59594,50,5.04104,-7.21741,-119.52584,-6.89922,13.91111,27.16392,-17.03624,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,1d0d4c50-9763-11ec-a966-b1784989f2b6,81.11286,,,8.29815,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,00:20:48.26,2022-02-26T16:20:48.2607952-08:00,2022-02-27T00:20:48.2607952Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,1e0c9821-0f43-4c22-b828-15832a860a63,54.50767,-120.54592,13.58196,5.28812,-6.25947,-8.51812,0.87679,-7.73981,6.95555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
140,2022-02-26,16:21:08.46,1,4,"Hilton, Jake",1000115590,Left,POM_COL,"Walsh, Payton",1000121386,Left,RED_UNI,Undefined,5,Top,0,3,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.78475,-0.377339,0.863421,2065.868379,158.592962,11:15,5.21741,-0.84779,5.78503,-20.97375,22.62092,-8.24611,3.1185,-0.73162,72.74689,-4.401263,-0.613297,0.475213,,,,,,,,,,,,4.43729,12.06635,0.78144,50,5.17389,-1.4325,-117.11241,-1.31177,6.0706,25.19768,-15.66625,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,29209380-9763-11ec-a966-b1784989f2b6,79.31698,,,8.03786,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,00:21:08.46,2022-02-26T16:21:08.4628816-08:00,2022-02-27T00:21:08.4628816Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,ac3637e4-81d4-4a58-86f0-7b7657e1701a,54.70813,-118.12105,12.59884,5.21385,-0.68466,-7.83313,0.84365,-1.67551,3.0353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
141,2022-02-26,16:21:24.67,1,5,"Hilton, Jake",1000115590,Left,POM_COL,"Walsh, Payton",1000121386,Left,RED_UNI,Undefined,5,Top,0,3,1,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,81.48884,-1.414722,1.419058,1982.368826,160.210207,11:15,5.19153,-0.74376,5.79568,-20.08753,22.75513,-7.62315,2.20098,-0.05881,73.47705,-5.267201,0.053679,0.471096,92.8342,15.410305,28.713964,1691.029731,93.74584,21.32843,57.54684,237.61122,,35.572667,2.349068,4.36614,12.53355,0.63177,50,5.06356,-2.62897,-118.13086,-3.44556,6.07322,25.78729,-14.74017,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,32c01b90-9763-11ec-a966-b1784989f2b6,80.01008,21.76966,,8.01179,,,,1.83145,2.37139,0.0743,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,00:21:24.67,2022-02-26T16:21:24.6745424-08:00,2022-02-27T00:21:24.6745424Z,LineDrive,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,d6dfb364-59d5-4fff-8343-fd91a6885f3e,54.70063,-119.15256,12.89365,5.1885,-2.86155,-7.37009,0.7407,-2.86959,3.03661,,1.83146,115.12047,-21.81102,4.91621,-1.09415,0.22471,-0.04163,0.00562,-0.00037,2.3714,36.18045,-18.03021,1.22833,-0.16958,0.022,-0.00183,0.00037,-4E-05,0.0743,63.06246,-1.44623,-0.47754,0.24602,-0.07256,0.01549,-0.00217,0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
142,2022-02-26,16:22:05.54,2,1,"Hilton, Jake",1000115590,Left,POM_COL,"Anderson, Jared",1000121380,Right,RED_UNI,Undefined,5,Top,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.51813,1.003914,1.408547,1332.355595,104.286459,9:30,4.95817,-1.22221,6.64016,-46.05865,5.65733,-15.73804,2.03932,-1.24405,66.50257,-7.631425,-1.458562,0.517588,,,,,,,,,,,,8.65591,3.2241,1.13266,50,5.00772,-2.09818,-105.44135,0.69557,9.70756,18.56848,-28.55822,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,4b238be0-9763-11ec-a966-b1784989f2b6,72.8233,,,6.01555,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,00:22:05.54,2022-02-26T16:22:05.5434576-08:00,2022-02-27T00:22:05.5434576Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,092646c9-d118-4cb9-b017-52494bf06969,53.85831,-106.11863,9.28424,4.96335,1.73723,-14.27911,1.21565,-2.45226,4.85378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
143,2022-02-26,16:22:22.80,2,2,"Hilton, Jake",1000115590,Left,POM_COL,"Anderson, Jared",1000121380,Right,RED_UNI,Undefined,5,Top,0,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.50404,-3.723421,2.006381,2080.930616,155.882218,11:15,5.33392,-0.95342,5.78417,-18.92662,21.96241,-9.15981,0.28558,0.15067,75.60823,-7.326902,0.366172,0.46023,,,,,,,,,,,,5.33737,12.84009,0.79372,50,5.01544,-3.86989,-120.83821,-8.38232,7.78685,26.4685,-13.44121,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,556f5980-9763-11ec-a966-b1784989f2b6,81.89913,,,7.89581,,,,,,,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,00:22:22.80,2022-02-26T16:22:22.8051280-08:00,2022-02-27T00:22:22.8051280Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,01bf8c82-4e25-4a93-9d60-164ff7c38b3b,54.71305,-121.86619,13.23425,5.33086,-7.86029,-6.72061,0.94989,-4.17232,3.89343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
144,2022-02-26,16:23:00.80,2,3,"Hilton, Jake",1000115590,Left,POM_COL,"Anderson, Jared",1000121380,Right,RED_UNI,Undefined,5,Top,0,1,1,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,1,,81.5348,-1.891307,1.507445,2009.9737,136.457667,10:30,5.31049,-0.84411,5.92757,-25.45368,17.31308,-14.91619,1.43325,-0.68811,73.40999,-6.709734,-1.172749,0.470679,85.08881,10.379664,7.105062,1869.316016,108.17928,10.32655,19.92756,181.35254,,12.629953,1.79196,8.12489,9.96587,0.73195,50,5.14509,-2.52313,-118.14262,-4.61849,11.2595,26.60071,-18.3633,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220226-PomonaPitzer-2,6c2a9810-9763-11ec-a966-b1784989f2b6,80.08107,10.60825,,8.12481,,,,1.03176,1.33501,0.65985,156fa620-b853-40ed-ba0b-4ac3b86927ec,2022-02-27,00:23:00.80,2022-02-26T16:23:00.8078672-08:00,2022-02-27T00:23:00.8078672Z,LineDrive,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,b71740ae-ce76-49a6-9014-32d12f631f63,54.56759,-119.16661,13.30035,5.30928,-3.9116,-9.18165,0.83741,-2.95656,5.62975,234.943928,1.03176,121.81184,-16.99698,2.91228,-0.59448,0.1166,-0.02173,0.00329,-0.00027,1.33501,22.48463,-14.33345,0.97578,-0.17368,0.0411,-0.00703,0.00098,-8E-05,0.65985,15.1834,4.85449,-0.90473,0.18592,-0.03732,0.00689,-0.00103,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
