PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
45,2022-04-22,15:25:50.66,1,1,"Deliyannis, Harry",1000115586,Right,POM_COL,"Killian, Christian",1000127285,Right,VER_VER,Undefined,2,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.35991,-2.209118,-2.976659,2087.634034,228.70517,1:30,5.79794,0.98583,4.61039,-26.41978,14.05954,14.4608,1.49188,-0.64198,77.90579,-7.03101,-0.443986,0.457918,,,,,,,,,,,,-7.89729,7.89091,-0.69342,50,5.54655,5.7431,-123.4885,-5.7703,-12.17017,25.05224,-20.01368,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,2aabaf20-c28b-11ec-9e42-89ce4c87080f,82.31256,,,7.45412,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-22,22:25:50.66,2022-04-22T15:25:50.6609252-07:00,2022-04-22T22:25:50.6609252Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,07b35b2b-e956-42c9-a52e-d66ba9ae61db,55.88681,-124.67705,12.52612,5.79779,-4.8208,-10.00684,-0.97958,6.32049,-6.08509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
46,2022-04-22,15:26:06.30,1,2,"Deliyannis, Harry",1000115586,Right,POM_COL,"Killian, Christian",1000127285,Right,VER_VER,Undefined,2,Top,0,0,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.46703,-0.101467,-1.970988,2733.617108,80.67942,8:45,5.96087,0.9773,4.54519,-48.62231,0.35299,-7.10162,1.81236,-1.49158,71.39284,-8.803112,-3.214938,0.503686,,,,,,,,,,,,2.91603,0.66465,-0.76508,50,5.9045,4.1669,-112.29305,-2.01886,3.72576,20.2124,-31.32484,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,340099a0-c28b-11ec-9e42-89ce4c87080f,74.83319,,,6.07419,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-22,22:26:06.30,2022-04-22T15:26:06.3078500-07:00,2022-04-22T22:26:06.3078500Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,1a34ef66-c3df-4ae8-8670-b36f467d0fa1,55.95357,-113.35961,10.1062,5.96742,-0.36592,-15.66242,-0.97977,3.9703,1.86288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
47,2022-04-22,15:26:24.26,1,3,"Deliyannis, Harry",1000115586,Right,POM_COL,"Killian, Christian",1000127285,Right,VER_VER,Undefined,2,Top,0,0,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.39886,-0.747857,-0.463203,2011.80673,218.073603,1:15,5.89638,1.08518,4.90859,-24.65789,14.24202,10.16729,3.13429,1.49443,78.83538,-5.292599,1.329171,0.448896,,,,,,,,,,,,-5.11548,7.61323,-1.04875,50,5.80327,0.53816,-125.27927,-2.53501,-8.11994,25.59708,-20.08933,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,3eb5fe80-c28b-11ec-9e42-89ce4c87080f,83.967,,,7.56348,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-22,22:26:24.26,2022-04-22T15:26:24.2694244-07:00,2022-04-22T22:26:24.2694244Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,34bdd21c-3c9b-4128-921e-f4f020affaa7,55.58729,-126.41571,12.79854,5.89602,-1.6431,-10.04467,-1.08065,0.89866,-4.05997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
48,2022-04-22,15:26:45.14,1,4,"Deliyannis, Harry",1000115586,Right,POM_COL,"Killian, Christian",1000127285,Right,VER_VER,Undefined,2,Top,0,1,2,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.25964,-1.208374,-1.669223,2028.615876,236.830576,2:00,5.86183,0.98305,4.67797,-25.73946,12.83572,17.67154,2.56867,0.87004,79.49012,-5.921588,1.432829,0.447018,62.43017,-37.925415,-83.064916,,,,,5.17602,,-53.187132,0.046863,-9.18111,7.00748,-0.83032,50,5.71627,2.85354,-126.44195,-3.65804,-14.8027,26.76403,-20.87586,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,4b245e00-c28b-11ec-9e42-89ce4c87080f,84.31966,2.6503,,7.76952,,,,2.6908,2.6503,-0.76745,829e048e-3387-4347-b938-02cd561f370e,2022-04-22,22:26:45.14,2022-04-22T15:26:45.1450468-07:00,2022-04-22T22:26:45.1450468Z,GroundBall,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,7e215494-99dd-4e74-89d1-5e424b2e0677,55.8207,-127.66807,13.38202,5.86194,-2.70167,-10.43793,-0.97658,3.53169,-7.40135,,2.69048,8.76366,,,,,,,,2.65237,-56.55377,,,,,,,,-0.76481,-72.04905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
49,2022-04-22,15:27:05.10,1,5,"Deliyannis, Harry",1000115586,Right,POM_COL,"Killian, Christian",1000127285,Right,VER_VER,Undefined,2,Top,0,1,2,Curveball,Curveball,InPlay,Undefined,Popup,Out,1,0,,75.99153,1.491914,0.102437,2915.458598,42.338002,7:30,6.11709,0.66861,4.58658,-56.14987,-5.2626,-6.26559,2.85746,0.24392,69.74707,-8.574326,-0.997141,0.513424,66.55434,50.315526,22.774545,,,,,,,,,3.10559,-2.58414,-0.67293,50,6.21848,0.06112,-110.2007,0.80477,3.81024,20.00364,-35.34453,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,570a7ab0-c28b-11ec-9e42-89ce4c87080f,73.4139,85.13965,,6.24446,,,,1.56396,3.57715,-0.27282,829e048e-3387-4347-b938-02cd561f370e,2022-04-22,22:27:05.10,2022-04-22T15:27:05.1054692-07:00,2022-04-22T22:27:05.1054692Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,c6cd16ad-90d8-47d9-8ead-ca279abc6829,55.91414,-111.26906,10.00182,6.12509,2.69246,-17.67226,-0.67076,-0.14238,1.90512,,1.56396,57.47192,-14.73566,3.66487,-0.78506,0.13868,-0.01852,0.00079,0.00021,3.57715,75.12021,-16.90847,0.68045,0.00388,-0.0251,0.00879,-0.00097,3E-05,-0.27282,24.12894,-2.09614,-0.01096,0.1085,-0.04295,0.01214,-0.00241,0.00025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
50,2022-04-22,15:27:42.96,2,1,"Deliyannis, Harry",1000115586,Right,POM_COL,"Reddick, Drew",1000127238,Right,VER_VER,Undefined,2,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.98649,0.056333,-1.616882,1990.761465,210.386234,1:00,5.96143,0.92596,4.84504,-22.92828,16.23383,8.64993,4.1041,0.11561,77.87312,-4.229006,-0.09503,0.450406,,,,,,,,,,,,-4.7339,8.36371,-0.7738,50,5.94843,3.13061,-125.79337,-0.68639,-7.44598,29.89013,-19.01873,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,6d9867b0-c28b-11ec-9e42-89ce4c87080f,83.6854,,,9.11337,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-22,22:27:42.96,2022-04-22T15:27:42.9648996-07:00,2022-04-22T22:27:42.9648996Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,1b679246-10fc-442c-9404-be6c3c254ce3,55.64666,-127.12801,14.94507,5.96012,0.16282,-9.50937,-0.921,3.46308,-3.72299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2022-04-22,15:28:05.82,2,2,"Deliyannis, Harry",1000115586,Right,POM_COL,"Reddick, Drew",1000127238,Right,VER_VER,Undefined,2,Top,1,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.8503,3.86384,0.083837,2725.948971,40.998819,7:15,5.78808,0.94619,4.55619,-51.22609,-2.30036,-3.41063,5.20239,0.74177,70.57396,-5.371565,-0.512607,0.503431,,,,,,,,,,,,1.66547,-1.6865,-0.95153,50,6.14207,-0.01369,-112.56267,5.65274,2.12609,21.38796,-34.32697,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,7b416a10-c28b-11ec-9e42-89ce4c87080f,74.8711,,,7.27634,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-22,22:28:05.82,2022-04-22T15:28:05.8266212-07:00,2022-04-22T22:28:05.8266212Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,c0f8402f-eeca-45da-bc06-8ca4d0b29862,55.94051,-113.68582,10.69398,5.79789,7.45536,-17.16349,-0.94788,-0.12534,1.06304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2022-04-22,15:28:26.57,2,3,"Deliyannis, Harry",1000115586,Right,POM_COL,"Reddick, Drew",1000127238,Right,VER_VER,Undefined,2,Top,1,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.70379,-0.325634,-1.385121,1952.091622,226.326832,1:30,5.6493,0.98287,4.87053,-25.7223,14.61619,13.69418,3.19754,0.81305,76.7485,-5.108652,1.026605,0.457121,,,,,,,,,,,,-7.12642,7.73445,-0.85861,50,5.59646,2.34524,-123.95694,-1.62435,-10.86844,29.35239,-20.37827,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,87a54240-c28b-11ec-9e42-89ce4c87080f,82.45614,,,8.95529,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-22,22:28:26.57,2022-04-22T15:28:26.5766500-07:00,2022-04-22T22:28:26.5766500Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,7024b09c-7ac5-4af3-890d-9d59cf3d6870,55.62188,-125.2811,14.67619,5.64901,-0.70503,-10.18913,-0.97547,2.83554,-5.43422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,2022-04-22,15:28:45.98,2,4,"Deliyannis, Harry",1000115586,Right,POM_COL,"Reddick, Drew",1000127238,Right,VER_VER,Undefined,2,Top,1,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.06165,0.759098,-1.367888,2005.043802,229.907707,1:45,5.84668,1.09971,4.69206,-25.28718,14.00272,14.88481,4.46036,1.04117,77.95676,-3.930464,1.243948,0.451141,,,,,,,,,,,,-7.6243,7.00603,-0.97476,50,5.90207,2.26967,-125.89612,0.72497,-12.01998,29.78105,-21.12876,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,93394750-c28b-11ec-9e42-89ce4c87080f,83.54919,,,9.1049,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-22,22:28:45.98,2022-04-22T15:28:45.9885668-07:00,2022-04-22T22:28:45.9885668Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,7dc7725a-5e42-4a0e-9e99-19ed4486e8e1,55.8002,-127.26078,14.89053,5.84667,1.69315,-10.56438,-1.09138,2.82046,-6.00999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2022-04-22,15:29:06.37,2,5,"Deliyannis, Harry",1000115586,Right,POM_COL,"Reddick, Drew",1000127238,Right,VER_VER,Undefined,2,Top,1,3,1,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,85.70364,-0.795899,-0.5492,2009.726768,241.394729,2:00,5.94939,0.89453,4.70662,-29.52057,10.92414,17.28548,2.73382,1.81369,77.17594,-6.210419,2.487848,0.457722,,,,,,,,,,,,-8.56788,6.04914,-0.85511,50,5.8433,0.36105,-124.01726,-2.84914,-13.11795,28.71664,-22.91244,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,9f5bd0c0-c28b-11ec-9e42-89ce4c87080f,82.34783,,,8.5277,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-22,22:29:06.37,2022-04-22T15:29:06.3774820-07:00,2022-04-22T22:29:06.3774820Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,117d0a73-f7a3-4d52-860e-c324c67b7c3e,55.78763,-125.35025,14.35832,5.95087,-1.78558,-11.45622,-0.88601,0.96996,-6.55897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2022-04-22,15:29:39.98,3,1,"Deliyannis, Harry",1000115586,Right,POM_COL,"Salcedo, Anthony",1000127241,Right,VER_VER,Undefined,2,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.09844,0.153296,-1.284071,2859.691688,52.439579,7:45,5.95669,0.73275,4.84921,-60.85716,-6.0291,-10.21504,1.03042,-1.3343,67.14704,-10.766481,-3.087343,0.532933,,,,,,,,,,,,4.65236,-2.50134,-0.59674,50,5.9197,2.77275,-105.98086,-1.80808,5.23882,19.79163,-34.99071,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,b361b350-c28b-11ec-9e42-89ce4c87080f,70.72637,,,5.95141,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-22,22:29:39.98,2022-04-22T15:29:39.9826020-07:00,2022-04-22T22:29:39.9826020Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,a466dd05-0afe-4df2-811c-70a7ad0613ea,55.65094,-107.03096,9.89581,5.96638,0.04844,-17.49535,-0.73648,2.49479,2.61941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2022-04-22,15:30:01.80,3,2,"Deliyannis, Harry",1000115586,Right,POM_COL,"Salcedo, Anthony",1000127241,Right,VER_VER,Undefined,2,Top,1,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.60749,-1.624368,-2.967283,2000.118172,244.341891,2:15,5.84498,0.87314,4.61838,-30.51557,11.44323,20.38596,1.75524,-0.25156,75.80607,-7.217941,0.605492,0.466211,,,,,,,,,,,,-10.88516,6.60953,-0.58779,50,5.65073,5.36095,-122.16109,-4.62595,-16.09214,28.93345,-22.40283,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,c05f0c60-c28b-11ec-9e42-89ce4c87080f,80.84839,,,8.80142,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-22,22:30:01.80,2022-04-22T15:30:01.8061412-07:00,2022-04-22T22:30:01.8061412Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,af16f723-98b4-4c6f-bd30-782a2bff5642,55.87591,-123.54494,14.46673,5.84636,-3.55445,-11.20142,-0.8626,6.13062,-8.04607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2022-04-22,15:30:45.37,3,3,"Deliyannis, Harry",1000115586,Right,POM_COL,"Salcedo, Anthony",1000127241,Right,VER_VER,Undefined,2,Top,1,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.27611,-0.442939,-1.686903,2023.439297,251.897354,2:30,5.71461,1.10771,4.73213,-31.97435,8.48532,21.71147,2.62967,1.31614,77.43742,-6.273008,2.129029,0.457807,,,,,,,,,,,,-11.34753,4.65142,-0.95862,50,5.64194,2.66767,-123.58312,-2.18036,-17.38238,26.81555,-25.04893,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,da54b570-c28b-11ec-9e42-89ce4c87080f,82.33258,,,7.83869,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-22,22:30:45.37,2022-04-22T15:30:45.3746276-07:00,2022-04-22T22:30:45.3746276Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,977b9151-6fa3-44aa-b36e-fc9f0c92f952,55.76839,-124.8285,13.40778,5.71619,-1.01704,-12.52446,-1.10126,3.47494,-8.69119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2022-04-22,15:31:10.04,3,4,"Deliyannis, Harry",1000115586,Right,POM_COL,"Salcedo, Anthony",1000127241,Right,VER_VER,Undefined,2,Top,1,2,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.01426,-0.905022,-2.577385,2259.421886,162.319817,11:30,5.79145,0.91218,4.97746,-36.23348,7.86044,-2.06461,1.91632,-1.69569,74.44742,-7.484753,-2.941396,0.477926,,,,,,,,,,,,0.31346,4.56646,-0.66155,50,5.67469,5.37359,-117.41677,-3.16099,0.43818,21.96392,-25.79084,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,e90d7a20-c28b-11ec-9e42-89ce4c87080f,78.86668,,,6.56684,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-22,22:31:10.04,2022-04-22T15:31:10.0485220-07:00,2022-04-22T22:31:10.0485220Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,d0e43a2b-27c4-47f2-9ef9-61cc0ef44cf1,55.51979,-118.4448,10.98196,5.79438,-1.95385,-12.89542,-0.91258,5.35308,0.21909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2022-04-22,15:31:29.68,3,5,"Deliyannis, Harry",1000115586,Right,POM_COL,"Salcedo, Anthony",1000127241,Right,VER_VER,Undefined,2,Top,1,2,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,78.84322,0.92133,-1.406821,2779.75846,108.883125,9:45,5.62088,1.0643,4.57107,-43.68018,4.35528,-7.61083,2.85787,-0.90883,71.1397,-6.997134,-2.739606,0.49883,,,,,,,,,,,,3.2489,2.31701,-0.91094,50,5.67606,3.13397,-114.05263,0.21067,4.20762,24.26137,-29.17335,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,f4bd6ba0-c28b-11ec-9e42-89ce4c87080f,75.56172,,,7.70352,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-22,22:31:29.68,2022-04-22T15:31:29.6822372-07:00,2022-04-22T22:31:29.6822372Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,6279e6bd-5944-4741-9b9f-3271aa3af0b0,55.92466,-115.30604,12.13069,5.62624,1.71785,-14.58668,-1.06723,2.91659,2.10381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2022-04-22,15:32:03.60,3,6,"Deliyannis, Harry",1000115586,Right,POM_COL,"Salcedo, Anthony",1000127241,Right,VER_VER,Undefined,2,Top,1,2,2,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.30641,-0.601099,-1.816911,2131.246135,245.947835,2:15,5.59405,1.18819,4.85905,-28.47757,10.06961,19.50375,2.65167,1.09321,78.95801,-5.830169,1.618308,0.446856,18.94264,-19.649107,-23.405997,,,,,,,,,-10.23048,5.53032,-1.02682,50,5.5111,3.10649,-126.4586,-2.41377,-16.36635,28.69718,-23.32684,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,08f8dd20-c28c-11ec-9e42-89ce4c87080f,84.35024,2.63377,,8.3484,,,,2.11206,2.63377,-0.69719,829e048e-3387-4347-b938-02cd561f370e,2022-04-22,22:32:03.60,2022-04-22T15:32:03.6095588-07:00,2022-04-22T22:32:03.6095588Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,8fc4d1e4-98de-4487-a7b6-e126019e4e11,55.63918,-127.73189,14.34859,5.59523,-1.37876,-11.66342,-1.18077,3.83266,-8.18317,180,2.11081,24.20071,,,,,,,,2.63426,-9.41565,,,,,,,,-0.69665,-10.47559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
61,2022-04-22,15:32:56.41,3,7,"Deliyannis, Harry",1000115586,Right,POM_COL,"Salcedo, Anthony",1000127241,Right,VER_VER,Undefined,2,Top,1,2,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,75.80265,1.518629,-0.831995,2960.022562,31.139189,7:00,5.9491,0.81863,4.52581,-55.09617,-2.98559,-2.96256,2.80446,-0.22063,68.45208,-8.407193,-1.351031,0.519558,,,,,,,,,,,,1.15658,-1.3463,-0.72881,50,6.05577,1.71935,-109.64482,0.86637,1.38272,22.63092,-33.78355,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,28702190-c28c-11ec-9e42-89ce4c87080f,72.54708,,,7.35056,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-22,22:32:56.41,2022-04-22T15:32:56.4120164-07:00,2022-04-22T22:32:56.4120164Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,85ee3289-38b9-4f13-9169-97d0cfd89812,55.9701,-110.87021,11.31546,5.95933,2.69564,-16.89178,-0.81988,1.64448,0.69136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2022-04-22,15:33:21.59,4,1,"Deliyannis, Harry",1000115586,Right,POM_COL,"Siffert, Chase",1000127256,Right,VER_VER,Undefined,2,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.38881,2.187391,0.082572,2853.169769,44.843401,7:30,6.04568,0.70957,4.48123,-56.84121,-4.2852,-6.11335,3.39472,0.27883,68.28658,-8.033841,-0.987358,0.521774,,,,,,,,,,,,2.96673,-2.14378,-0.71205,50,6.22143,0.10596,-109.07618,2.04656,3.52702,21.54995,-34.72269,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,37844cb0-c28c-11ec-9e42-89ce4c87080f,72.23898,,,7.10223,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-22,22:33:21.59,2022-04-22T15:33:21.5988836-07:00,2022-04-22T22:33:21.5988836Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,4b9c292e-a315-4046-99f2-46c546e7b8e7,56.01545,-110.25824,10.77498,6.05694,3.95116,-17.36134,-0.71256,-0.0875,1.76351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2022-04-22,15:33:50.54,4,2,"Deliyannis, Harry",1000115586,Right,POM_COL,"Siffert, Chase",1000127256,Right,VER_VER,Undefined,2,Top,2,0,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.94111,-0.021567,-3.618424,2114.736468,256.205526,2:30,5.60678,1.0534,5.34079,-40.35876,7.31559,22.78348,2.22328,-0.44692,70.53489,-7.447293,0.424694,0.496951,,,,,,,,,,,,-12.49824,4.19221,-0.74352,50,5.57634,6.21276,-112.80692,-1.37278,-15.89311,23.04008,-26.84314,POM_COL,VER_VER,PomonaPitzer,D3,Undefined,20220422-PomonaPitzer-1,48bd2c90-c28c-11ec-9e42-89ce4c87080f,75.84734,,,7.40622,,,,,,,829e048e-3387-4347-b938-02cd561f370e,2022-04-22,22:33:50.54,2022-04-22T15:33:50.5463908-07:00,2022-04-22T22:33:50.5463908Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,c5818b43-514c-4429-be02-aead03376292,55.15659,-113.85524,11.52004,5.61101,-0.15141,-13.42157,-1.04265,6.9359,-7.94656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
