PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
62,2022-03-11,15:08:03.33,5,3,"Ramirez, Diego",1000123209,Right,OCC_T,"Damelio, Jack",1000115651,Right,POM_COL,Undefined,2,Bottom,2,2,0,Sinker,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,86.32017,-0.127434,-2.301278,2085.67307,242.528032,2:00,5.14402,1.56373,5.77494,-28.82395,9.16552,15.12296,2.62335,0.68145,78.27698,-5.501348,0.406303,0.443612,85.94569,21.824295,-6.525942,1778.825434,109.4771,35.523,-10.70864,294.89213,,-3.645824,3.46277,-8.42418,5.08689,-1.38293,50,5.11621,4.40331,-125.21643,-1.23512,-13.24839,27.51683,-24.17408,POM_COL,OCC_T,PomonaPitzer,D3,Team,20220311-PomonaPitzer-1,1ab75db0-a190-11ec-bac1-73ff1e52c188,84.96718,40.22324,,8.04318,,,,1.04466,2.58386,-0.67675,8a8acfec-adba-4bd7-aa49-f37197056648,2022-03-11,23:08:03.33,2022-03-11T15:08:03.3311522-08:00,2022-03-11T23:08:03.3311522Z,LineDrive,v3,POM_PIT,,,"Marshall, Jonathan",1000123245,Right,OCC_T,2f652f27-c6b4-4f6f-82ad-eb3579cd843a,54.72305,-126.25007,13.75842,5.14555,-0.32704,-12.08704,-1.55768,4.90097,-6.62419,201.776164,1.04433,116.27171,-16.09724,3.49929,-0.7576,0.17259,-0.03608,0.00486,-0.00027,2.58427,46.84798,-15.47243,0.63172,-0.05588,0.00431,-0.00178,0.00125,-0.00019,-0.67659,-13.30513,4.66277,-1.22109,0.2587,-0.04107,0.00456,-0.00035,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
63,2022-03-11,15:10:05.47,1,1,"Deliyannis, Harry",1000115586,Right,POM_COL,"Snyder, Andrew",1000123194,Left,OCC_T,Undefined,3,Top,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.93651,-2.492926,-1.290089,2094.399223,215.43522,1:15,6.0053,0.89517,4.85933,-18.97072,20.10076,13.26855,2.06277,0.77961,78.33807,-6.054714,1.046475,0.449885,,,,,,,,,,,,-6.89315,11.08422,-0.77977,50,5.7443,2.19841,-125.7198,-6.10406,-10.87355,28.90914,-14.68935,POM_COL,OCC_T,PomonaPitzer,D3,Team,20220311-PomonaPitzer-1,6385abf0-a190-11ec-bac1-73ff1e52c188,83.78246,,,8.59844,,,,,,,8a8acfec-adba-4bd7-aa49-f37197056648,2022-03-11,23:10:05.47,2022-03-11T15:10:05.4774050-08:00,2022-03-11T23:10:05.4774050Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,8447cc3f-6231-4a60-b5e3-28012a078aa7,55.63465,-127.00887,14.45457,6.00188,-5.44905,-7.34467,-0.88861,2.68326,-5.43678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2022-03-11,15:10:28.04,1,2,"Deliyannis, Harry",1000115586,Right,POM_COL,"Snyder, Andrew",1000123194,Left,OCC_T,Undefined,3,Top,0,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,73.68162,1.528679,-0.457718,2929.569944,17.7782,6:30,6.095,0.83084,4.79002,-67.20157,-13.12764,-4.78626,1.944,-0.0018,67.51971,-10.519215,-1.302027,0.529256,,,,,,,,,,,,2.20654,-6.35591,-0.78079,50,6.18867,1.04491,-106.83817,0.45948,2.52485,20.1255,-39.44689,POM_COL,OCC_T,PomonaPitzer,D3,Team,20220311-PomonaPitzer-1,70f99490-a190-11ec-bac1-73ff1e52c188,71.21783,,,6.16191,,,,,,,8a8acfec-adba-4bd7-aa49-f37197056648,2022-03-11,23:10:28.04,2022-03-11T15:10:28.0450850-08:00,2022-03-11T23:10:28.0450850Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,4cb8fec2-9649-4a40-819b-a900300349d7,55.71156,-107.90871,10.06275,6.10842,2.55779,-19.72345,-0.8328,0.9106,1.26242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2022-03-11,15:10:45.11,1,3,"Deliyannis, Harry",1000115586,Right,POM_COL,"Snyder, Andrew",1000123194,Left,OCC_T,Undefined,3,Top,0,0,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,78.38986,0.126792,-2.392132,2239.161937,250.291733,2:15,5.52837,1.32273,5.07624,-40.25967,6.93012,14.91489,2.29303,0.30923,71.45768,-7.226282,0.244759,0.494419,78.61206,33.997684,-52.472969,4018.585667,,,,,,,,-8.16189,3.83988,-1.10844,50,5.50877,4.14261,-113.61567,-1.12965,-10.60103,22.0474,-27.18664,POM_COL,OCC_T,PomonaPitzer,D3,Team,20220311-PomonaPitzer-1,7b2704c0-a190-11ec-bac1-73ff1e52c188,76.23578,37.86165,,6.93218,,,,2.27636,2.77622,-0.40621,8a8acfec-adba-4bd7-aa49-f37197056648,2022-03-11,23:10:45.11,2022-03-11T15:10:45.1126050-08:00,2022-03-11T23:10:45.1126050Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,6db89c34-2303-496a-94c1-a373cbe23557,55.42251,-114.66309,11.0237,5.53176,0.16193,-13.59332,-1.3172,4.64624,-5.30052,,2.27636,58.22641,1.63492,-1.38773,0.53125,-0.16463,0.04598,-0.0106,0.00144,2.77622,64.46968,-26.06532,2.41813,-0.19333,-0.05072,0.03019,-0.00924,0.00149,-0.40621,-75.80805,21.46199,-6.76022,1.75341,-0.42927,0.10341,-0.02225,0.0031,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
66,2022-03-11,15:11:09.56,1,4,"Deliyannis, Harry",1000115586,Right,POM_COL,"Snyder, Andrew",1000123194,Left,OCC_T,Undefined,3,Top,0,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.40015,0.583804,-1.552934,2132.769906,236.086529,1:45,5.73717,1.11005,4.81874,-26.13592,12.35827,16.37654,4.11238,1.00345,78.90679,-4.241296,1.327658,0.446549,,,,,,,,,,,,-8.45374,6.28563,-0.97055,50,5.77337,2.64056,-126.55709,0.30498,-13.57065,28.29175,-22.08381,POM_COL,OCC_T,PomonaPitzer,D3,Team,20220311-PomonaPitzer-1,89b90790-a190-11ec-bac1-73ff1e52c188,84.40828,,,8.49336,,,,,,,8a8acfec-adba-4bd7-aa49-f37197056648,2022-03-11,23:11:09.56,2022-03-11T15:11:09.5633698-08:00,2022-03-11T23:11:09.5633698Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,2b0d49ca-dfa9-4306-b056-efd622049007,55.67632,-127.81973,14.14587,5.73776,1.29056,-11.0419,-1.10191,3.2462,-6.78533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2022-03-11,15:11:25.07,1,5,"Deliyannis, Harry",1000115586,Right,POM_COL,"Snyder, Andrew",1000123194,Left,OCC_T,Undefined,3,Top,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.31772,1.834589,0.993516,2987.370857,19.613483,6:45,6.10883,0.87991,4.68557,-59.41901,-9.04382,-3.79941,2.9001,1.50676,69.9364,-8.82425,0.325632,0.510834,,,,,,,,,,,,2.1363,-4.40607,-0.97726,50,6.24155,-1.75855,-110.63779,1.32977,2.63784,20.44381,-37.61448,POM_COL,OCC_T,PomonaPitzer,D3,Team,20220311-PomonaPitzer-1,92f783e0-a190-11ec-bac1-73ff1e52c188,73.7861,,,6.38133,,,,,,,8a8acfec-adba-4bd7-aa49-f37197056648,2022-03-11,23:11:25.07,2022-03-11T15:11:25.0720546-08:00,2022-03-11T23:11:25.0720546Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,ba1e8531-b01e-406d-a8e4-4da5c6629efd,55.81459,-111.70705,10.22191,6.12055,3.29709,-18.80724,-0.88167,-1.89651,1.31892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2022-03-11,15:11:46.81,1,6,"Deliyannis, Harry",1000115586,Right,POM_COL,"Snyder, Andrew",1000123194,Left,OCC_T,Undefined,3,Top,0,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.32752,0.711711,0.047579,2187.407493,232.325691,1:45,5.89575,0.88642,4.78173,-25.29407,12.26989,14.26737,4.46255,2.12047,80.12293,-3.946536,2.555525,0.44112,,,,,,,,,,,,-6.92729,6.18426,-0.9041,50,5.94548,-0.80278,-127.99253,0.62037,-11.4241,27.86207,-21.97534,POM_COL,OCC_T,PomonaPitzer,D3,Team,20220311-PomonaPitzer-1,9fee9b60-a190-11ec-bac1-73ff1e52c188,85.44709,,,8.20459,,,,,,,8a8acfec-adba-4bd7-aa49-f37197056648,2022-03-11,23:11:46.81,2022-03-11T15:11:46.8137762-08:00,2022-03-11T23:11:46.8137762Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,fb3e4b5d-3668-4a05-ac9b-c795c7ea1314,55.71357,-129.23031,13.93104,5.89623,1.59662,-10.98767,-0.87971,-0.29527,-5.71205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2022-03-11,15:12:02.92,1,7,"Deliyannis, Harry",1000115586,Right,POM_COL,"Snyder, Andrew",1000123194,Left,OCC_T,Undefined,3,Top,0,3,2,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.12062,-0.46036,-1.559873,2146.97212,230.478174,1:45,5.93868,1.07011,4.9761,-24.98529,13.54757,14.76883,3.42162,0.82724,78.71597,-5.090678,1.046205,0.446773,84.75234,58.426771,-49.441946,,,,,,,,,-7.83583,7.23744,-0.93242,50,5.8745,2.76152,-126.21235,-1.92152,-12.48828,28.55572,-20.63947,POM_COL,OCC_T,PomonaPitzer,D3,Team,20220311-PomonaPitzer-1,a98808f0-a190-11ec-bac1-73ff1e52c188,84.36596,82.60989,,8.40465,,,,2.51298,3.51826,-0.80773,8a8acfec-adba-4bd7-aa49-f37197056648,2022-03-11,23:12:02.92,2022-03-11T15:12:02.9259554-08:00,2022-03-11T23:12:02.9259554Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,2471739d-cc51-4625-a659-4c5b2cee00e6,55.52137,-127.45545,14.27786,5.93859,-1.02303,-10.31973,-1.06447,3.30516,-6.24414,,2.51297,42.31965,-19.80417,4.7221,-1.9857,2.16286,-1.97291,0.94305,-0.1766,3.51826,105.90263,-23.43266,2.41023,-0.26578,-0.34796,0.44996,-0.24624,0.05274,-0.80773,-49.44604,-0.48097,1.59354,-1.55021,2.30059,-2.23367,1.11597,-0.22063,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
70,2022-03-11,15:12:24.31,1,8,"Deliyannis, Harry",1000115586,Right,POM_COL,"Snyder, Andrew",1000123194,Left,OCC_T,Undefined,3,Top,0,3,2,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.99872,-0.753147,-2.941997,2072.468214,238.981625,2:00,5.9526,0.96086,5.16341,-25.3171,12.24099,18.13284,3.13301,-0.29948,79.49618,-5.450359,0.265493,0.441086,,,,,,,,,,,,-9.96595,6.71327,-0.70093,50,5.86341,5.72017,-127.4096,-2.58946,-16.19131,29.0193,-21.26723,POM_COL,OCC_T,PomonaPitzer,D3,Team,20220311-PomonaPitzer-1,b63d8390-a190-11ec-bac1-73ff1e52c188,85.45371,,,8.50254,,,,,,,8a8acfec-adba-4bd7-aa49-f37197056648,2022-03-11,23:12:24.31,2022-03-11T15:12:24.3133730-08:00,2022-03-11T23:12:24.3133730Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,e2623366-5f5a-45d0-ada6-615a06f5ba04,55.33416,-128.61879,14.50965,5.95285,-1.70329,-10.63362,-0.95334,6.39484,-8.09566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2022-03-11,15:12:51.31,1,9,"Deliyannis, Harry",1000115586,Right,POM_COL,"Snyder, Andrew",1000123194,Left,OCC_T,Undefined,3,Top,0,3,2,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,87.51589,-0.027061,-2.114842,2062.784892,233.657372,1:45,5.98732,0.98234,5.01096,-24.6484,13.52867,16.54115,3.90773,0.36377,78.94339,-4.604698,0.804403,0.444706,,,,,,,,,,,,-8.78304,7.09355,-0.79325,50,5.96551,3.89734,-126.71935,-0.95161,-14.11513,28.70792,-20.77407,POM_COL,OCC_T,PomonaPitzer,D3,Team,20220311-PomonaPitzer-1,c66149f0-a190-11ec-bac1-73ff1e52c188,84.75815,,,8.5725,,,,,,,8a8acfec-adba-4bd7-aa49-f37197056648,2022-03-11,23:12:51.31,2022-03-11T15:12:51.3189154-08:00,2022-03-11T23:12:51.3189154Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,17fa1d8a-4400-4f4c-9ac7-220170b7f79f,55.48426,-127.95576,14.35396,5.98722,-0.0569,-10.38704,-0.97419,4.50526,-7.05757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2022-03-11,15:13:23.70,2,1,"Deliyannis, Harry",1000115586,Right,POM_COL,"Andrade, Antontio",1000123195,Right,OCC_T,Undefined,3,Top,0,0,0,Curveball,Curveball,InPlay,Undefined,Bunt,Error,0,0,,73.73222,1.677778,-0.185106,2856.380397,30.388414,7:00,6.01356,1.01433,4.58329,-63.64606,-9.16497,-6.45764,2.30628,0.3001,67.35157,-9.723005,-1.319081,0.531244,28.51695,-12.175618,-33.212839,,,,,11.14468,,-26.325868,0.215543,3.1191,-4.56882,-0.98871,50,6.12703,0.60339,-106.84291,0.85081,3.56669,20.25618,-37.39848,POM_COL,OCC_T,PomonaPitzer,D3,Team,20220311-PomonaPitzer-1,d9b800c0-a190-11ec-bac1-73ff1e52c188,70.95124,2.52087,,6.38065,,,,2.67024,2.52087,-0.26817,8a8acfec-adba-4bd7-aa49-f37197056648,2022-03-11,23:13:23.70,2022-03-11T15:13:23.7091618-08:00,2022-03-11T23:13:23.7091618Z,GroundBall,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,7cec59c5-f930-4f3a-ac33-47b9f746d39a,55.91786,-107.95904,10.12809,6.02338,2.91149,-18.69924,-1.01654,0.40686,1.78335,228.175104,2.6704,34.19538,-1.12575,,,,,,,2.52118,-8.84011,-13.26489,,,,,,,-0.26829,-22.38654,3.25586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
73,2022-03-11,15:14:06.67,3,1,"Deliyannis, Harry",1000115586,Right,POM_COL,"Solomon, Ari",1000123196,Right,OCC_T,Undefined,3,Top,0,0,0,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,72.87163,0.732611,0.092155,2834.040703,38.403281,7:15,6.03334,0.90207,4.77547,-63.43633,-8.20134,-7.95308,1.44151,0.32667,66.91116,-10.642728,-1.310888,0.534907,,,,,,,,,,,,3.98752,-3.88764,-0.90378,50,6.05031,0.13408,-105.69484,-0.82821,4.46912,19.56819,-36.53123,POM_COL,OCC_T,PomonaPitzer,D3,Team,20220311-PomonaPitzer-1,f350e3d0-a190-11ec-bac1-73ff1e52c188,70.46538,,,5.96046,,,,,,,8a8acfec-adba-4bd7-aa49-f37197056648,2022-03-11,23:14:06.67,2022-03-11T15:14:06.6796834-08:00,2022-03-11T23:14:06.6796834Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,2996e91e-47b3-4183-a286-1608ea0de854,55.72634,-106.74974,9.78409,6.04187,1.14115,-18.26561,-0.90451,-0.10684,2.23456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2022-03-11,15:14:33.27,3,2,"Deliyannis, Harry",1000115586,Right,POM_COL,"Solomon, Ari",1000123196,Right,OCC_T,Undefined,3,Top,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.77275,-2.334752,-3.941929,2112.726944,236.816011,2:00,5.78582,1.01323,4.97313,-26.04344,12.80135,17.51363,1.40389,-1.25638,78.8993,-7.121759,-0.857995,0.448578,,,,,,,,,,,,-9.80524,7.41426,-0.64701,50,5.53893,7.83529,-125.4317,-6.08241,-15.53189,26.72457,-20.42957,POM_COL,OCC_T,PomonaPitzer,D3,Team,20220311-PomonaPitzer-1,032f63d0-a191-11ec-bac1-73ff1e52c188,84.02658,,,7.87345,,,,,,,8a8acfec-adba-4bd7-aa49-f37197056648,2022-03-11,23:14:33.27,2022-03-11T15:14:33.2789026-08:00,2022-03-11T23:14:33.2789026Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,5101aede-c0c1-4e5b-8ac0-01399ef7d016,55.52423,-126.60322,13.36228,5.78593,-5.18684,-10.21478,-1.00541,8.51616,-7.76595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2022-03-11,15:14:57.30,3,3,"Deliyannis, Harry",1000115586,Right,POM_COL,"Solomon, Ari",1000123196,Right,OCC_T,Undefined,3,Top,0,1,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,85.23519,-1.648984,-0.838754,1994.775254,234.773717,1:45,5.9217,1.14158,4.86466,-25.88627,13.94111,18.00832,2.2033,1.84841,78.36995,-6.383303,2.334529,0.454216,,,,,,,,,,,,-9.27634,7.6917,-1.07557,50,5.73775,1.02792,-123.69837,-4.51116,-14.41659,23.97179,-20.22018,POM_COL,OCC_T,PomonaPitzer,D3,Team,20220311-PomonaPitzer-1,11767af0-a191-11ec-bac1-73ff1e52c188,82.98352,,,6.86524,,,,,,,8a8acfec-adba-4bd7-aa49-f37197056648,2022-03-11,23:14:57.30,2022-03-11T15:14:57.3020962-08:00,2022-03-11T23:14:57.3020962Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,f332b8e2-65a9-4101-920a-5b19678164fa,55.63669,-124.78594,11.9859,5.9216,-3.5938,-10.11009,-1.13704,1.68198,-7.2083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2022-03-11,15:16:35.93,3,4,"Deliyannis, Harry",1000115586,Right,POM_COL,"Solomon, Ari",1000123196,Right,OCC_T,Undefined,3,Top,0,1,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,77.15845,0.452475,-1.150354,2623.410852,21.3996,6:45,5.62727,1.37986,4.70337,-53.37223,-3.98996,-2.20583,1.60918,0.10396,70.61386,-9.137062,-1.538397,0.505774,,,,,,,,,,,,0.73921,-1.62654,-1.26124,50,5.6251,2.33793,-111.8409,-1.08362,0.92951,21.53219,-34.21934,POM_COL,OCC_T,PomonaPitzer,D3,Team,20220311-PomonaPitzer-1,4c40ae80-a191-11ec-bac1-73ff1e52c188,74.52422,,,6.5446,,,,,,,8a8acfec-adba-4bd7-aa49-f37197056648,2022-03-11,23:16:35.93,2022-03-11T15:16:35.9328546-08:00,2022-03-11T23:16:35.9328546Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,ded2da64-8f52-45d9-9453-8e759270df8e,55.79573,-112.95121,10.76609,5.63548,0.68091,-17.10967,-1.38056,2.29,0.46476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2022-03-11,15:17:09.33,4,1,"Deliyannis, Harry",1000115586,Right,POM_COL,"Fine, Jodhan",1000123229,Left,OCC_T,Undefined,3,Top,1,0,0,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,84.42302,-1.271474,-1.70767,2083.171529,238.079014,2:00,5.89045,1.10482,4.94235,-27.40765,13.81261,19.76052,2.40414,1.13722,76.22541,-6.334485,1.778461,0.46209,79.20047,12.124892,2.890805,5468.674594,109.95242,6.36591,3.23078,137.94642,,1.699984,1.372712,-10.3613,7.66036,-0.9564,50,5.74499,2.76324,-122.23576,-3.68821,-15.44346,27.43755,-20.75637,POM_COL,OCC_T,PomonaPitzer,D3,Team,20220311-PomonaPitzer-1,60299330-a191-11ec-bac1-73ff1e52c188,81.56945,9.7437,,8.19761,,,,1.93955,2.43008,-1.13292,8a8acfec-adba-4bd7-aa49-f37197056648,2022-03-11,23:17:09.33,2022-03-11T15:17:09.3300514-08:00,2022-03-11T23:17:09.3300514Z,LineDrive,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,fedc49b2-cdb0-4492-9541-b6e4becc7d80,55.55518,-123.4764,13.71877,5.89054,-2.74967,-10.37818,-1.09713,3.46155,-7.72173,24.40462,1.93956,113.42292,-10.95677,0.31281,0.54954,-1.18113,1.16118,-0.58794,0.12088,2.43008,24.39909,-21.5614,2.21175,-0.48613,0.3159,-0.23736,0.11463,-0.02329,-1.13292,5.72757,-1.96206,0.5019,-0.08097,-0.00019,0.01754,-0.01031,0.00219,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
78,2022-03-11,15:17:56.83,5,1,"Deliyannis, Harry",1000115586,Right,POM_COL,"Ingram, Michael",1000123260,Right,OCC_T,Undefined,3,Top,1,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.00303,-0.577286,-1.860375,2642.960149,71.355441,8:30,5.67488,1.26124,4.80873,-46.92778,1.46024,-0.67437,1.21702,-0.55806,71.0715,-9.051751,-1.979171,0.500657,,,,,,,,,,,,-0.24799,1.3889,-1.07555,50,5.57706,3.69712,-112.95257,-2.83844,-0.31669,22.79777,-30.40048,POM_COL,OCC_T,PomonaPitzer,D3,Team,20220311-PomonaPitzer-1,7c7a1c30-a191-11ec-bac1-73ff1e52c188,75.28596,,,6.93152,,,,,,,8a8acfec-adba-4bd7-aa49-f37197056648,2022-03-11,23:17:56.83,2022-03-11T15:17:56.8394018-08:00,2022-03-11T23:17:56.8394018Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,a63d0e56-aa19-454c-a0ea-ab7836469ac7,55.6883,-114.09489,11.39888,5.68112,-1.31517,-15.20024,-1.2612,3.71299,-0.15835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2022-03-11,15:18:20.32,5,2,"Deliyannis, Harry",1000115586,Right,POM_COL,"Ingram, Michael",1000123260,Right,OCC_T,Undefined,3,Top,1,0,1,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.64656,-0.485953,-2.255984,2650.03282,60.572502,8:00,5.92171,1.25399,4.57381,-45.74668,0.74894,-1.35492,1.64675,-1.00656,73.02748,-8.69221,-2.49345,0.490769,,,,,,,,,,,,0.01035,0.94882,-1.01894,50,5.82868,4.60406,-115.3691,-2.72701,0.01392,22.20178,-30.89996,POM_COL,OCC_T,PomonaPitzer,D3,Team,20220311-PomonaPitzer-1,8a79f120-a191-11ec-bac1-73ff1e52c188,76.80275,,,6.61908,,,,,,,8a8acfec-adba-4bd7-aa49-f37197056648,2022-03-11,23:18:20.32,2022-03-11T15:18:20.3247394-08:00,2022-03-11T23:18:20.3247394Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,48d0f64d-cb6d-451f-88b5-06c2e7feda6d,55.92433,-116.50361,11.10089,5.92769,-1.14803,-15.44998,-1.25419,4.60335,0.00696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
