PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
90,2022-01-25,16:33:15.25,8,3,"Carter, Landon ",1000115607,Right,POM_COL1,"Stofko, Corey",1000115632,Right,POM_COL1,Undefined,2,Bottom,1,2,0,Fastball,Changeup,InPlay,Undefined,FlyBall,Double,0,2,,79.31635,-0.991438,-1.931304,2157.697307,209.885075,1:00,5.87662,0.99239,6.16502,-26.48659,17.24127,9.14607,2.75299,-0.03008,73.0091,-5.972788,-0.281815,0.475938,89.5634,21.963584,-5.357926,1559.249281,109.69785,39.02165,-8.14633,344.6245,,-2.127478,3.952055,-5.27378,9.60315,-0.85071,50,5.78779,3.5641,-115.27457,-2.71265,-7.12981,20.47908,-19.19117,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,8d11b4b0-7e3f-11ec-b1d5-479ab0fc270a,79.19608,49.01659,,6.30726,,,,1.26287,2.8017,0.00779,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,00:33:15.25,2022-01-25T16:33:15.2505472-08:00,2022-01-26T00:33:15.2505472Z,LineDrive,v3,pom_pitprac,pom_pitprac,,"Nishimura, Matthew",1000115650,Right,POM_COL1,f1149647-c970-400d-9c7e-6cf1de8cfcef,54.33406,-116.04199,10.23954,5.87596,-1.9935,-9.59558,-0.98927,3.83127,-3.5649,193.816848,1.2623,121.30938,-17.43646,4.0948,-0.9441,0.25245,-0.06261,0.00972,-0.00063,2.80323,49.08856,-13.09979,-0.36519,0.51177,-0.279,0.08582,-0.01334,0.00081,0.00791,-11.37934,4.058,-0.93303,0.2142,-0.05842,0.01483,-0.00233,0.00015,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
91,2022-01-25,16:35:39.58,1,1,"Collins, Ethan",1000115647,Right,POM_COL1,"Damelio, Jack",1000115651,Right,POM_COL1,Undefined,3,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.91865,-0.128825,0.893538,2121.583614,232.101984,1:45,6.90502,-0.13942,6.46644,-25.75037,12.96863,15.14583,4.64083,1.94346,76.99815,-4.99127,3.640137,0.447851,,,,,,,,,,,,-7.61374,7.19248,0.07063,50,6.88441,-2.47197,-122.03598,-0.98416,-11.49006,23.85571,-21.31975,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,e31b9d80-7e3f-11ec-b1d5-479ab0fc270a,84.16293,,,6.9205,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,00:35:39.58,2022-01-25T16:35:39.5864704-08:00,2022-01-26T00:35:39.5864704Z,,v3,pom_pitprac,pom_pitprac,,"Nishi, Ryan",1000115618,Right,POM_COL1,daa84e61-6c19-489a-bde9-483121822bea,54.03091,-122.82142,11.92785,6.90526,-0.28221,-10.65988,0.14579,-2.09366,-5.74503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2022-01-25,16:35:54.88,1,2,"Collins, Ethan",1000115647,Right,POM_COL1,"Millikan, Caleb",1000115589,Left,POM_COL1,Undefined,3,Top,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.07476,-3.206625,-0.430921,2143.75617,219.702045,1:15,6.6939,-0.10817,6.41073,-24.08198,13.60745,10.35587,1.73567,0.35862,78.59693,-7.716249,1.448427,0.441856,,,,,,,,,,,,-5.52827,8.31457,0.13453,50,6.45329,0.54662,-123.59118,-7.60321,-8.59698,23.38515,-19.24412,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,ec39e7a0-7e3f-11ec-b1d5-479ab0fc270a,85.30471,,,6.47782,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,00:35:54.88,2022-01-25T16:35:54.8897920-08:00,2022-01-26T00:35:54.8897920Z,,v3,pom_pitprac,pom_pitprac,,"Nishi, Ryan",1000115618,Right,POM_COL1,dc4054e5-488e-4328-b854-0f37954b8c3e,54.08819,-124.36231,11.69258,6.69355,-6.96863,-9.62206,0.11183,0.83011,-4.29849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2022-01-25,16:36:10.61,1,3,"Collins, Ethan",1000115647,Right,POM_COL1,"Millikan, Caleb",1000115589,Left,POM_COL1,Undefined,3,Top,0,1,1,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,80.14054,-3.519762,-2.775402,1346.814879,213.637763,1:00,6.57156,0.22849,5.98786,-31.91411,11.38749,6.69851,0.64198,-1.78756,74.2384,-9.394801,-1.570442,0.473613,,,,,,,,,,,,-4.18646,7.19225,-0.01317,50,6.27559,5.3873,-116.17906,-8.10846,-5.75404,20.62215,-22.28875,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,f59ba360-7e3f-11ec-b1d5-479ab0fc270a,79.58491,,,5.90214,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,00:36:10.61,2022-01-25T16:36:10.6169984-08:00,2022-01-26T00:36:10.6169984Z,,v3,pom_pitprac,pom_pitprac,,"Nishi, Ryan",1000115618,Right,POM_COL1,2b2e8f08-82f5-4648-a6e5-631a0d9283b2,54.51112,-116.97705,10.31108,6.57267,-7.24597,-11.14438,-0.22595,5.60996,-2.87702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2022-01-25,16:36:31.13,1,4,"Collins, Ethan",1000115647,Right,POM_COL1,"Millikan, Caleb",1000115589,Left,POM_COL1,Undefined,3,Top,0,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.86889,-3.347787,0.193604,2064.178574,233.269989,1:45,6.71999,-0.07446,6.30312,-23.94915,13.2956,16.29166,1.63638,1.46155,79.22359,-7.817794,3.143444,0.439242,,,,,,,,,,,,-8.45355,8.18764,0.05268,50,6.46251,-1.03524,-124.70662,-7.99086,-13.34588,24.48829,-19.24797,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,01cb9a50-7e40-11ec-b1d5-479ab0fc270a,85.81245,,,6.6453,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,00:36:31.13,2022-01-25T16:36:31.1390336-08:00,2022-01-26T00:36:31.1390336Z,,v3,pom_pitprac,pom_pitprac,,"Nishi, Ryan",1000115618,Right,POM_COL1,49d16b2e-57bf-4cb4-ba58-a29cb13a94a1,54.19657,-125.52799,12.24414,6.7197,-7.34527,-9.62398,0.0799,-0.58761,-6.67294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2022-01-25,16:36:47.82,1,5,"Collins, Ethan",1000115647,Right,POM_COL1,"Millikan, Caleb",1000115589,Left,POM_COL1,Undefined,3,Top,0,3,1,Fastball,Cutter,FoulBall,Undefined,Undefined,Undefined,0,0,,85.41481,-1.957181,-0.039561,2190.440285,203.678554,12:45,6.79115,-0.17618,6.30998,-18.78127,18.79371,7.73087,3.42243,0.43161,78.41093,-5.534682,1.359329,0.441185,,,,,,,,,,,,-4.0591,10.69193,0.17542,50,6.63862,-0.20263,-124.15997,-4.73737,-6.34845,24.40921,-15.4517,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,0bbe9990-7e40-11ec-b1d5-479ab0fc270a,85.43452,,,7.00387,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,00:36:47.82,2022-01-25T16:36:47.8238848-08:00,2022-01-26T00:36:47.8238848Z,,v3,pom_pitprac,pom_pitprac,,"Nishi, Ryan",1000115618,Right,POM_COL1,b243bbb9-84f1-414c-bd80-72237fb87ab0,54.18911,-124.98081,12.20461,6.78919,-4.21775,-7.72585,0.17864,0.01085,-3.17423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2022-01-25,16:37:12.44,1,6,"Collins, Ethan",1000115647,Right,POM_COL1,"Millikan, Caleb",1000115589,Left,POM_COL1,Undefined,3,Top,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,85.87033,0.13457,-0.055209,2052.387036,194.908482,12:30,6.77379,-0.11984,6.3421,-23.16159,14.20654,3.45705,4.96754,0.11742,78.13176,-4.266658,0.570613,0.439969,,,,,,,,,,,,-1.79602,7.71682,0.12243,50,6.77255,-0.01707,-124.75887,-0.3548,-2.81715,26.21983,-20.06977,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,1a690660-7e40-11ec-b1d5-479ab0fc270a,85.67067,,,7.73857,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,00:37:12.44,2022-01-25T16:37:12.4432512-08:00,2022-01-26T00:37:12.4432512Z,,v3,pom_pitprac,pom_pitprac,,"Nishi, Ryan",1000115618,Right,POM_COL1,bc5a752c-5945-4243-a4ef-ce9d9208f712,54.15292,-125.62863,13.10992,6.77328,0.31095,-10.03489,0.12145,0.07638,-1.40858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,2022-01-25,16:37:40.40,2,1,"Collins, Ethan",1000115647,Right,POM_COL1,"Kim, Isaac",1000115624,Right,POM_COL1,Undefined,3,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.14742,0.055578,0.71451,2236.321459,73.060737,8:30,6.47866,0.67125,5.69373,-57.19413,-1.56437,-10.87879,1.76429,0.4306,65.74184,-10.378773,-1.236864,0.536815,,,,,,,,,,,,5.71839,-0.23583,-0.72449,50,6.44787,-0.91141,-103.36757,-1.60124,6.17156,17.63278,-32.42857,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,2b27fb50-7e40-11ec-b1d5-479ab0fc270a,70.2149,,,5.40559,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,00:37:40.40,2022-01-25T16:37:40.4046976-08:00,2022-01-26T00:37:40.4046976Z,,v3,pom_pitprac,pom_pitprac,,"Nishi, Ryan",1000115618,Right,POM_COL1,2e636f3f-5817-49f0-b782-65983cb23b84,54.80593,-104.18416,8.81639,6.48725,-0.09945,-16.21429,-0.67566,-1.19722,3.08578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2022-01-25,16:38:02.88,2,2,"Collins, Ethan",1000115647,Right,POM_COL1,"Kim, Isaac",1000115624,Right,POM_COL1,Undefined,3,Top,0,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.39839,0.113129,1.907668,2282.161147,72.493935,8:30,6.53168,0.63527,5.79826,-55.44436,-1.81366,-11.20111,2.0166,1.47684,66.69726,-10.032997,-0.104058,0.527082,,,,,,,,,,,,6.24284,-0.38244,-0.78548,50,6.50819,-3.10895,-105.13594,-1.44817,6.9601,18.47792,-32.60044,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,3888f830-7e40-11ec-b1d5-479ab0fc270a,71.51153,,,5.70114,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,00:38:02.88,2022-01-25T16:38:02.8850816-08:00,2022-01-26T00:38:02.8850816Z,,v3,pom_pitprac,pom_pitprac,,"Nishi, Ryan",1000115618,Right,POM_COL1,8a3f3f13-672b-47f3-868b-84f20faea030,54.70111,-105.95895,9.23896,6.54035,0.00386,-16.30022,-0.64011,-3.41896,3.48005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,2022-01-25,16:38:19.17,2,3,"Collins, Ethan",1000115647,Right,POM_COL1,"Kim, Isaac",1000115624,Right,POM_COL1,Undefined,3,Top,0,1,1,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,84.54043,-0.908872,0.762344,2123.231944,188.099187,12:15,6.88221,0.05589,6.53715,-24.36978,13.81261,1.79134,4.01762,0.90444,77.26436,-5.532734,1.087898,0.444737,,,,,,,,,,,,-0.71421,7.87886,-0.10935,50,6.80866,-1.70242,-122.87508,-2.60523,-1.0893,24.89879,-20.15762,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,42392210-7e40-11ec-b1d5-479ab0fc270a,84.75224,,,7.27607,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,00:38:19.17,2022-01-25T16:38:19.1748736-08:00,2022-01-26T00:38:19.1748736Z,,v3,pom_pitprac,pom_pitprac,,"Nishi, Ryan",1000115618,Right,POM_COL1,b9399ad4-dbd0-4a9a-99b5-11e61d98e41c,53.95864,-123.67464,12.44939,6.88193,-1.95792,-10.07881,-0.05525,-1.66744,-0.54465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
100,2022-01-25,16:38:39.89,2,4,"Collins, Ethan",1000115647,Right,POM_COL1,"Kim, Isaac",1000115624,Right,POM_COL1,Undefined,3,Top,0,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.91601,-1.113783,0.084251,2274.061667,60.133682,8:00,6.59753,0.41474,5.92487,-55.8459,-3.22776,-8.53398,0.9101,-0.21825,67.44949,-11.309278,-1.45517,0.522082,,,,,,,,,,,,4.42799,-0.86772,-0.41657,50,6.47671,0.1315,-105.96032,-3.69289,5.00671,19.03032,-33.15517,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,4e918890-7e40-11ec-b1d5-479ab0fc270a,72.19633,,,5.46652,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,00:38:39.89,2022-01-25T16:38:39.8969472-08:00,2022-01-26T00:38:39.8969472Z,,v3,pom_pitprac,pom_pitprac,,"Nishi, Ryan",1000115618,Right,POM_COL1,04091057-f900-4446-8d7d-b6250ae77206,54.57584,-106.77897,9.51516,6.60489,-2.26662,-16.57759,-0.41759,-0.08387,2.50335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,2022-01-25,16:38:58.68,2,5,"Collins, Ethan",1000115647,Right,POM_COL1,"Kim, Isaac",1000115624,Right,POM_COL1,Undefined,3,Top,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,84.33571,-2.655599,0.977757,1943.365064,197.521883,12:30,6.77834,-0.1112,6.31025,-23.22249,15.35312,4.4711,2.39475,1.16217,77.64087,-7.020775,1.786979,0.447021,,,,,,,,,,,,-2.05402,9.07441,0.03762,50,6.57241,-2.26005,-122.48708,-6.32863,-3.13062,23.4582,-18.34326,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,59c01510-7e40-11ec-b1d5-479ab0fc270a,84.31916,,,6.69484,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,00:38:58.68,2022-01-25T16:38:58.6862208-08:00,2022-01-26T00:38:58.6862208Z,,v3,pom_pitprac,pom_pitprac,,"Nishi, Ryan",1000115618,Right,POM_COL1,625521bd-adf5-4f19-93cd-46ed1f79357c,54.18691,-123.28633,11.7291,6.7774,-5.70365,-9.17163,0.1128,-2.15338,-1.56531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,2022-01-25,16:39:25.73,3,1,"Collins, Ethan",1000115647,Right,POM_COL1,"Ng, JC",1000115591,Left,POM_COL1,Undefined,3,Top,0,0,0,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,81.76306,-4.15275,-1.393009,1446.588303,203.584417,12:45,6.62529,0.40523,6.17502,-29.20435,12.5556,4.86162,0.34852,-0.47638,74.93941,-9.576573,-0.514189,0.465105,,,,,,,,,,,,-2.94264,8.16591,-0.30236,50,6.2959,2.70207,-118.44837,-9.44586,-4.15259,24.03897,-20.65051,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,69e736d0-7e40-11ec-b1d5-479ab0fc270a,81.04066,,,6.82365,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,00:39:25.73,2022-01-25T16:39:25.7396864-08:00,2022-01-26T00:39:25.7396864Z,,v3,pom_pitprac,pom_pitprac,,"Nishi, Ryan",1000115618,Right,POM_COL1,56c0515d-356d-475c-8d53-b4ee2fcb986d,54.32276,-119.32244,12.01949,6.6257,-8.695,-10.32525,-0.40335,2.85306,-2.0763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,2022-01-25,16:39:53.13,3,2,"Collins, Ethan",1000115647,Right,POM_COL1,"Ng, JC",1000115591,Left,POM_COL1,Undefined,3,Top,0,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,86.37597,-2.293005,-1.122929,2117.684624,225.41559,1:30,6.75166,-0.08517,6.56562,-24.72659,11.85883,10.83134,2.58755,-0.2121,79.08557,-6.959184,0.847881,0.435337,,,,,,,,,,,,-6.04126,7.25264,0.15808,50,6.58329,2.06369,-125.51051,-5.71685,-9.60212,26.25336,-20.64655,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,7a356890-7e40-11ec-b1d5-479ab0fc270a,86.58225,,,7.2904,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,00:39:53.13,2022-01-25T16:39:53.1346560-08:00,2022-01-26T00:39:53.1346560Z,,v3,pom_pitprac,pom_pitprac,,"Nishi, Ryan",1000115618,Right,POM_COL1,7b67e21f-586b-488b-b800-50a96ec6840e,53.93331,-126.33057,13.12668,6.75179,-5.07192,-10.32327,0.08894,2.36363,-4.80106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
104,2022-01-25,16:40:12.88,3,3,"Collins, Ethan",1000115647,Right,POM_COL1,"Ng, JC",1000115591,Left,POM_COL1,Undefined,3,Top,0,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.97445,-0.30593,-0.858067,2307.762793,75.261833,8:30,6.42511,0.58632,5.88032,-53.74239,-2.81902,-16.47473,1.66243,-1.58351,68.64776,-10.115532,-3.821817,0.513606,,,,,,,,,,,,8.19926,-0.87032,-0.50761,50,6.3695,2.1844,-107.56328,-2.19054,9.60992,18.58529,-33.19412,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,860209d0-7e40-11ec-b1d5-479ab0fc270a,73.38786,,,5.32668,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,00:40:12.88,2022-01-25T16:40:12.8822912-08:00,2022-01-26T00:40:12.8822912Z,,v3,pom_pitprac,pom_pitprac,,"Nishi, Ryan",1000115618,Right,POM_COL1,8b4ccdf9-dcfd-4e95-b14e-785abc4ca56c,54.62101,-108.35878,9.29264,6.43285,-0.76974,-16.59706,-0.59231,1.77307,4.80496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
105,2022-01-25,16:40:45.65,3,4,"Collins, Ethan",1000115647,Right,POM_COL1,"Ng, JC",1000115591,Left,POM_COL1,Undefined,3,Top,0,2,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.33619,-0.130314,0.946604,2257.096872,65.596832,8:15,6.46939,0.66378,5.78371,-59.3881,-7.0176,-19.17497,1.39912,-0.05337,67.63794,-10.955123,-2.501962,0.520852,,,,,,,,,,,,10.08071,-3.04063,-0.73017,50,6.42298,-1.0892,-106.57616,-2.05413,11.50574,19.6256,-35.6445,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,998a7f00-7e40-11ec-b1d5-479ab0fc270a,72.36682,,,5.69824,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,00:40:45.65,2022-01-25T16:40:45.6586880-08:00,2022-01-26T00:40:45.6586880Z,,v3,pom_pitprac,pom_pitprac,,"Nishi, Ryan",1000115618,Right,POM_COL1,92ef1bfd-1562-4d8e-ad01-d25a1e931a94,54.7185,-107.44154,9.8128,6.4789,-0.48241,-17.82225,-0.67095,-1.59654,5.75287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
106,2022-01-25,16:41:03.71,3,5,"Collins, Ethan",1000115647,Right,POM_COL1,"Ng, JC",1000115591,Left,POM_COL1,Undefined,3,Top,0,3,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.14628,-2.879174,-0.409669,2097.426084,238.347941,2:00,6.64058,0.16582,6.91936,-25.96871,11.18394,16.2095,1.85263,1.14358,78.15801,-7.787689,2.561057,0.438699,,,,,,,,,,,,-8.73626,7.16229,-0.14478,50,6.45102,0.32153,-123.76099,-6.89467,-13.49995,25.54792,-21.10633,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,a4456220-7e40-11ec-b1d5-479ab0fc270a,85.91874,,,6.98827,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,00:41:03.71,2022-01-25T16:41:03.7148800-08:00,2022-01-26T00:41:03.7148800Z,,v3,pom_pitprac,pom_pitprac,,"Nishi, Ryan",1000115618,Right,POM_COL1,0a061c7f-5910-4ef7-bddd-84131b6116fc,53.57935,-124.49768,12.77396,6.64106,-6.28606,-10.55316,-0.15967,0.71081,-6.74998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
107,2022-01-25,16:41:25.55,3,6,"Collins, Ethan",1000115647,Right,POM_COL1,"Ng, JC",1000115591,Left,POM_COL1,Undefined,3,Top,0,3,2,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,73.88702,-0.715079,-0.383995,2340.262079,88.401326,9:00,6.4141,0.38209,5.86581,-50.16727,1.08638,-18.27792,1.56919,-1.49778,68.28425,-9.895793,-3.671249,0.515269,,,,,,,,,,,,9.35162,1.1641,-0.33992,50,6.32668,1.33873,-107.39958,-2.81274,10.8825,19.24084,-30.81939,POM_COL1,POM_COL1,PomonaPitzer,TeamExclusive,Team,20220125-PomonaPitzer-Private-1,b15001a0-7e40-11ec-b1d5-479ab0fc270a,73.15102,,,5.60278,,,,,,,62a47251-01dc-4baf-ab76-fbc4bf592d1d,2022-01-26,00:41:25.55,2022-01-25T16:41:25.5535744-08:00,2022-01-26T00:41:25.5535744Z,,v3,pom_pitprac,pom_pitprac,,"Nishi, Ryan",1000115618,Right,POM_COL1,29510c86-89e0-4810-8e34-b732a22a79b5,54.63571,-108.22689,9.62042,6.41913,-1.48758,-15.40969,-0.38742,0.8708,5.44125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
