PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
93,2022-02-05,15:13:16.96,8,1,"Harvey, Ryan",1000118587,Left,LEW_CLA,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,3,Bottom,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.05217,-2.069201,3.311189,1862.094153,147.474093,11:00,6.29631,-2.17078,6.48445,-28.83651,16.42926,-9.48489,1.98946,0.08232,71.18626,-7.52216,1.592254,0.484235,,,,,,,,,,,,5.92957,9.68674,1.9418,50,6.13801,-6.21792,-113.15948,-4.81865,7.63365,22.02625,-19.70348,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-2,339a53e0-86d9-11ec-8f08-6fad8b22437f,77.83911,,,6.86592,,,,,,,c3b4ab43-a39b-4526-a1c2-f60c8c5740fe,2022-02-05,23:13:16.96,2022-02-05T15:13:16.9610000-08:00,2022-02-05T23:13:16.9610000Z,,v3,POM_PIT,,,"Cavagnaro, Justin",1000118559,Right,LEW_CLA,9ef4092b-aef1-48b9-8f0d-283054a5c7e4,54.01149,-113.93763,11.01312,6.29595,-4.12256,-9.85174,2.16624,-6.48761,3.81682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2022-02-05,15:13:34.26,8,2,"Harvey, Ryan",1000118587,Left,LEW_CLA,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,3,Bottom,0,0,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,78.94812,-2.57008,2.508633,1945.508383,157.182117,11:15,6.35792,-2.08505,6.46723,-24.46608,20.09517,-7.76563,1.95478,-0.4267,71.46905,-7.247943,1.100653,0.480452,76.75611,39.000886,-42.924427,,,,,,,,,4.88272,11.82717,1.91135,50,6.16551,-4.74471,-114.43358,-5.72392,6.37533,24.13606,-16.73143,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-2,3deb2a90-86d9-11ec-8f08-6fad8b22437f,78.45202,49.99788,,7.47907,,,,1.37153,2.0236,0.39532,c3b4ab43-a39b-4526-a1c2-f60c8c5740fe,2022-02-05,23:13:34.26,2022-02-05T15:13:34.2600000-08:00,2022-02-05T23:13:34.2600000Z,,v3,POM_PIT,,,"Cavagnaro, Justin",1000118559,Right,LEW_CLA,0e2d7322-2c22-44db-97c7-548f81d1fd91,54.02905,-115.28025,12.06803,6.35601,-5.137,-8.36572,2.08171,-4.96835,3.18767,,1.37154,64.0618,-6.99559,1.17765,0.03669,-0.59958,0.72222,-0.40488,0.08852,2.02361,70.84657,-28.71749,3.54997,-0.16148,-1.20976,1.52678,-0.86244,0.1892,0.39532,-59.58139,8.07902,-0.46233,0.26466,-0.45571,0.54489,-0.31652,0.07155,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
95,2022-02-05,15:13:58.08,8,3,"Harvey, Ryan",1000118587,Left,LEW_CLA,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,3,Bottom,0,0,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,81.22125,-1.300464,4.027456,2016.008451,137.697745,10:30,6.20581,-2.23993,6.54143,-24.31206,17.72347,-14.7269,2.98394,0.23266,73.28545,-5.962341,1.359651,0.466638,55.27748,-22.078693,-80.172316,,,,,7.91945,,-70.564783,0.097132,8.99768,10.15394,1.96643,50,6.10505,-7.75536,-117.6615,-3.27156,12.42311,25.47066,-18.15449,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-2,4c208e70-86d9-11ec-8f08-6fad8b22437f,80.77452,2.98038,,7.93581,,,,1.38099,2.98038,-0.22837,c3b4ab43-a39b-4526-a1c2-f60c8c5740fe,2022-02-05,23:13:58.08,2022-02-05T15:13:58.0860000-08:00,2022-02-05T23:13:58.0860000Z,GroundBall,v3,POM_PIT,,,"Cavagnaro, Justin",1000118559,Right,LEW_CLA,03c3e576-a43b-4f28-94cc-72404ced6e5b,53.95478,-118.51451,12.73533,6.20443,-2.66356,-9.07724,2.23312,-8.17141,6.21156,,1.37961,12.91169,,,,,,,,2.98366,-30.68392,,,,,,,,-0.22039,-74.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
96,2022-02-05,15:14:16.72,8,4,"Harvey, Ryan",1000118587,Left,LEW_CLA,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,3,Bottom,0,0,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.9343,-3.484684,4.03747,1970.525622,137.168542,10:30,6.14833,-2.26028,6.49696,-24.82804,17.41312,-14.76891,0.86876,0.22118,73.77157,-8.189565,1.362484,0.467778,,,,,,,,,,,,8.9165,10.60493,1.98309,50,5.89257,-7.73982,-117.12814,-7.77442,12.29467,23.65864,-17.55131,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-2,573c0820-86d9-11ec-8f08-6fad8b22437f,80.57768,,,7.16272,,,,,,,c3b4ab43-a39b-4526-a1c2-f60c8c5740fe,2022-02-05,23:14:16.72,2022-02-05T15:14:16.7260000-08:00,2022-02-05T23:14:16.7260000Z,,v3,POM_PIT,,,"Cavagnaro, Justin",1000118559,Right,LEW_CLA,eafe0dfb-e0e5-4d26-9e50-244f43469b59,54.00003,-117.93334,11.82932,6.14699,-7.17708,-8.77565,2.25363,-8.15825,6.14733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,2022-02-05,15:14:33.00,8,5,"Harvey, Ryan",1000118587,Left,LEW_CLA,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,3,Bottom,0,1,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,64.84749,3.345066,0.379498,2031.391979,282.300608,3:30,6.19856,-1.98963,6.2774,-66.78015,-0.84358,13.63524,3.72043,-0.50355,59.44948,-9.039164,2.844264,0.584433,,,,,,,,,,,,-6.89508,-0.67906,1.95567,50,6.41448,-1.03519,-94.10883,3.8506,-6.14165,15.18629,-32.77891,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-2,60f5f600-86d9-11ec-8f08-6fad8b22437f,64.49407,,,5.39801,,,,,,,c3b4ab43-a39b-4526-a1c2-f60c8c5740fe,2022-02-05,23:14:33.00,2022-02-05T15:14:33.0050000-08:00,2022-02-05T23:14:33.0050000Z,,v3,POM_PIT,,,"Cavagnaro, Justin",1000118559,Right,LEW_CLA,cd153dd4-dbf9-465d-aaff-743349111e84,54.22154,-94.7876,7.59314,6.20963,5.31571,-16.38946,1.9958,-0.76068,-3.07083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2022-02-05,15:14:52.70,8,6,"Harvey, Ryan",1000118587,Left,LEW_CLA,"Lo, Kevin",1000115609,Left,POM_COL,Undefined,3,Bottom,0,2,2,Fastball,Changeup,InPlay,Undefined,FlyBall,HomeRun,0,4,,79.31955,-1.971028,3.186828,1930.427498,148.130009,11:00,6.26423,-2.05858,6.59547,-23.41356,20.1047,-11.58678,2.50374,-0.10137,72.3563,-6.451274,1.083001,0.474796,99.41792,20.850975,18.938862,1930.976256,103.29305,38.25636,37.82257,370.37276,,22.71492,4.189181,7.06335,11.60564,1.84541,50,6.11945,-6.01995,-115.09679,-4.51349,9.4226,22.46487,-16.69201,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-2,6cad6190-86d9-11ec-8f08-6fad8b22437f,79.3866,52.5692,,6.96325,,,,2.23327,2.61958,0.08887,c3b4ab43-a39b-4526-a1c2-f60c8c5740fe,2022-02-05,23:14:52.70,2022-02-05T15:14:52.7070000-08:00,2022-02-05T23:14:52.7070000Z,LineDrive,v3,POM_PIT,,,"Cavagnaro, Justin",1000118559,Right,LEW_CLA,63fbd208-9575-4a3a-9246-ee43c72f6b1c,53.90283,-115.85605,11.23243,6.26246,-3.94934,-8.34601,2.05425,-6.33841,4.7113,205.261334,2.23286,128.90353,-22.95516,5.51859,-1.32343,0.32122,-0.07131,0.01053,-0.00067,2.62073,51.86365,-13.70946,-0.38762,0.58554,-0.28869,0.08631,-0.01334,0.00081,0.0889,44.22296,-2.45513,-0.47519,0.24489,-0.04257,0.00023,0.0011,-0.00011,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
99,2022-02-05,15:15:49.67,9,1,"Harvey, Ryan",1000118587,Left,LEW_CLA,"Damelio, Jack",1000115651,Right,POM_COL,Undefined,3,Bottom,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.08721,-1.726576,2.069477,1867.361843,152.168518,11:00,6.32035,-2.33815,6.40496,-25.82875,19.89474,-9.6002,2.57882,-1.23441,70.43091,-6.670665,0.330134,0.486677,,,,,,,,,,,,5.63264,11.42091,2.19373,50,6.18472,-3.7435,-113.19729,-4.03039,7.18154,24.0096,-17.61254,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-2,8ea0f0a0-86d9-11ec-8f08-6fad8b22437f,77.44852,,,7.6563,,,,,,,c3b4ab43-a39b-4526-a1c2-f60c8c5740fe,2022-02-05,23:15:49.67,2022-02-05T15:15:49.6760000-08:00,2022-02-05T23:15:49.6760000Z,,v3,POM_PIT,,,"Cavagnaro, Justin",1000118559,Right,LEW_CLA,0282deb6-435c-469e-8e81-ff50e198daf5,54.08817,-114.06111,12.0048,6.31833,-3.39673,-8.80627,2.33306,-4.00188,3.59077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
100,2022-02-05,15:16:03.22,9,2,"Harvey, Ryan",1000118587,Left,LEW_CLA,"Damelio, Jack",1000115651,Right,POM_COL,Undefined,3,Bottom,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,70.00438,-2.758995,3.448852,1854.980735,135.645,10:30,6.15126,-2.37392,6.51968,-40.08797,16.76304,-14.27135,0.27261,-0.39499,63.62307,-10.290804,0.857059,0.542676,,,,,,,,,,,,8.63571,10.33989,2.13936,50,5.94167,-5.67109,-101.34733,-5.81632,8.81463,19.43807,-21.61992,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-2,96bd3410-86d9-11ec-8f08-6fad8b22437f,69.45664,,,6.38131,,,,,,,c3b4ab43-a39b-4526-a1c2-f60c8c5740fe,2022-02-05,23:16:03.22,2022-02-05T15:16:03.2260000-08:00,2022-02-05T23:16:03.2260000Z,,v3,POM_PIT,,,"Cavagnaro, Justin",1000118559,Right,LEW_CLA,5ad511fc-1fdf-440e-8ef1-1cbe8ad4cffb,53.9761,-102.10708,9.71903,6.15249,-4.97128,-10.80996,2.36775,-6.01562,4.40731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,2022-02-05,15:16:22.99,9,3,"Harvey, Ryan",1000118587,Left,LEW_CLA,"Damelio, Jack",1000115651,Right,POM_COL,Undefined,3,Bottom,0,1,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.31371,-1.763387,1.444172,1848.402641,156.795164,11:15,6.19139,-2.21688,6.48517,-25.83891,17.89576,-7.03016,2.41812,-1.47652,72.23943,-6.678799,0.167826,0.475975,,,,,,,,,,,,4.07949,10.33587,2.11815,50,6.05601,-2.65147,-115.14032,-4.1831,5.43531,22.87782,-18.40298,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-2,a27f7510-86d9-11ec-8f08-6fad8b22437f,79.18992,,,7.07428,,,,,,,c3b4ab43-a39b-4526-a1c2-f60c8c5740fe,2022-02-05,23:16:22.99,2022-02-05T15:16:22.9970000-08:00,2022-02-05T23:16:22.9970000Z,,v3,POM_PIT,,,"Cavagnaro, Justin",1000118559,Right,LEW_CLA,29f7acba-c7b2-4991-b7f3-d3492d7bc0a5,54.00964,-115.93428,11.43891,6.1901,-3.54444,-9.20149,2.21344,-2.8401,2.71765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,2022-02-05,15:16:39.04,9,4,"Harvey, Ryan",1000118587,Left,LEW_CLA,"Damelio, Jack",1000115651,Right,POM_COL,Undefined,3,Bottom,0,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.69525,-4.519566,2.987638,1808.116477,138.360533,10:30,6.15555,-2.33014,6.65744,-27.17072,16.3204,-13.10737,-0.25884,-0.68591,72.61167,-9.648747,0.600547,0.474648,,,,,,,,,,,,7.925,10.50981,2.13435,50,5.83985,-5.58766,-115.33592,-9.79453,10.53462,24.08402,-18.20347,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-2,ac0de620-86d9-11ec-8f08-6fad8b22437f,79.41137,,,7.08359,,,,,,,c3b4ab43-a39b-4526-a1c2-f60c8c5740fe,2022-02-05,23:16:39.04,2022-02-05T15:16:39.0470000-08:00,2022-02-05T23:16:39.0470000Z,,v3,POM_PIT,,,"Cavagnaro, Justin",1000118559,Right,LEW_CLA,ab21758d-8fb5-42d2-8f63-35bcd1537d29,53.84119,-116.13525,12.04201,6.1549,-9.19037,-9.10173,2.3256,-5.9373,5.26731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,2022-02-05,15:17:02.37,9,5,"Harvey, Ryan",1000118587,Left,LEW_CLA,"Damelio, Jack",1000115651,Right,POM_COL,Undefined,3,Bottom,0,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,66.06478,-0.757918,1.459741,2024.581477,266.468473,3:00,6.09847,-2.25979,6.34433,-61.04838,3.18201,12.79371,0.31312,0.15045,60.3466,-12.050471,3.782625,0.576822,,,,,,,,,,,,-6.18536,2.58945,2.14795,50,6.0153,-2.81805,-95.86502,-2.744,-5.61644,18.17032,-29.82277,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-2,ba00c2c0-86d9-11ec-8f08-6fad8b22437f,65.34501,,,5.71818,,,,,,,c3b4ab43-a39b-4526-a1c2-f60c8c5740fe,2022-02-05,23:17:02.37,2022-02-05T15:17:02.3760000-08:00,2022-02-05T23:17:02.3760000Z,,v3,POM_PIT,,,"Cavagnaro, Justin",1000118559,Right,LEW_CLA,61ae0d8b-a62d-4d27-8018-b62488d71c25,54.15332,-96.64904,9.08516,6.10593,-1.45719,-14.91138,2.26431,-2.57571,-2.80822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
104,2022-02-05,15:17:21.10,9,6,"Harvey, Ryan",1000118587,Left,LEW_CLA,"Damelio, Jack",1000115651,Right,POM_COL,Undefined,3,Bottom,0,3,2,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,78.7513,-1.758315,2.007127,1778.821978,147.203982,11:00,6.19315,-2.19821,6.57601,-26.47041,17.73867,-10.4565,2.37423,-1.22923,71.75779,-6.797713,0.105985,0.47855,83.79243,-6.171533,-21.415536,,,,,22.94162,,-16.549954,0.176796,6.10563,10.30469,2.06451,50,6.06114,-3.65296,-114.34802,-4.15351,8.01899,22.66977,-18.64013,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-2,c520f760-86d9-11ec-8f08-6fad8b22437f,78.7639,2.34013,,6.99351,,,,1.84393,2.34013,1.36698,c3b4ab43-a39b-4526-a1c2-f60c8c5740fe,2022-02-05,23:17:21.10,2022-02-05T15:17:21.1030000-08:00,2022-02-05T23:17:21.1030000Z,GroundBall,v3,POM_PIT,,,"Cavagnaro, Justin",1000118559,Right,LEW_CLA,efe77e60-c662-4cde-8932-d58234b77647,53.92117,-115.12278,11.33489,6.1922,-3.51647,-9.32007,2.19404,-3.92701,4.00949,180,1.83795,113.95766,,,,,,,,2.34083,-13.23636,,,,,,,,1.36932,-44.69517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
105,2022-02-05,15:17:58.97,10,1,"Harvey, Ryan",1000118587,Left,LEW_CLA,"Millikan, Caleb",1000115589,Left,POM_COL,Undefined,3,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,61.86394,1.512163,1.155872,1931.624928,294.519141,3:45,6.12616,-2.18637,5.99959,-74.04284,-0.57598,6.75867,1.35771,-0.55198,56.99798,-12.081154,2.374447,0.616903,,,,,,,,,,,,-3.10382,0.00843,2.0918,50,6.2051,-2.00898,-89.79752,0.5585,-2.50237,14.5348,-32.16724,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-2,dbbc51e0-86d9-11ec-8f08-6fad8b22437f,61.09943,,,4.86597,,,,,,,c3b4ab43-a39b-4526-a1c2-f60c8c5740fe,2022-02-05,23:17:58.97,2022-02-05T15:17:58.9740000-08:00,2022-02-05T23:17:58.9740000Z,,v3,POM_PIT,,,"Cavagnaro, Justin",1000118559,Right,LEW_CLA,7db53416-aaf0-4891-97c1-933754414565,54.49916,-90.52283,7.2674,6.13718,2.16371,-16.08362,2.18894,-1.88411,-1.25118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
106,2022-02-05,15:18:11.52,10,2,"Harvey, Ryan",1000118587,Left,LEW_CLA,"Millikan, Caleb",1000115589,Left,POM_COL,Undefined,3,Bottom,1,1,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,79.02025,-2.562319,3.602493,1853.176924,148.938753,11:00,6.27098,-2.31574,6.51174,-26.1973,17.79651,-9.83544,1.73032,0.17486,72.32319,-7.521657,1.820182,0.477383,69.19396,2.121951,-48.310431,4893.912397,,,,110.67831,,-55.374786,1.134331,6.19709,10.51359,2.06822,50,6.08032,-6.87614,-114.55442,-5.78477,8.20769,21.81081,-18.24938,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-2,e32d3a20-86d9-11ec-8f08-6fad8b22437f,78.95637,2.91127,,6.69706,,,,1.05282,2.13853,-0.56421,c3b4ab43-a39b-4526-a1c2-f60c8c5740fe,2022-02-05,23:18:11.52,2022-02-05T15:18:11.5230000-08:00,2022-02-05T23:18:11.5230000Z,GroundBall,v3,POM_PIT,,,"Cavagnaro, Justin",1000118559,Right,LEW_CLA,69da848f-36e9-4c78-ac88-3193f1f316d5,53.98585,-115.31082,10.9054,6.26996,-5.15188,-9.12469,2.31162,-7.16078,4.10385,,1.09216,66.99474,-11.06493,,,,,,,2.10322,4.17606,-5.29057,,,,,,,-0.51576,-76.31278,-3.14012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
107,2022-02-05,15:18:32.25,10,3,"Harvey, Ryan",1000118587,Left,LEW_CLA,"Millikan, Caleb",1000115589,Left,POM_COL,Undefined,3,Bottom,1,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.3601,-2.731867,2.939458,1837.377715,140.834477,10:45,6.21456,-2.04843,6.63908,-27.68769,18.21883,-13.52099,1.40121,-0.48193,70.46314,-7.994878,0.479495,0.48765,,,,,,,,,,,,7.9776,10.90922,1.85453,50,6.01834,-5.3028,-112.15525,-6.00931,10.06458,22.08749,-18.41092,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-2,ef8ad0c0-86d9-11ec-8f08-6fad8b22437f,77.29397,,,6.89695,,,,,,,c3b4ab43-a39b-4526-a1c2-f60c8c5740fe,2022-02-05,23:18:32.25,2022-02-05T15:18:32.2560000-08:00,2022-02-05T23:18:32.2560000Z,,v3,POM_PIT,,,"Cavagnaro, Justin",1000118559,Right,LEW_CLA,10edc81b-c5ce-4ed7-b7b8-8edd0e5eda33,53.85687,-112.91226,11.04375,6.21349,-5.37831,-9.20546,2.04219,-5.64774,5.03229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
108,2022-02-05,15:18:46.61,10,4,"Harvey, Ryan",1000118587,Left,LEW_CLA,"Millikan, Caleb",1000115589,Left,POM_COL,Undefined,3,Bottom,1,2,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,77.90862,-2.6783,3.428468,1880.289059,141.24706,10:45,6.21006,-2.10261,6.55047,-28.58431,16.81442,-12.22493,1.36589,0.02625,71.04827,-8.086935,1.209779,0.484946,69.7596,-27.361946,133.200565,,,,,2.08542,,81.654566,0.036258,7.47307,10.11394,1.87048,50,6.01241,-6.35544,-112.91917,-5.99463,9.56501,22.2287,-19.22889,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-2,f81936f0-86d9-11ec-8f08-6fad8b22437f,77.72506,1.70927,,6.86035,,,,2.56368,1.70927,-0.34433,c3b4ab43-a39b-4526-a1c2-f60c8c5740fe,2022-02-05,23:18:46.61,2022-02-05T15:18:46.6120000-08:00,2022-02-05T23:18:46.6120000Z,GroundBall,v3,POM_PIT,,,"Cavagnaro, Justin",1000118559,Right,LEW_CLA,facd9a31-c2d8-4f42-a638-7fa294ca69db,53.94706,-113.69351,11.11435,6.20957,-5.32479,-9.61445,2.09767,-6.68864,4.78251,,2.56458,-62.35833,,,,,,,,1.70995,-47.14156,,,,,,,,-0.3453,66.40356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
109,2022-02-05,15:19:07.58,10,5,"Harvey, Ryan",1000118587,Left,LEW_CLA,"Millikan, Caleb",1000115589,Left,POM_COL,Undefined,3,Bottom,1,2,2,Curveball,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,64.50904,2.215309,1.703842,1939.762406,293.991794,3:45,6.06659,-2.24218,6.43186,-69.34642,-2.72295,11.22713,2.32562,0.2598,59.09894,-10.650154,3.740504,0.587469,86.74743,33.132394,7.895732,,109.25484,63.74412,12.7802,319.79004,,3.562692,4.945907,-5.35063,-1.54335,2.11606,50,6.19335,-3.10163,-93.66152,1.99107,-4.68013,16.17,-33.52399,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-2,04a02780-86da-11ec-8f08-6fad8b22437f,64.16072,80.93092,,5.4101,,,,2.08266,2.67456,-0.20055,c3b4ab43-a39b-4526-a1c2-f60c8c5740fe,2022-02-05,23:19:07.58,2022-02-05T15:19:07.5800000-08:00,2022-02-05T23:19:07.5800000Z,FlyBall,v3,POM_PIT,,,"Cavagnaro, Justin",1000118559,Right,LEW_CLA,f1de3311-1215-4433-b257-72ffb353e181,54.06857,-94.36132,8.085,6.07578,3.4419,-16.762,2.24591,-2.89908,-2.34007,173.827794,2.08508,105.48325,-19.09169,4.29455,-0.72279,0.07815,-0.00517,0.00047,-4E-05,2.674,69.54664,-17.02993,0.77882,0.0321,-0.07428,0.0271,-0.00425,0.00025,-0.19992,14.6245,-3.90953,0.54245,-0.02949,-0.00486,4E-05,0.00026,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
110,2022-02-05,15:19:41.59,11,1,"Harvey, Ryan",1000118587,Left,LEW_CLA,"Kim, Isaac",1000115624,Right,POM_COL,Undefined,3,Bottom,2,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.4298,-3.055601,3.187871,1904.87288,151.638486,11:00,6.20919,-2.44593,6.52477,-25.23056,18.80497,-9.26993,1.29634,-0.29075,71.90768,-7.866135,1.506277,0.477609,,,,,,,,,,,,5.85221,11.31138,2.22763,50,5.9853,-6.07547,-114.99926,-6.75349,7.71796,24.34805,-17.25644,POM_COL,LEW_CLA,PomonaPitzer,D3,Team,20220205-PomonaPitzer-2,18dde2f0-86da-11ec-8f08-6fad8b22437f,78.91897,,,7.52212,,,,,,,c3b4ab43-a39b-4526-a1c2-f60c8c5740fe,2022-02-05,23:19:41.59,2022-02-05T15:19:41.5900000-08:00,2022-02-05T23:19:41.5900000Z,,v3,POM_PIT,,,"Cavagnaro, Justin",1000118559,Right,LEW_CLA,20df330c-9081-4a15-ba27-eb4a869d003d,53.96978,-115.8367,12.17403,6.20738,-6.15996,-8.62822,2.44115,-6.34093,3.85898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
