PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
122,2022-04-09,14:56:55.63,5,1,"Collins, Ethan",1000115647,Right,POM_COL,"Stirton, James",1000126257,Right,WHI_COL1,Undefined,4,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.92548,-0.871189,-2.114427,2219.220539,200.073077,12:45,5.75338,0.57813,6.70105,-20.61513,14.41099,4.86406,3.23828,-0.95074,80.43062,-4.809134,-1.228635,0.425959,,,,,,,,,,,,-3.14205,8.18272,-0.43924,50,5.68705,4.53479,-127.79981,-2.48293,-5.19549,26.38694,-18.64369,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,f8ecd300-b84f-11ec-b537-c76278cba205,88.48849,,,7.49485,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,21:56:55.63,2022-04-09T14:56:55.6350000-07:00,2022-04-09T21:56:55.6350000Z,,v3,POM_PIT,,,"Nishimura, Matthew",1000115650,Right,POM_COL,a9846aa9-d467-42e4-a376-0a1feb0b281d,53.79596,-128.58118,13.19347,5.7524,-1.93086,-9.32185,-0.5758,4.68864,-2.59775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
123,2022-04-09,14:57:17.39,5,2,"Collins, Ethan",1000115647,Right,POM_COL,"Stirton, James",1000126257,Right,WHI_COL1,Undefined,4,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.72058,-3.001973,-2.04113,2167.891501,200.100036,12:45,5.69601,0.56348,6.66302,-20.3408,15.94249,5.39331,1.24983,-0.85554,79.22456,-6.880677,-1.059085,0.433536,,,,,,,,,,,,-3.44441,9.65268,-0.42847,50,5.48591,4.28848,-125.86577,-7.12482,-5.49907,26.68839,-16.76336,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,05e486c0-b850-11ec-b537-c76278cba205,86.94198,,,7.49602,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,21:57:17.39,2022-04-09T14:57:17.3900000-07:00,2022-04-09T21:57:17.3900000Z,,v3,POM_PIT,,,"Nishimura, Matthew",1000115650,Right,POM_COL,c5ddfd1f-975f-4305-bcb7-6d269acd7cc2,53.83484,-126.67629,13.3442,5.69456,-6.61572,-8.38168,-0.56125,4.45549,-2.74953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
124,2022-04-09,14:57:40.66,5,3,"Collins, Ethan",1000115647,Right,POM_COL,"Stirton, James",1000126257,Right,WHI_COL1,Undefined,4,Top,1,1,1,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.56089,1.600512,0.324422,2405.036697,66.565298,8:15,5.64335,0.64948,6.47066,-52.532,-4.45658,-13.86442,2.73595,-0.20794,69.16502,-8.166533,-2.194995,0.499037,,,,,,,,,,,,7.2826,-2.23539,-0.66709,50,5.73412,-0.14844,-109.84978,1.5807,8.83413,20.77682,-34.88569,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,13c9ced0-b850-11ec-b537-c76278cba205,75.53029,,,6.39587,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,21:57:40.66,2022-04-09T14:57:40.6600000-07:00,2022-04-09T21:57:40.6600000Z,,v3,POM_PIT,,,"Nishimura, Matthew",1000115650,Right,POM_COL,2e3e0543-7424-452c-b16e-4e8fea10f3fb,54.02887,-110.60917,10.38841,5.65304,2.85576,-17.44285,-0.65576,-0.47132,4.41706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
125,2022-04-09,14:58:01.76,5,4,"Collins, Ethan",1000115647,Right,POM_COL,"Stirton, James",1000126257,Right,WHI_COL1,Undefined,4,Top,1,1,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.85633,-1.466197,-0.964858,2193.115681,208.740603,1:00,5.70835,0.65945,6.67434,-20.50501,13.99028,7.04548,2.65781,0.36382,80.92432,-5.386173,0.318996,0.422719,,,,,,,,,,,,-4.00929,8.16158,-0.59746,50,5.60186,1.91042,-129.15254,-3.85201,-6.72689,28.56974,-18.48032,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,2055c870-b850-11ec-b537-c76278cba205,89.16673,,,7.93201,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,21:58:01.76,2022-04-09T14:58:01.7600000-07:00,2022-04-09T21:58:01.7600000Z,,v3,POM_PIT,,,"Nishimura, Matthew",1000115650,Right,POM_COL,3f1f151a-1219-4028-8163-4bec439b9a79,53.82353,-129.99559,14.28487,5.70748,-3.30669,-9.24016,-0.65677,2.10892,-3.36345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
126,2022-04-09,14:58:28.13,5,5,"Collins, Ethan",1000115647,Right,POM_COL,"Stirton, James",1000126257,Right,WHI_COL1,Undefined,4,Top,1,1,2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,75.75814,0.829557,-0.224308,2481.772505,58.455651,8:00,5.70687,0.5762,6.27645,-54.16456,-6.06492,-12.36398,1.95787,-0.66089,69.6283,-9.172264,-2.46457,0.499163,,,,,,,,,,,,6.33339,-2.88291,-0.55406,50,5.74256,0.85732,-110.16239,0.00818,7.73489,20.69756,-35.69494,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,30174a90-b850-11ec-b537-c76278cba205,75.51131,,,6.12984,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,21:58:28.13,2022-04-09T14:58:28.1370000-07:00,2022-04-09T21:58:28.1370000Z,,v3,POM_PIT,,,"Nishimura, Matthew",1000115650,Right,POM_COL,cd8f310b-33d1-4ee4-9cc9-91d8168bb92e,54.22413,-110.95319,10.34878,5.7162,1.37199,-17.84747,-0.58117,0.56179,3.86745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
127,2022-04-09,14:58:58.85,6,1,"Collins, Ethan",1000115647,Right,POM_COL,"Barrett, Teige",1000126268,Right,WHI_COL1,Undefined,4,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.91934,2.105274,0.353154,2439.414759,43.885217,7:30,5.94365,0.19817,6.31329,-64.22291,-11.64237,-13.00532,2.53186,-0.56031,66.17664,-9.785605,-2.00511,0.521896,,,,,,,,,,,,6.80307,-6.04181,-0.21856,50,6.06903,-0.20718,-105.87624,2.04378,7.56463,21.51614,-38.89223,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,426da860-b850-11ec-b537-c76278cba205,72.22215,,,6.7427,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,21:58:58.85,2022-04-09T14:58:58.8580000-07:00,2022-04-09T21:58:58.8580000Z,,v3,POM_PIT,,,"Nishimura, Matthew",1000115650,Right,POM_COL,f543ea90-1d86-4d23-ae0c-9fb843d69e60,54.18679,-106.72369,10.75807,5.95836,3.57561,-19.44612,-0.20453,-0.50512,3.78231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
128,2022-04-09,14:59:15.31,6,2,"Collins, Ethan",1000115647,Right,POM_COL,"Barrett, Teige",1000126268,Right,WHI_COL1,Undefined,4,Top,2,0,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,73.91851,-0.970373,0.140514,2557.499224,61.192914,8:00,5.75415,0.83321,6.39912,-56.16893,-5.59303,-13.23623,0.18094,-0.14059,68.00057,-11.324223,-2.269033,0.511851,,,,,,,,,,,,6.98815,-2.14992,-0.83747,50,5.6593,0.1629,-107.46313,-3.36957,8.06714,20.8495,-34.65591,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,4c35a000-b850-11ec-b537-c76278cba205,73.63955,,,5.91794,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,21:59:15.31,2022-04-09T14:59:15.3130000-07:00,2022-04-09T21:59:15.3130000Z,,v3,POM_PIT,,,"Nishimura, Matthew",1000115650,Right,POM_COL,9297d4b4-9404-443c-af3f-d4c071eda2fa,54.10181,-108.25601,10.42475,5.76238,-2.05164,-17.32795,-0.83783,-0.14388,4.03357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
129,2022-04-09,14:59:42.55,6,3,"Collins, Ethan",1000115647,Right,POM_COL,"Barrett, Teige",1000126268,Right,WHI_COL1,Undefined,4,Top,2,0,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.61347,3.119542,0.424892,2531.492225,72.736936,8:30,5.831,0.49506,6.20885,-49.97227,-2.65866,-13.47788,4.54874,-0.23594,69.78576,-6.157262,-2.007762,0.495067,,,,,,,,,,,,7.01666,-1.72413,-0.5209,50,6.0412,-0.33522,-111.19442,4.56547,8.73357,21.02586,-34.32005,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,5c715b30-b850-11ec-b537-c76278cba205,76.13596,,,6.82772,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,21:59:42.55,2022-04-09T14:59:42.5580000-07:00,2022-04-09T21:59:42.5580000Z,,v3,POM_PIT,,,"Nishimura, Matthew",1000115650,Right,POM_COL,e8db1cd8-bfc9-4444-bf8f-d53fee5ab81a,54.28961,-112.00261,10.51293,5.84035,5.88466,-17.16002,-0.50156,-0.67092,4.36678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
130,2022-04-09,15:00:05.33,6,4,"Collins, Ethan",1000115647,Right,POM_COL,"Barrett, Teige",1000126268,Right,WHI_COL1,Undefined,4,Top,2,1,2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,88.01814,-1.265795,-2.23356,2263.544422,225.689036,1:30,5.68323,0.51992,6.91166,-24.44588,10.2841,9.40016,2.49228,-0.73182,80.51184,-5.913753,-0.513799,0.424154,,,,,,,,,,,,-5.61918,6.17898,-0.38235,50,5.59508,4.64872,-127.95516,-3.48277,-9.29417,26.97841,-21.95397,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,6a08d160-b850-11ec-b537-c76278cba205,88.86495,,,7.5063,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:00:05.33,2022-04-09T15:00:05.3380000-07:00,2022-04-09T22:00:05.3380000Z,,v3,POM_PIT,,,"Nishimura, Matthew",1000115650,Right,POM_COL,1c2500e2-2e78-44d8-a194-51c4c8b9ab94,53.58618,-128.70906,13.48921,5.68384,-2.86928,-10.97699,-0.51589,4.90844,-4.64709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
131,2022-04-09,15:02:49.22,1,1,"Armenta, Marcos",1000126281,Right,WHI_COL1,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,4,Bottom,0,0,0,Cutter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.26259,-0.40269,-0.96817,1841.082817,187.266283,12:15,5.88059,0.83683,6.13772,-22.74667,20.28194,2.40831,3.61282,0.14267,73.23043,-4.733984,-0.534027,0.472117,,,,,,,,,,,,-1.51051,10.99485,-0.76417,50,5.83794,1.87944,-116.57559,-1.4023,-2.07409,22.36452,-17.07713,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,cbbc6a20-b850-11ec-b537-c76278cba205,79.83699,,,7.03216,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:02:49.22,2022-04-09T15:02:49.2240000-07:00,2022-04-09T22:02:49.2240000Z,,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,94cc5797-4a9b-476b-8070-7da86f6341e8,54.35758,-117.4086,11.18226,5.87833,-0.76623,-8.53856,-0.83561,1.95669,-1.03704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
132,2022-04-09,15:03:09.34,1,2,"Armenta, Marcos",1000126281,Right,WHI_COL1,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,4,Bottom,0,1,0,Cutter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.67689,-0.93423,-2.200065,1971.800403,184.308349,12:15,5.84128,0.63953,6.55934,-22.39749,19.44237,1.36516,3.11759,-1.26478,73.87542,-5.215713,-1.952239,0.46555,,,,,,,,,,,,-1.32445,10.86418,-0.48841,50,5.76698,4.45501,-117.21544,-2.44539,-1.84292,22.12555,-17.05694,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,d7b6d220-b850-11ec-b537-c76278cba205,80.9632,,,6.80147,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:03:09.34,2022-04-09T15:03:09.3480000-07:00,2022-04-09T22:03:09.3480000Z,,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,72115003-3fba-47cf-b4c7-5a5da209794a,53.93712,-117.95626,11.06278,5.83929,-1.87427,-8.52847,-0.63861,4.51672,-0.92146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
133,2022-04-09,15:03:28.09,1,3,"Armenta, Marcos",1000126281,Right,WHI_COL1,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,4,Bottom,0,2,0,Cutter,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.54699,-1.897086,-0.943623,2079.833603,206.602428,1:00,5.93855,0.57473,6.43477,-24.29442,18.18131,8.37788,2.16972,0.40562,73.34984,-6.522258,0.576234,0.469074,,,,,,,,,,,,-4.63441,10.4963,-0.51103,50,5.79254,1.62282,-116.94742,-4.48125,-6.36881,23.64015,-17.74956,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,e2e0cac0-b850-11ec-b537-c76278cba205,80.35492,,,7.19715,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:03:28.09,2022-04-09T15:03:28.0920000-07:00,2022-04-09T22:03:28.0920000Z,,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,7f77f9ba-bcbd-4e23-a930-3c715e01f1ec,54.06083,-117.76543,11.82008,5.93698,-3.86707,-8.87478,-0.571,1.8432,-3.18441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
134,2022-04-09,15:03:45.93,1,4,"Armenta, Marcos",1000126281,Right,WHI_COL1,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,4,Bottom,0,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,75.26499,-2.809678,-1.581865,1726.850313,212.337258,1:00,5.86387,0.76622,6.42304,-29.36557,19.18643,11.11867,0.83101,0.23835,69.04905,-8.343249,0.435426,0.501505,,,,,,,,,,,,-6.29122,11.33949,-0.65831,50,5.64996,2.65382,-109.24386,-6.07591,-7.57286,19.95076,-18.52449,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,ed8df240-b850-11ec-b537-c76278cba205,75.15871,,,6.21594,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:03:45.93,2022-04-09T15:03:45.9310000-07:00,2022-04-09T22:03:45.9310000Z,,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,f160a9a6-efbe-4552-98a9-6efba6e6416f,54.07474,-109.9855,9.97538,5.86302,-5.38729,-9.26224,-0.76219,2.93532,-3.78643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
135,2022-04-09,15:04:03.63,1,5,"Armenta, Marcos",1000126281,Right,WHI_COL1,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,4,Bottom,0,3,1,Cutter,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,80.34833,-0.946475,-1.812111,2093.846322,176.482023,12:00,5.93879,0.4615,6.40126,-21.72076,21.47454,-1.2215,3.25784,-1.30724,72.28612,-5.146148,-2.033252,0.473031,,,,,,,,,,,,0.02929,11.9402,-0.33115,50,5.8607,3.73163,-116.50906,-2.422,0.03952,25.61401,-16.06109,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,f80f27c0-b850-11ec-b537-c76278cba205,79.68278,,,8.06221,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:04:03.63,2022-04-09T15:04:03.6320000-07:00,2022-04-09T22:04:03.6320000Z,,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,55c2d030-6fe9-4170-b6c3-438a4c2d3504,54.09133,-117.40507,12.80701,5.93559,-1.86016,-8.03054,-0.46166,3.73025,0.01976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
136,2022-04-09,15:04:33.19,2,1,"Armenta, Marcos",1000126281,Right,WHI_COL1,"Fleming, Jackson ",1000115612,Right,POM_COL,Undefined,4,Bottom,0,0,0,Cutter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.95988,-1.548108,-2.052365,1689.935477,175.357075,11:45,5.94324,0.70273,6.36585,-29.30691,17.0091,-1.26264,2.07516,-1.29189,70.74595,-7.061872,-2.280894,0.48982,,,,,,,,,,,,0.09008,9.74819,-0.55382,50,5.81749,4.04879,-111.76495,-3.76955,0.11404,19.95616,-19.83149,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,09aedfc0-b851-11ec-b537-c76278cba205,76.95154,,,6.21393,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:04:33.19,2022-04-09T15:04:33.1900000-07:00,2022-04-09T22:04:33.1900000Z,,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,f4f6d277-df19-4267-ac06-63f1bd471b9d,54.13023,-112.50001,9.97808,5.94288,-3.03909,-9.91575,-0.70288,4.04459,0.05702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
137,2022-04-09,15:04:53.15,2,2,"Armenta, Marcos",1000126281,Right,WHI_COL1,"Fleming, Jackson ",1000115612,Right,POM_COL,Undefined,4,Bottom,0,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.86705,1.296603,-0.811495,1880.430916,152.396179,11:00,5.8653,0.66918,6.25895,-42.50853,10.14638,-4.55528,3.51881,-0.45873,66.7547,-6.605226,-1.634604,0.522265,,,,,,,,,,,,2.16307,5.43504,-0.60692,50,5.94059,1.62791,-104.55027,1.25552,2.42563,15.45941,-26.0793,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,1594ae50-b851-11ec-b537-c76278cba205,72.1711,,,5.11236,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:04:53.15,2022-04-09T15:04:53.1550000-07:00,2022-04-09T22:04:53.1550000Z,,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,94a6977f-411d-4336-b0ef-a450f5587a97,54.23927,-105.17524,7.7297,5.86853,2.30983,-13.03965,-0.67075,1.52985,1.21281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
138,2022-04-09,15:05:13.02,2,3,"Armenta, Marcos",1000126281,Right,WHI_COL1,"Fleming, Jackson ",1000115612,Right,POM_COL,Undefined,4,Bottom,0,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.27408,1.346814,0.080806,1892.586326,170.180172,11:45,5.8,0.66359,6.1725,-38.30132,12.87087,-1.96614,3.85235,0.57437,67.4737,-5.80863,-0.273897,0.514859,,,,,,,,,,,,1.03335,6.7913,-0.66875,50,5.8824,-0.08385,-106.50669,1.48992,1.19396,17.28385,-24.32716,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,216d0f60-b851-11ec-b537-c76278cba205,73.20923,,,5.80038,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:05:13.02,2022-04-09T15:05:13.0270000-07:00,2022-04-09T22:05:13.0270000Z,,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,5410916d-8bb0-4141-9f71-fbd1864e9940,54.32419,-107.20612,8.64192,5.80219,2.47438,-12.16358,-0.66438,-0.13217,0.59698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
139,2022-04-09,15:05:35.17,2,4,"Armenta, Marcos",1000126281,Right,WHI_COL1,"Fleming, Jackson ",1000115612,Right,POM_COL,Undefined,4,Bottom,0,2,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.64241,-1.922583,-2.556398,1898.262174,203.035128,12:45,5.98407,0.5058,6.51528,-25.79517,18.22769,7.16878,2.0679,-1.24409,72.37736,-6.803871,-1.255596,0.477541,,,,,,,,,,,,-4.4324,10.49662,-0.33041,50,5.8385,4.85407,-114.21581,-4.4723,-5.87599,20.33297,-18.25884,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,2ea17e00-b851-11ec-b537-c76278cba205,78.9303,,,6.26504,,,,,,,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:05:35.17,2022-04-09T15:05:35.1790000-07:00,2022-04-09T22:05:35.1790000Z,,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,eab01fb7-2a8e-4b54-8ad7-02cf1c3e03a3,53.98197,-114.92251,10.16648,5.98291,-3.8377,-9.12942,-0.50267,5.05829,-2.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.89176,,0.981658,,-0.96899,1.77788,1.29515,-1.16139,5.00778,3.36491,,,,-1.0487,100.51124,-8.23606,5.04429,12.13114,-12.74714,3.30419,0.00763,3.12841,High,High,High,,,High,High,High
140,2022-04-09,15:06:11.98,2,5,"Armenta, Marcos",1000126281,Right,WHI_COL1,"Fleming, Jackson ",1000115612,Right,POM_COL,Undefined,4,Bottom,0,3,1,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,1,,79.74933,-0.818704,-0.602701,1722.619717,217.656701,1:15,6.08574,0.4155,6.2066,-28.44108,15.05895,10.52623,2.95991,0.73638,72.88271,-6.173915,1.298776,0.474697,60.91722,20.063392,-3.80244,1696.198444,109.96636,15.80339,-2.71646,157.60787,,-0.08584,2.209398,-5.6274,8.46953,-0.37537,50,6.01002,0.83725,-115.8714,-2.43483,-7.62056,22.44679,-20.70472,POM_COL,WHI_COL1,PomonaPitzer,D3,Team,20220409-PomonaPitzer-2,44915640-b851-11ec-b537-c76278cba205,79.40322,18.37395,,6.86662,,,,0.56267,2.88492,-0.75979,329b9c4e-0ca6-4f10-b8e7-08c08240eccf,2022-04-09,22:06:11.98,2022-04-09T15:06:11.9850000-07:00,2022-04-09T22:06:11.9850000Z,LineDrive,v3,POM_PIT,,,"Watanabe, Ian",1000126261,Right,WHI_COL1,a7708217-4054-414a-b872-9f8688f4f8cb,54.2907,-116.69965,11.2234,6.08576,-1.67086,-10.35236,-0.41145,1.11844,-3.81028,226.131234,0.56258,83.74431,-7.74581,1.50492,-0.68185,0.48938,-0.25726,0.07199,-0.00792,2.88498,30.64681,-15.83068,0.63142,0.16706,-0.25133,0.14667,-0.0399,0.00408,-0.75976,-5.56729,3.68372,-0.78175,0.2893,-0.16559,0.0817,-0.02266,0.0025,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
