PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
29,2022-02-13,12:15:54.09,3,1,"Hilton, Jake",1000115590,Left,POM_COL,"Horner, Jackson",1000118915,Right,LIN_CCW,Undefined,2,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.09687,-4.279057,1.557388,1930.716175,154.266298,11:15,5.75466,-1.68531,5.80511,-22.89718,16.30359,-7.1963,-0.1418,-0.83629,77.57997,-8.552411,0.266774,0.450628,,,,,,,,,,,,4.19394,10.05067,1.56201,50,5.38933,-3.06471,-123.16809,-9.91616,6.38394,26.54046,-16.87501,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220213-PomonaPitzer-1,bf732820-8d09-11ec-b9ae-cb1ea261558d,83.64417,,,7.5169,,,,,,,310d3e3c-e14e-4141-9c61-04336b376239,2022-02-13,20:15:54.09,2022-02-13T12:15:54.0937626-08:00,2022-02-13T20:15:54.0937626Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,340a0d26-592c-4257-9e21-dcf3a11042d0,54.69362,-124.17536,13.27023,5.75352,-9.27572,-8.4375,1.68292,-3.307,3.19197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
30,2022-02-13,12:16:17.33,3,2,"Hilton, Jake",1000115590,Left,POM_COL,"Horner, Jackson",1000118915,Right,LIN_CCW,Undefined,2,Top,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.92128,-0.966936,0.423817,1994.312277,169.392114,11:45,5.73693,-1.59593,5.73982,-22.36926,18.00151,-3.10177,2.97237,-1.45977,75.82905,-5.2047,-0.131438,0.457304,,,,,,,,,,,,1.69354,9.85945,1.5625,50,5.64299,-0.76942,-121.6761,-2.7054,2.50779,26.6061,-17.57426,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220213-PomonaPitzer-1,cd55ff30-8d09-11ec-b9ae-cb1ea261558d,82.42316,,,8.09222,,,,,,,310d3e3c-e14e-4141-9c61-04336b376239,2022-02-13,20:16:17.33,2022-02-13T12:16:17.3332890-08:00,2022-02-13T20:16:17.3332890Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,af241607-7596-490b-a523-6a827f330d0e,54.75348,-122.7111,13.30305,5.73493,-2.02174,-8.78713,1.59433,-0.86697,1.25389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
31,2022-02-13,12:16:34.54,3,3,"Hilton, Jake",1000115590,Left,POM_COL,"Horner, Jackson",1000118915,Right,LIN_CCW,Undefined,2,Top,2,1,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,72.53598,1.034129,2.57804,1501.627347,87.271998,9:00,5.52015,-1.79261,6.35972,-51.37676,1.3411,-9.84926,2.19154,-0.23918,66.10084,-8.531707,0.794371,0.522577,74.81296,-18.831596,-45.282151,,,,,8.24787,,-30.194072,0.061089,5.95524,0.88024,1.61036,50,5.57135,-4.42387,-105.28943,0.53408,6.60483,19.88026,-31.19781,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220213-PomonaPitzer-1,d78e92f0-8d09-11ec-b9ae-cb1ea261558d,72.12802,2.16943,,6.43515,,,,2.65305,2.16943,0.372,310d3e3c-e14e-4141-9c61-04336b376239,2022-02-13,20:16:34.54,2022-02-13T12:16:34.5463706-08:00,2022-02-13T20:16:34.5463706Z,GroundBall,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,9c97f744-b318-4e0a-b012-2be835a5c704,54.13917,-106.06809,9.94013,5.5265,1.75602,-15.5989,1.7887,-4.68257,3.30241,180,2.65113,73.26713,,,,,,,,2.17036,-35.51263,,,,,,,,0.37394,-73.99231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
32,2022-02-13,12:18:22.96,1,1,"Koons, Jackson",1000118945,Left,LIN_CCW,"Ng, JC",1000115591,Left,POM_COL,Undefined,2,Bottom,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.45491,1.129687,3.663846,2172.359762,282.484483,3:30,5.94506,-2.54898,4.92867,-50.94763,1.30291,3.1354,2.76963,1.18042,67.84329,-8.133956,4.214906,0.520256,,,,,,,,,,,,-0.26591,0.89984,2.18913,50,6.01374,-7.10497,-108.93006,0.38738,-0.31222,23.2082,-31.11755,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220213-PomonaPitzer-1,182e2730-8d0a-11ec-b9ae-cb1ea261558d,72.44984,,,7.61162,,,,,,,310d3e3c-e14e-4141-9c61-04336b376239,2022-02-13,20:18:22.96,2022-02-13T12:18:22.9635994-08:00,2022-02-13T20:18:22.9635994Z,,v3,POM_PIT,,,"Joner , Brett ",1000101779,Right,LIN_CCW,a0a6f3d8-9a8e-497b-a490-79e24ad77e0d,55.56489,-110.1093,11.6041,5.95389,1.96852,-15.55878,2.54974,-7.0891,-0.15611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
33,2022-02-13,12:18:37.91,1,2,"Koons, Jackson",1000118945,Left,LIN_CCW,"Ng, JC",1000115591,Left,POM_COL,Undefined,2,Bottom,0,0,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.86536,-0.560037,4.863997,2136.9454,117.786661,10:00,6.01607,-2.30116,5.3731,-31.6936,10.35516,-16.86871,2.84797,0.86425,75.15966,-6.41239,1.878739,0.466711,,,,,,,,,,,,9.87941,5.79957,1.8766,50,5.94361,-9.47513,-119.78193,-2.25189,14.24829,24.71861,-23.80978,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220213-PomonaPitzer-1,211b4f30-8d0a-11ec-b9ae-cb1ea261558d,80.76184,,,7.7057,,,,,,,310d3e3c-e14e-4141-9c61-04336b376239,2022-02-13,20:18:37.91,2022-02-13T12:18:37.9132826-08:00,2022-02-13T20:18:37.9132826Z,,v3,POM_PIT,,,"Joner , Brett ",1000101779,Right,LIN_CCW,79e8a29d-120b-4502-8fb7-8782677a39ef,55.12379,-120.83467,12.3593,6.01792,-1.23786,-11.90489,2.29305,-10.08195,7.12415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
34,2022-02-13,12:18:53.55,1,3,"Koons, Jackson",1000118945,Left,LIN_CCW,"Ng, JC",1000115591,Left,POM_COL,Undefined,2,Bottom,0,0,2,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,76.60478,0.613692,3.454841,2273.490133,261.181797,2:45,5.87507,-2.41177,4.90276,-48.42676,2.1691,1.69071,2.42098,1.00047,69.0251,-8.186584,3.752085,0.511952,81.25966,6.974302,-8.678178,1668.159772,,,,118.95454,,-13.71027,1.133686,0.34291,1.3713,2.07196,50,5.89493,-6.75103,-110.68168,-0.49734,0.4162,23.72258,-30.5096,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220213-PomonaPitzer-1,2a6b57b0-8d0a-11ec-b9ae-cb1ea261558d,73.62501,5.86811,,7.57969,,,,1.20426,2.41258,-1.02193,310d3e3c-e14e-4141-9c61-04336b376239,2022-02-13,20:18:53.55,2022-02-13T12:18:53.5575450-08:00,2022-02-13T20:18:53.5575450Z,GroundBall,v3,POM_PIT,,,"Joner , Brett ",1000101779,Right,LIN_CCW,2541cdb4-7cb0-4047-abce-bafa7ec13c48,55.59345,-111.8741,11.86129,5.88139,1.03624,-15.2548,2.41183,-6.77195,0.2081,104.810422,1.20426,116.94432,-16.79733,2.77855,-0.35732,-0.28979,0.4318,-0.25877,0.05936,2.41258,14.47151,-15.54795,0.92651,-0.25744,0.39045,-0.46306,0.27698,-0.06428,-1.02193,-17.84972,-7.34728,2.17876,-0.16536,-0.93816,1.3023,-0.79101,0.18391,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
35,2022-02-13,12:19:29.94,2,1,"Koons, Jackson",1000118945,Left,LIN_CCW,"Nishi, Ryan",1000115618,Right,POM_COL,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,82.8402,-0.622907,3.288731,2123.568808,156.996899,11:15,6.0554,-2.33248,5.22845,-24.49068,17.21792,-6.75961,3.42796,0.19921,75.92883,-5.165586,2.093411,0.464819,78.77106,57.343402,-17.837838,,102.5384,132.11198,-39.82302,160.11906,,-20.949915,6.027649,4.28142,9.16918,2.03456,50,5.98005,-6.6185,-120.08378,-2.11277,6.27367,22.48759,-18.73822,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220213-PomonaPitzer-1,40248f90-8d0a-11ec-b9ae-cb1ea261558d,81.09049,136.47626,,6.91137,,,,-0.79669,4.68389,-0.19051,310d3e3c-e14e-4141-9c61-04336b376239,2022-02-13,20:19:29.94,2022-02-13T12:19:29.9486106-08:00,2022-02-13T20:19:29.9486106Z,Popup,v3,POM_PIT,,,"Joner , Brett ",1000101779,Right,LIN_CCW,f199c9eb-9783-43f2-acdc-fd9b045dd1c4,55.27011,-121.06667,11.2438,6.0545,-1.29375,-9.36911,2.32983,-6.89271,3.13684,175.659417,-0.79493,59.30346,-18.30108,4.89302,-0.80164,0.04296,0.01036,-0.00196,0.0001,4.67492,97.41198,-21.28282,1.9629,-0.5178,0.12761,-0.01908,0.00141,-4E-05,-0.19239,-19.06036,3.8632,-0.61658,-0.02865,0.04532,-0.01084,0.00114,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
36,2022-02-13,12:20:02.64,3,1,"Koons, Jackson",1000118945,Left,LIN_CCW,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,83.65832,-0.082605,4.285118,2196.462026,148.871498,11:00,6.02134,-2.24283,5.40894,-24.09182,16.798,-9.34115,3.93608,1.00099,76.22494,-4.579558,2.631132,0.460234,,,,,,,,,,,,5.8474,8.84756,1.86744,50,5.99745,-8.66945,-121.0744,-0.94233,8.67711,23.70612,-19.04498,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220213-PomonaPitzer-1,539b0360-8d0a-11ec-b9ae-cb1ea261558d,81.89835,,,7.43338,,,,,,,310d3e3c-e14e-4141-9c61-04336b376239,2022-02-13,20:20:02.64,2022-02-13T12:20:02.6430874-08:00,2022-02-13T20:20:02.6430874Z,,v3,POM_PIT,,,"Joner , Brett ",1000101779,Right,LIN_CCW,57510101-a634-4347-9f08-73c5c64efac1,55.0865,-122.06626,11.85306,6.02021,-0.14549,-9.52249,2.23776,-9.0325,4.33855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
37,2022-02-13,12:20:17.28,3,2,"Koons, Jackson",1000118945,Left,LIN_CCW,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,2,Bottom,2,1,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.08748,2.052448,1.269048,2224.727659,337.494309,5:15,5.90611,-2.48994,4.95492,-54.41137,-2.28835,1.71906,3.31235,-1.14746,67.94621,-7.828927,1.572356,0.51962,,,,,,,,,,,,-0.4339,-1.15598,2.3655,50,6.06082,-2.47811,-108.68075,1.99564,-0.5114,21.63923,-33.5365,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220213-PomonaPitzer-1,5c5338b0-8d0a-11ec-b9ae-cb1ea261558d,72.53841,,,7.14127,,,,,,,310d3e3c-e14e-4141-9c61-04336b376239,2022-02-13,20:20:17.28,2022-02-13T12:20:17.2810650-08:00,2022-02-13T20:20:17.2810650Z,,v3,POM_PIT,,,"Joner , Brett ",1000101779,Right,LIN_CCW,98986f67-a279-4c69-adfb-d59ecb41f900,55.54093,-109.77845,10.81962,5.91643,3.69686,-16.76825,2.49055,-2.45217,-0.2557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
38,2022-02-13,12:20:34.22,3,3,"Koons, Jackson",1000118945,Left,LIN_CCW,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,2,Bottom,2,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.57222,-0.378803,4.530522,2267.830728,133.169979,10:30,6.03197,-2.27226,5.43145,-27.13576,14.25729,-13.60761,3.41479,0.84552,75.40752,-5.442362,2.119713,0.463058,,,,,,,,,,,,8.17674,7.71382,1.87958,50,5.97999,-8.97964,-120.78196,-1.68393,11.94241,26.00464,-20.90776,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220213-PomonaPitzer-1,666ef5a0-8d0a-11ec-b9ae-cb1ea261558d,81.39898,,,8.1647,,,,,,,310d3e3c-e14e-4141-9c61-04336b376239,2022-02-13,20:20:34.22,2022-02-13T12:20:34.2292890-08:00,2022-02-13T20:20:34.2292890Z,,v3,POM_PIT,,,"Joner , Brett ",1000101779,Right,LIN_CCW,34f4dd89-e0a7-4e62-89f2-47b2d78e7051,55.06295,-121.86715,13.00232,6.03205,-0.81144,-10.45388,2.26471,-9.478,5.97121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
39,2022-02-13,12:20:50.21,3,4,"Koons, Jackson",1000118945,Left,LIN_CCW,"Bedrosian, David",1000115604,Left,POM_COL,Undefined,2,Bottom,2,2,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,82.95883,-1.245992,3.613097,2181.420984,122.419177,10:00,6.10034,-2.28383,5.35024,-29.65124,12.40296,-17.14068,2.45824,-0.31889,75.04255,-6.742312,0.572373,0.466741,95.64563,-61.055265,17.407883,,,,,2.8801,,14.580514,0.020031,9.74308,7.04552,1.97107,50,5.96721,-6.85722,-120.03744,-3.60773,14.04143,25.89455,-22.02025,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220213-PomonaPitzer-1,6ffd1890-8d0a-11ec-b9ae-cb1ea261558d,80.75663,2.46369,,7.91628,,,,1.48721,2.46369,0.3174,310d3e3c-e14e-4141-9c61-04336b376239,2022-02-13,20:20:50.21,2022-02-13T12:20:50.2143386-08:00,2022-02-13T20:20:50.2143386Z,GroundBall,v3,POM_PIT,,,"Joner , Brett ",1000101779,Right,LIN_CCW,0e1760cd-21ca-4a6e-b17e-325a375806e0,55.147,-121.14266,12.94728,6.10114,-2.66787,-11.01013,2.27654,-7.45654,7.02072,,1.48681,64.90682,,,,,,,,2.46446,-122.99512,,,,,,,,0.31728,20.35037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
40,2022-02-13,12:22:58.77,1,1,"Hilton, Jake",1000115590,Left,POM_COL,"Smith, Wyatt",1000082153,Right,LIN_CCW,Undefined,3,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.78671,-0.772731,1.346092,1987.108921,150.835928,11:00,5.79311,-1.66056,5.74734,-22.39545,18.15513,-9.31469,3.20717,-1.18334,75.58034,-5.02221,-0.321,0.458321,,,,,,,,,,,,5.11351,9.8839,1.55423,50,5.71546,-2.46172,-121.45138,-2.28622,7.53396,26.80229,-17.61167,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220213-PomonaPitzer-1,bc914870-8d0a-11ec-b9ae-cb1ea261558d,82.24026,,,8.20636,,,,,,,310d3e3c-e14e-4141-9c61-04336b376239,2022-02-13,20:22:58.77,2022-02-13T12:22:58.7739546-08:00,2022-02-13T20:22:58.7739546Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,dd9d4dc4-960e-4e2e-b978-a4b1e0d17ca2,54.74613,-122.49429,13.40115,5.79108,-1.60093,-8.80584,1.65572,-2.75488,3.76698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
41,2022-02-13,12:23:12.64,1,2,"Hilton, Jake",1000115590,Left,POM_COL,"Smith, Wyatt",1000082153,Right,LIN_CCW,Undefined,3,Top,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,73.28206,-1.21371,4.195337,1337.604697,131.523329,10:30,5.45337,-1.70852,6.49244,-40.73297,10.93237,-10.2576,0.94162,1.29487,66.69179,-8.849282,2.337772,0.517334,,,,,,,,,,,,6.7078,6.65398,1.41827,50,5.35049,-7.45778,-106.15365,-3.27479,7.55147,20.44333,-24.68316,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220213-PomonaPitzer-1,c4e082c0-8d0a-11ec-b9ae-cb1ea261558d,72.85899,,,6.59027,,,,,,,310d3e3c-e14e-4141-9c61-04336b376239,2022-02-13,20:23:12.64,2022-02-13T12:23:12.6469530-08:00,2022-02-13T20:23:12.6469530Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,05de7c56-537d-44b8-83b4-0c824194c585,54.00436,-106.92204,10.22167,5.45614,-2.34704,-12.34158,1.70391,-7.74161,3.77574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
42,2022-02-13,12:23:29.81,1,3,"Hilton, Jake",1000115590,Left,POM_COL,"Smith, Wyatt",1000082153,Right,LIN_CCW,Undefined,3,Top,0,1,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.72912,-1.689569,1.306094,1949.645211,135.782748,10:30,5.70656,-1.60411,6.0005,-25.5582,15.42017,-13.63257,2.01033,-1.52974,75.23948,-6.499784,-1.146994,0.460732,,,,,,,,,,,,7.34634,8.85119,1.50848,50,5.55967,-2.19577,-120.02998,-4.28154,10.62873,25.02756,-19.36807,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220213-PomonaPitzer-1,cf12d4f0-8d0a-11ec-b9ae-cb1ea261558d,81.80987,,,7.48964,,,,,,,310d3e3c-e14e-4141-9c61-04336b376239,2022-02-13,20:23:29.81,2022-02-13T12:23:29.8124698-08:00,2022-02-13T20:23:29.8124698Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,2951c4e2-5455-4690-855e-cc9e13d3d6f0,54.49521,-120.96365,12.51378,5.70592,-3.55901,-9.68404,1.5978,-2.59228,5.31437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
43,2022-02-13,12:23:50.61,1,4,"Hilton, Jake",1000115590,Left,POM_COL,"Smith, Wyatt",1000082153,Right,LIN_CCW,Undefined,3,Top,0,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,85.79852,-2.646965,2.066775,2137.06343,143.2199,10:45,5.87478,-1.41392,5.84684,-20.38796,17.92241,-12.41902,1.71271,-0.52743,78.11457,-6.498071,-0.159974,0.445481,,,,,,,,,,,,6.92559,10.31882,1.25294,50,5.64737,-3.97249,-124.36227,-6.34805,10.78334,26.28747,-16.10734,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220213-PomonaPitzer-1,db7c5270-8d0a-11ec-b9ae-cb1ea261558d,84.61059,,,7.68395,,,,,,,310d3e3c-e14e-4141-9c61-04336b376239,2022-02-13,20:23:50.61,2022-02-13T12:23:50.6180000-08:00,2022-02-13T20:23:50.6180000Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,329e6cfa-a42d-48f5-a42b-a6b8505da609,54.64963,-125.34124,13.14374,5.87261,-5.7482,-8.05367,1.40836,-4.37407,5.39167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.49858,,,1.00835,,,,0.84383,6.26194,-0.08564,71.36827,7.7212,-53.41264,0.91653,74.45075,-4.50956,6.34177,15.50372,-13.97781,-0.20811,-58.79602,5.92358,High,High,High,,,High,High,High
44,2022-02-13,12:24:19.58,2,1,"Hilton, Jake",1000115590,Left,POM_COL,"Kamp, Ryan",1000064795,Right,LIN_CCW,Undefined,3,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.68001,-2.982532,1.834218,2190.805186,149.444051,11:00,5.76141,-1.51195,5.79309,-19.9145,17.95088,-9.78847,1.32358,-0.62088,78.45243,-6.752985,0.080607,0.442886,,,,,,,,,,,,5.57166,10.49508,1.36696,50,5.50404,-3.61064,-125.53388,-7.13112,8.7774,28.4421,-15.64049,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220213-PomonaPitzer-1,ecceadc0-8d0a-11ec-b9ae-cb1ea261558d,85.10632,,,8.22758,,,,,,,310d3e3c-e14e-4141-9c61-04336b376239,2022-02-13,20:24:19.58,2022-02-13T12:24:19.5885978-08:00,2022-02-13T20:24:19.5885978Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,ecaa965c-1709-41d9-a78d-6c251272f590,54.70325,-126.59501,14.22105,5.7592,-6.5476,-7.82024,1.50778,-3.9381,4.3887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
45,2022-02-13,12:24:37.78,2,2,"Hilton, Jake",1000115590,Left,POM_COL,"Kamp, Ryan",1000064795,Right,LIN_CCW,Undefined,3,Top,1,1,0,Fastball,Changeup,InPlay,Undefined,Popup,Out,1,0,,84.04383,-0.850827,3.038155,2054.16423,139.220841,10:45,5.86388,-1.61122,5.99114,-21.87273,18.13784,-14.38863,3.25148,0.00796,75.74346,-5.023853,0.454986,0.455259,82.13201,64.209379,4.088108,,,,,,,,,8.36926,10.008,1.3795,50,5.78484,-5.8923,-121.78684,-2.4176,12.38306,27.23275,-17.3663,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220213-PomonaPitzer-1,f79e2a50-8d0a-11ec-b9ae-cb1ea261558d,82.79335,72.40347,,8.30037,,,,1.47214,3.25636,-0.00752,310d3e3c-e14e-4141-9c61-04336b376239,2022-02-13,20:24:37.78,2022-02-13T12:24:37.7800090-08:00,2022-02-13T20:24:37.7800090Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,9554604d-5d63-4227-a10b-89bf1a4d69f9,54.5054,-122.79016,13.61638,5.86212,-1.77778,-8.68315,1.60499,-6.34852,6.19153,,1.47214,52.27687,-17.67028,1.58512,-0.266,0.0242,0.00342,-0.00114,0.00014,3.25636,108.46106,-22.13146,3.28887,-0.63781,0.15748,-0.0307,0.00489,-0.00055,-0.00752,3.73635,-2.43917,-0.75441,0.2035,-0.06415,0.0156,-0.00291,0.00038,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
46,2022-02-13,12:25:09.49,3,1,"Hilton, Jake",1000115590,Left,POM_COL,"Joner , Brett ",1000101779,Right,LIN_CCW,Undefined,3,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.89269,-4.30256,2.176204,2120.365068,143.512882,10:45,5.73191,-1.61277,5.95599,-19.6697,18.42962,-12.67772,0.09236,-0.65015,78.53854,-8.005337,-0.10212,0.444253,,,,,,,,,,,,7.21158,11.12595,1.44725,50,5.37844,-4.23096,-124.37147,-9.93086,11.24903,25.90568,-14.81919,POM_COL,LIN_CCW,PomonaPitzer,D3,Team,20220213-PomonaPitzer-1,0a779ad0-8d0b-11ec-b9ae-cb1ea261558d,84.84462,,,7.35414,,,,,,,310d3e3c-e14e-4141-9c61-04336b376239,2022-02-13,20:25:09.49,2022-02-13T12:25:09.4909338-08:00,2022-02-13T20:25:09.4909338Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,f2c352c9-a192-470a-a7c4-ec2509c2cbb1,54.5435,-125.31427,12.95284,5.73005,-9.39154,-7.4096,1.60868,-4.64035,5.62451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
