PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
50,2023-02-03,14:28:33.22,4,3,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Crook, Donovan",1000074800,Right,POM_COL,Undefined,2,Bottom,2,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.27414,-2.417417,-2.897183,2280.543358,195.348233,12:30,6.09837,2.62651,6.02074,-15.50513,22.16871,5.73111,2.56296,0.41831,78.42199,-5.409053,-1.86819,0.441765,,,,,,,,,,,,-3.77209,12.45324,-2.40239,50,5.90006,6.08935,-125.00514,-5.66154,-5.9362,26.47912,-12.57619,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,18099080-a412-11ed-99d5-3bdcbe5d7b05,85.3224,,,7.85215,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,22:28:33.22,2023-02-03T14:28:33.2270000-08:00,2023-02-03T22:28:33.2270000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,49c2c360-bedc-4132-b302-c85f8dcd6667,54.47543,-125.94957,13.23956,6.094,-5.21298,-6.2881,-2.62336,6.30107,-2.9681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2023-02-03,14:28:59.84,4,4,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Crook, Donovan",1000074800,Right,POM_COL,Undefined,2,Bottom,2,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.08051,-1.955129,-2.253641,2197.811738,220.614268,1:15,6.09387,2.51055,6.24416,-24.10777,13.02264,10.18186,2.27949,1.27933,79.1,-6.480496,-0.414254,0.438567,,,,,,,,,,,,-5.88847,7.64311,-2.34759,50,5.93624,4.52555,-125.01642,-4.98163,-9.34588,24.52629,-20.04332,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,27ec2f30-a412-11ed-99d5-3bdcbe5d7b05,85.94449,,,6.98051,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,22:28:59.84,2023-02-03T14:28:59.8440000-08:00,2023-02-03T22:28:59.8440000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,0ea1a987-61d5-40a4-b691-6f5364f1b4b9,54.25521,-125.84846,12.26315,6.0937,-4.30167,-10.02166,-2.50649,4.8426,-4.67294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2023-02-03,14:29:25.05,4,5,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Crook, Donovan",1000074800,Right,POM_COL,Undefined,2,Bottom,2,2,2,Slider,Curveball,InPlay,Undefined,LineDrive,Double,0,1,,74.79575,1.295766,-1.391951,1990.00646,47.389477,7:30,6.25577,2.19872,5.28173,-56.70617,-5.76548,-7.91367,2.74773,0.23175,69.14202,-8.96822,-2.797759,0.513693,98.57796,12.55806,-35.047041,1421.360784,88.32955,15.196,-65.55826,206.46595,137.57084,-39.602529,1.826155,3.62567,-2.89725,-2.06557,50,6.33168,2.93246,-108.63457,0.58611,4.34113,18.68523,-35.64302,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,36fb0320-a412-11ed-99d5-3bdcbe5d7b05,73.37539,15.21848,,5.65373,,,,2.53908,3.01308,-0.36609,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,22:29:25.05,2023-02-03T14:29:25.0570000-08:00,2023-02-03T22:29:25.0570000Z,LineDrive,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,419fae44-413f-4d9e-9166-6df775dd8fc3,55.22145,-109.52899,9.34262,6.26279,2.29224,-17.82151,-2.20096,2.72467,2.17057,,2.53908,115.53375,-19.43122,2.36102,-0.49341,0.09464,-0.01592,0.00234,-0.0002,3.01308,31.43601,-22.39639,3.12911,-0.63444,0.15489,-0.03056,0.00441,-0.00035,-0.36609,-81.03905,6.22253,-0.91233,0.19365,-0.04009,0.00729,-0.00108,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
53,2023-02-03,14:30:14.97,5,1,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Savas, Peter",1000115653,Right,POM_COL,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.12088,-1.387544,-1.703682,2284.328673,217.798197,1:15,6.18488,2.57338,6.2238,-21.77859,15.4817,11.07272,3.08889,1.92366,78.66646,-5.512249,0.296025,0.439334,,,,,,,,,,,,-6.32406,8.81355,-2.45173,50,6.07022,3.30848,-125.12801,-3.65391,-9.99076,26.08617,-18.25042,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,54ad6610-a412-11ed-99d5-3bdcbe5d7b05,85.79455,,,7.45442,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,22:30:14.97,2023-02-03T14:30:14.9730000-08:00,2023-02-03T22:30:14.9730000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,da766351-7344-4842-bb0b-e549e7710495,54.27743,-126.0166,13.04308,6.1841,-3.03224,-9.12521,-2.57022,3.6488,-4.99538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2023-02-03,14:30:37.68,5,2,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Savas, Peter",1000115653,Right,POM_COL,Undefined,2,Bottom,2,1,0,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,85.97808,0.476685,-1.49699,2318.772163,216.508511,1:15,6.19809,2.6044,6.20887,-21.62639,15.64343,10.72568,4.83602,2.11623,78.58803,-3.626988,0.438686,0.43939,32.67808,46.23746,143.538627,4016.111291,,,,,15.31692,,,-6.00288,8.33311,-2.49744,50,6.22295,2.85447,-124.97132,0.42632,-9.49701,25.09292,-18.99037,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,624db5e0-a412-11ed-99d5-3bdcbe5d7b05,85.78358,17.54698,,7.39005,,,,0.0001,4.85811,-2.14178,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,22:30:37.68,2023-02-03T14:30:37.6800000-08:00,2023-02-03T22:30:37.6800000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,135ae9eb-5d02-4c3a-9f73-60257bc31d4f,54.29114,-125.82999,12.54646,6.19724,1.07616,-9.49519,-2.60068,3.17945,-4.7485,323.678277,0.0001,-26.66134,-0.39673,0.38657,-0.19776,0.63914,-1.75025,2.50849,-1.40254,4.85811,34.61405,-19.29731,1.12177,-0.39463,0.83596,-2.24052,3.18249,-1.76358,-2.14178,19.70056,-2.44364,0.05945,-0.05147,0.10678,-0.33824,0.45936,-0.24305,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
55,2023-02-03,14:31:26.43,6,1,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Kinney, William",1000092038,Right,POM_COL,Undefined,2,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.44583,3.175193,-0.511327,2013.1144,38.13554,7:15,6.14488,2.545,5.36276,-58.50224,-4.52815,-4.76386,4.25033,1.66851,66.93398,-7.455099,-1.35777,0.528767,,,,,,,,,,,,2.24646,-2.54386,-2.49564,50,6.38862,1.11485,-105.15386,3.95525,2.53555,16.48678,-35.04527,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,7f513b30-a412-11ed-99d5-3bdcbe5d7b05,71.2837,,,5.51185,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,22:31:26.43,2023-02-03T14:31:26.4380000-08:00,2023-02-03T22:31:26.4380000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,2d524883-55f9-42bd-bdb7-9db33f9fbf96,55.13897,-105.95652,8.24339,6.15453,5.66143,-17.52264,-2.54691,0.99141,1.26778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2023-02-03,14:31:50.19,6,2,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Kinney, William",1000092038,Right,POM_COL,Undefined,2,Bottom,2,1,0,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,82.9763,-0.023506,-2.037463,2067.77828,190.719474,12:15,5.92959,2.76025,6.24475,-24.66761,15.24009,2.65508,3.85226,1.10149,76.10609,-4.679866,-1.558231,0.454674,,,,,,,,,,,,-1.91354,8.28418,-2.60981,50,5.91552,4.18763,-120.55786,-0.73569,-2.82619,22.66076,-19.93876,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,8d6de6f0-a412-11ed-99d5-3bdcbe5d7b05,82.9,,,6.87021,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,22:31:50.19,2023-02-03T14:31:50.1900000-08:00,2023-02-03T22:31:50.1900000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,3a4bda66-9042-4cc0-8a3c-a01867c74e11,54.25266,-121.35458,11.33038,5.92906,-0.03467,-9.96938,-2.75878,4.287,-1.41309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2023-02-03,14:33:15.33,6,3,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Kinney, William",1000092038,Right,POM_COL,Undefined,2,Bottom,2,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.74098,-0.173801,-2.030668,2270.769447,208.098559,1:00,6.07425,2.72544,6.18058,-23.74045,14.77233,7.23252,3.93528,1.45214,77.37958,-4.661261,-0.726448,0.446657,,,,,,,,,,,,-4.2904,8.06075,-2.57546,50,6.04898,4.07934,-123.07206,-1.05313,-6.57407,24.64542,-19.82274,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,c03ad0c0-a412-11ed-99d5-3bdcbe5d7b05,84.38794,,,7.3614,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,22:33:15.33,2023-02-03T14:33:15.3380000-08:00,2023-02-03T22:33:15.3380000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,1659a854-37a0-4309-9130-cb0e8b0d0f3d,54.3169,-123.93351,12.32271,6.07368,-0.36025,-9.91137,-2.72207,4.30913,-3.28703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2023-02-03,14:33:39.76,6,4,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Kinney, William",1000092038,Right,POM_COL,Undefined,2,Bottom,2,3,0,Fastball,Cutter,BallCalled,Walk,Undefined,Undefined,0,0,,84.75884,-0.824401,-2.421431,2095.577252,189.330276,12:15,6.10902,2.58523,6.30815,-21.71422,16.52158,2.51921,3.53931,0.56315,77.65207,-4.94321,-1.966353,0.445048,,,,,,,,,,,,-1.96268,9.17394,-2.40876,50,6.03792,5.10857,-123.10208,-2.36199,-3.01729,24.01615,-18.07062,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,cec44810-a412-11ed-99d5-3bdcbe5d7b05,84.69305,,,7.10677,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,22:33:39.76,2023-02-03T14:33:39.7600000-08:00,2023-02-03T22:33:39.7600000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,c5140f6d-dfdd-4c7c-a554-0fcaceccc88d,54.18937,-123.91669,12.00808,6.10764,-1.74905,-9.03531,-2.58378,5.21092,-1.50865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2023-02-03,14:34:20.48,7,1,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Ng, JC",1000115591,Left,POM_COL,Undefined,2,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.02383,-1.017043,-1.828639,2012.285694,49.046186,7:45,6.25668,2.40301,5.24122,-58.25917,-4.89485,-7.39115,0.4453,0.06785,68.26379,-11.468593,-3.143427,0.525771,,,,,,,,,,,,3.2565,-1.80819,-2.22908,50,6.11913,3.65285,-106.07963,-3.77018,3.73101,17.21551,-34.24573,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,e7160520-a412-11ed-99d5-3bdcbe5d7b05,71.6898,,,4.76005,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,22:34:20.48,2023-02-03T14:34:20.4850000-08:00,2023-02-03T22:34:20.4850000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,d62f4714-e0b4-468b-9206-ee5cf6f945f3,55.26219,-106.93021,8.60776,6.26361,-2.07817,-17.12286,-2.40501,3.46851,1.8655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2023-02-03,14:34:47.33,7,2,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Ng, JC",1000115591,Left,POM_COL,Undefined,2,Bottom,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.41548,-3.33565,-4.532487,2235.807326,189.710945,12:15,6.06681,2.27957,6.4117,-20.50596,16.49308,2.61669,1.27802,-1.67834,79.18251,-7.210168,-4.060662,0.437791,,,,,,,,,,,,-2.64961,9.93099,-1.95605,50,5.81783,9.81471,-125.05082,-7.86361,-4.19005,25.53264,-16.46944,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,f7163df0-a412-11ed-99d5-3bdcbe5d7b05,86.09694,,,7.23298,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,22:34:47.33,2023-02-03T14:34:47.3380000-08:00,2023-02-03T22:34:47.3380000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,b8b5d357-0f33-4168-a995-dbe969d60571,54.08731,-125.8826,12.76632,6.06527,-7.32708,-8.23472,-2.278,9.95121,-2.09502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2023-02-03,14:35:10.31,7,3,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Ng, JC",1000115591,Left,POM_COL,Undefined,2,Bottom,2,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,84.76576,-1.011028,-2.097376,2149.781036,201.913528,12:45,6.10336,2.48136,6.24354,-22.98446,15.48871,5.72729,3.25474,1.02324,77.36157,-5.363728,-1.063305,0.446427,,,,,,,,,,,,-3.55036,8.6954,-2.32782,50,6.01662,4.28338,-123.07317,-2.8156,-5.43115,25.02803,-18.87234,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,04becb20-a413-11ed-99d5-3bdcbe5d7b05,84.43136,,,7.40419,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,22:35:10.31,2023-02-03T14:35:10.3100000-08:00,2023-02-03T22:35:10.3100000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,74d6d5fb-b5d9-4ffa-8845-9e7a707e6a93,54.25356,-123.93515,12.51402,6.1024,-2.16562,-9.43617,-2.47856,4.47044,-2.71557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2023-02-03,14:35:32.54,7,4,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Ng, JC",1000115591,Left,POM_COL,Undefined,2,Bottom,2,3,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.19661,-1.179629,-3.179461,2147.697153,206.539078,1:00,5.93114,2.70495,6.48036,-24.93281,12.59847,5.72563,2.76842,0.25964,78.36452,-5.876623,-2.142341,0.440928,,,,,,,,,,,,-3.82071,7.26591,-2.48349,50,5.83696,6.65753,-123.72455,-3.25031,-5.95116,23.56225,-20.85669,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,11fd24d0-a413-11ed-99d5-3bdcbe5d7b05,85.48426,,,6.83209,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,22:35:32.54,2023-02-03T14:35:32.5420000-08:00,2023-02-03T22:35:32.5420000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,e0815d45-5a09-42a1-96d9-e32916565745,54.01806,-124.4874,11.78112,5.93126,-2.57505,-10.42835,-2.70215,6.8502,-2.97558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2023-02-03,14:35:59.68,7,5,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Ng, JC",1000115591,Left,POM_COL,Undefined,2,Bottom,2,3,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,79.68857,-2.022606,-4.295238,1608.42184,242.701204,2:00,6.00446,2.79185,5.84349,-37.20285,6.85174,10.69327,1.01846,-0.31627,73.71432,-8.845808,-2.381838,0.477713,,,,,,,,,,,,-6.64126,4.41701,-2.44808,50,5.8172,8.28127,-115.4863,-5.24883,-9.01887,20.39116,-26.17573,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,222f4310-a413-11ed-99d5-3bdcbe5d7b05,78.90185,,,5.97426,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,22:35:59.68,2023-02-03T14:35:59.6810000-08:00,2023-02-03T22:35:59.6810000Z,,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,599068d4-71e0-45c1-8c4c-601427684621,54.65783,-116.30581,10.19558,6.007,-4.19684,-13.08786,-2.78819,8.64373,-4.50944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2023-02-03,14:36:29.97,7,6,"Costello, Giovanni",1000072157,Right,WHI_PIR,"Ng, JC",1000115591,Left,POM_COL,Undefined,2,Bottom,2,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,84.96966,-0.864276,-4.105531,2208.258908,201.467994,12:45,5.98154,2.68704,6.41794,-22.54434,15.35906,5.58681,3.3062,-0.62813,78.02802,-5.129465,-3.097074,0.443109,81.13858,34.429364,31.557869,3345.202227,90.70699,66.31974,62.22653,301.8644,215.25661,38.570785,4.978071,-4.03752,8.62016,-2.39602,50,5.90926,8.64665,-123.29468,-2.47912,-6.23842,23.64904,-18.8549,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,34405a80-a413-11ed-99d5-3bdcbe5d7b05,85.0636,79.3043,,6.94164,,,,1.71534,3.74708,0.53432,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,22:36:29.97,2023-02-03T14:36:29.9760000-08:00,2023-02-03T22:36:29.9760000Z,FlyBall,v3,POM_PIT,,,"Cissne, Riley",1000120141,Right,WHI_PIR,bb5eadb1-c316-4915-a16d-3e920e21d2e9,54.08241,-124.07525,11.82452,5.98082,-1.85678,-9.42745,-2.68481,8.85256,-3.11921,,1.71886,83.55846,-17.28691,3.76974,-0.34346,-0.12833,0.05313,-0.00748,0.00038,3.74286,67.37149,-16.48541,1.00944,-0.37228,0.14099,-0.02554,0.00195,-4E-05,0.53529,51.3482,-4.73245,0.32427,0.19965,-0.11358,0.02919,-0.00369,0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
65,2023-02-03,14:38:44.83,1,1,"Hilton, Jake",1000115590,Left,POM_COL,"Ley, Cameron",1000082208,Right,WHI_PIR,Undefined,3,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.34966,-0.597493,2.868782,2205.912101,142.153515,10:45,5.11146,-1.17741,5.92114,-24.21797,14.10438,-10.01894,2.53812,0.65209,78.07462,-5.140173,1.072236,0.445551,,,,,,,,,,,,5.88796,7.75678,0.95309,50,5.04981,-5.79603,-123.85232,-2.03507,9.1574,24.43728,-20.11011,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,849710a0-a413-11ed-99d5-3bdcbe5d7b05,84.59734,,,7.27504,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,22:38:44.83,2023-02-03T14:38:44.8363598-08:00,2023-02-03T22:38:44.8363598Z,,v3,POM_PIT,,,"Savas, Peter",1000115653,Right,POM_COL,da4af9f1-0012-4b93-9c88-2b93f273bf73,54.57668,-124.75207,12.21864,5.11111,-1.29463,-10.05506,1.1727,-6.1332,4.5787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2023-02-03,14:39:02.89,1,2,"Hilton, Jake",1000115590,Left,POM_COL,"Ley, Cameron",1000082208,Right,WHI_PIR,Undefined,3,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.91453,-2.049672,2.518308,2304.899001,148.500559,11:00,5.03748,-1.34593,5.72519,-17.93702,19.39702,-11.13705,1.631,0.07306,79.33426,-5.450181,0.527701,0.439768,,,,,,,,,,,,6.34268,10.79327,1.14243,50,4.8552,-5.06779,-126.024,-5.03573,10.19137,25.82318,-14.83151,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,8f66db50-a413-11ed-99d5-3bdcbe5d7b05,85.70976,,,7.58027,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,22:39:02.89,2023-02-03T14:39:02.8911694-08:00,2023-02-03T22:39:02.8911694Z,,v3,POM_PIT,,,"Savas, Peter",1000115653,Right,POM_COL,138c6611-37f4-46b6-bf89-54682529f99f,54.77257,-126.99817,12.91159,5.03461,-4.47621,-7.41576,1.34086,-5.45225,5.09569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2023-02-03,14:39:22.28,1,3,"Hilton, Jake",1000115590,Left,POM_COL,"Ley, Cameron",1000082208,Right,WHI_PIR,Undefined,3,Top,0,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.12467,-2.07234,2.469842,2313.134834,144.395324,10:45,5.15979,-1.14665,5.76704,-21.99611,14.84509,-9.82752,1.39548,0.33443,80.17046,-6.17651,0.711223,0.436856,,,,,,,,,,,,5.65441,8.45603,0.94821,50,4.97478,-5.04482,-126.44408,-5.28053,9.20887,24.34153,-18.40234,POM_COL,WHI_PIR,PomonaPitzer,D3,Team,20230203-PomonaPitzer-1,9af2f120-a413-11ed-99d5-3bdcbe5d7b05,86.28115,,,6.9542,,,,,,,1dc1f22d-194f-4599-a5fa-56a5423a4bc7,2023-02-03,22:39:22.28,2023-02-03T14:39:22.2890000-08:00,2023-02-03T22:39:22.2890000Z,,v3,POM_PIT,,,"Savas, Peter",1000115653,Right,POM_COL,e35aafe8-8f29-450d-8659-0ebe348ee18e,54.73244,-127.35186,12.17076,5.15892,-4.59425,-9.20117,1.14275,-5.38825,4.60444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.47835,,,0.968457,,,,3.68704,5.59417,1.69972,71.76198,5.77452,-53.02172,3.70039,73.55043,-3.37131,5.65826,13.77572,-14.06497,1.55488,-65.14192,8.99942,High,High,High,,,High,High,High
